stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
5483,min,-1.0,146.39846662322952,0.45455181275122647,29.902993717137022,-348.31049858610226,-0.9996657853781755,0.927800000000019,-0.9937001132638835
5483,max,1.0,174.48650556469426,8.834354311079794,69.59314551417114,6.464055544950103,0.9996962688957807,14.381299999999982,0.9999958787003738
