stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6788,min,-1.0,112.17787777819754,0.468423389678709,26.922820033382962,-625.9659545163865,-0.9996374583931307,0.918699999999987,-0.9973940038356511
6788,max,1.0,134.8198499861061,7.2301260535618095,69.84253954031269,13.824454262769196,0.9989013732330685,16.99539999999999,0.9999987239498386
