stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
3515,min,-1.0,175.48245840565323,1.5045055657933777,27.282814492768086,-47.08030381360986,-0.9995402492545146,2.913499999999999,-0.9997745010250112
3515,max,1.0,277.2485821221186,13.69075568350725,59.3759149070089,512.1127673322854,0.9985684542765689,31.562299999999993,0.999998093496724
