stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6782,min,-1.0,152.30745947094493,0.7415617503374841,24.41459210868065,-122.33874240766998,-0.9994972597774512,2.4101,-0.9998127596800138
6782,max,1.0,205.8800542076258,14.25806820468813,66.3756800420093,8.57401043448666,0.9992649388646819,19.763300000000015,0.9999665943275509
