stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
1717,min,-1.0,27.368994590868017,0.056793471433390474,18.4912698439549,-8.459098407380196,-0.9998599918586173,0.19480000000000075,-0.9995930411898433
1717,max,1.0,31.736074675415278,0.6422015490467814,67.56759889242274,35.04105621476128,0.9983660426646986,1.1205999999999996,0.9268876226649958
