stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
5009,min,-1.0,41.55342071202348,0.15762270649449503,23.79461077302252,-71.39063767849754,-0.9998651145435608,0.2856000000000023,-0.9994014512275063
5009,max,1.0,55.59433595574528,1.8647334833703453,52.31375484641482,28.889511745530623,0.9999088379095318,4.904299999999999,0.999901910261095
