stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
4768,min,-1.0,150.64370635102767,0.3509247019080037,22.719242378845777,-66.2184682981158,-0.9994419164760039,1.355400000000003,-0.9999825539208397
4768,max,1.0,206.20986138500191,16.32542697933411,66.94990815719932,169.28964730769962,0.9968424442469208,31.174199999999985,0.9998859914380397
