stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
2882,min,-1.0,41.45678065842233,0.10404138404614627,29.520714638174244,-2505.15712274112,-0.9997377034835877,0.24150000000000205,-0.9999999203290469
2882,max,1.0,45.22653164327795,0.996550903062441,76.967643002746,20.8604984450927,0.9996950408858598,1.2075999999999993,0.9954712813435761
