stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6732,min,-0.9444469982531992,285.0371065225105,1.9955476785412598,21.116441372799134,-5.443278472252657,-0.9873754966204809,4.83420000000001,-0.9835402900394765
6732,max,0.9399985933614926,486.6288382611074,34.867293542247076,66.60939938492153,39.017750963418095,0.9971548341821862,45.441599999999994,0.9996717296565949
