stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
2308,min,-1.0,287.5057941108268,0.24049090363211204,22.268373959486855,-10.751766934719727,-0.9999898656052949,2.4542999999999893,-0.9956782044006817
2308,max,0.888892661505728,364.8710141408061,11.986213329333514,60.91618283814641,9.702991454414702,0.9956857824638001,25.52510000000001,0.9957026196978491
