stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6523,min,-1.0,114.07194565271993,0.35171579433812916,18.714397465513596,-29.24305220580929,-0.9997239159701782,0.92710000000001,-0.9999371706616227
6523,max,1.0,150.2647008471203,7.3573796649080645,60.5144421320084,89.20378727930844,0.9990839569253952,12.690200000000004,0.9994158237202425
