stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
2548,min,-1.0,77.77833275307916,0.03492000005489691,35.24469144851523,-25.768682061458975,-0.9992787075039697,0.1745999999999981,-0.999247865684774
2548,max,1.0,83.09857055249111,0.6425482437977473,89.42775439591998,20.596999819213323,0.9992203315311674,1.3096000000000032,0.8898500184872017
