stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
2354,min,-1.0,50.337347824703016,0.04791201944025075,24.62436804894414,-40.59505365684298,-0.9976701598621701,0.29360000000000497,-0.9996967322922972
2354,max,0.811316753422016,57.06184615899959,1.835138395437809,57.12281614623501,15.75701864032337,0.9969542594101591,5.187100000000001,0.999407648441813
