stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
4938,min,-1.0,68.957240200396,0.13089896870352394,28.86896125156193,-11.096883080030288,-0.9997945915120575,0.4825000000000017,-0.9999780391343362
4938,max,1.0,78.71170637201148,4.5920594699989925,66.4123576428042,150.88745079095528,0.9994414806003029,7.816299999999998,0.9738530121490537
