stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
1301,min,-1.0,75.78290069291522,0.14715671377687875,9.275262292010074,-32.90627910902506,-0.9994560883918782,0.2950000000000017,-0.9993668376756325
1301,max,0.8888261213422245,85.17289079437988,1.498631061204966,73.3496556828574,15.92483228249774,0.9992708121413342,1.6718000000000046,0.9995385636850319
