stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
1802,min,-1.0,17.763167914836284,0.06782329983950237,20.375131717597416,-5.782551213054957,-0.9999608263946371,0.1999999999999993,-0.9853741540755202
1802,max,1.0,21.539277527950368,1.4178857499813697,67.94342744347726,14.190728314514965,0.9999999013971618,2.1499999999999986,0.9975263011148543
