stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
1590,min,-1.0,841.852292837147,1.311236701467751,22.17033518539594,-7.519646487876467,-0.9998090874737849,9.666600000000017,-0.9998607051399798
1590,max,0.8301888633843952,1098.4724107203451,35.975201756769565,62.888383068179344,59.906242696617525,0.9999361757509448,71.5326,0.9941436936572654
