stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6830,min,-1.0,121.92825272224275,0.6396382271229524,26.310382161612818,-165.51683270578988,-0.9983637546921514,1.4464000000000112,-0.9867574738308155
6830,max,1.0,173.86931389368593,9.76938300045584,56.898915504196346,25.04036286831589,0.9976068630559327,19.285799999999995,0.9999817495414498
