stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
3376,min,-0.9333675790709611,77.64478480732791,0.14558254578981036,28.340060602322755,-15.013298512719489,-0.999784874268657,0.4864000000000033,-0.9990793928128445
3376,max,1.0,126.35983880340898,7.392583937707804,72.1081259956725,23.288836907561585,0.9999842696381269,10.7016,0.9977890668570357
