stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6683,min,-1.0,180.5955354931493,0.6225101689013215,26.17538580703681,-11.899933067954851,-0.9896366669939493,0.9842999999999904,-0.9964877273131921
6683,max,0.8749841253714666,243.13361325327494,8.855037584472205,60.84305266790366,9.328599573701696,0.9999996919949936,18.935699999999997,0.994145699225476
