stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
3708,min,-1.0,83.49510546361627,0.22383652428377934,24.796158630261747,-181.50703144563008,-0.9995593747402525,0.575800000000001,-0.9998020418525156
3708,max,0.9697189769497947,93.19134371472235,2.445292729635978,68.5746163287938,50.249740710702675,0.9991675629622857,4.414699999999996,0.9999848234446646
