stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
8155,min,-1.0,120.71454684744447,0.6612771734763659,24.541865695970095,-333.6070477757034,-0.9999944535953845,1.9499999999999886,-0.9987175100179929
8155,max,1.0,166.20659409821639,14.033611224776875,68.49560798906519,94.70787283802042,0.9997619971703409,21.001000000000005,0.9999955074114724
