stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
6829,min,-1.0,95.48686417288066,0.19524000001767378,22.086143207689535,-43.154992208996305,-0.9997555067434422,0.9761000000000024,-0.9999827103145322
6829,max,1.0,144.79560704326872,10.112824342507153,66.33614910999192,170.0535975942413,0.9999759523935252,16.10560000000001,0.9997316305569858
