stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
3023,min,-1.0,262.54704990007303,0.684663212194408,19.947753128949365,-15.975720634236593,-0.9998366931050019,2.420500000000004,-0.9980466720780594
3023,max,1.0,353.4285613116765,16.13057532344259,59.22614763509898,10.726114804404094,0.9998504496319628,26.387800000000027,0.9956821733429274
