stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
5287,min,-1.0,160.3975475787493,0.19267686328273553,17.3028062337994,-11.462269612974424,-0.9986485152532423,0.3932999999999822,-0.9962159382633127
5287,max,1.0,182.6918242920915,5.190482919887859,67.77385310445433,7.554462199599837,0.9963736449911341,5.113100000000003,0.9927828661273679
