stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
5434,min,-1.0,159.84752281466976,0.3854799999903234,24.55911401741314,-13.921587976346487,-0.9806769497528038,0.481899999999996,-0.997430102516505
5434,max,1.0,180.03292259807046,3.5877704177332004,80.73692327772581,7.06471820946612,0.9998826819361935,6.745900000000006,0.9901300861595136
