stock,minmax,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
4755,min,-1.0,120.51276426151529,0.5697285901690916,21.130293956217045,-558.6014492689512,-0.994282400153129,0.977099999999993,-0.9999983976224774
4755,max,1.0,151.91527636498805,5.161213071525312,56.90924523749015,246.40166060855995,0.9993808447990499,18.56540000000001,0.9999917647387934
