,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
20,0.3425039639420087,-0.7564329221141481,0.033563651838374495,1.2699517876747424,1.0208625231409774,0.2927495439234063,0.16873798045823246,1.3288156522449077
21,0.5455030872827278,-0.07810042347593017,1.2461340502562812,1.156645522794723,-0.5125116387457811,-0.1341131511481124,0.5696934783861565,2.2042989921326073
22,-0.15994194153991415,0.5570466229062164,-0.26928566810630566,-0.5653863499563494,-0.21730324633643452,0.44280479215150237,-0.38211852261112145,-0.1602375357726196
23,1.0080362776406337,-1.5167153394688258,0.7605133935449617,-0.15694810417250293,-1.2116103845688657,1.3526232054632454,1.3350745411549867,0.19244242856969435
24,0.3433372477129168,-0.31182089239506183,-1.2741081089320445,0.5917164316298739,0.7312527090486444,-1.3923050145009639,-0.0043947489925811505,-0.008817669868516273
25,0.6822239760096622,1.617137174621342,-0.7279950035927226,-1.5012710351088339,-0.9996831160009291,-0.480889213278475,0.6633121720360929,-1.178924289196539
26,0.2939960431532696,1.6141541136178217,-1.2037128382814668,-0.8103581581732543,-0.3009191958909085,-0.2544270647887948,1.7610625329538154,-1.9197129717718826
27,0.5268055149340887,-1.0038132147170573,-1.318362783957932,-0.3129286759245452,-0.7866599828964528,0.2699411347976455,1.088572805472188,0.6198296108737456
28,1.6703660671195568,-1.093196707150332,-0.3549124540894948,-0.1647603504905543,0.548955659071437,-0.4760338755096938,1.0756650727672872,1.2966961926110931
29,0.5815735328227248,-0.44604704773415416,-0.29255542234311893,-0.7910690817288887,-1.4829587847595411,-0.4070580725539547,1.3811036085638946,-0.8564469544819835
30,0.8012175805964734,0.11268104968285633,1.0691323490098912,-0.046621285457349705,1.8611692907729025,0.14062773462157532,0.464031980734121,0.7684668408489902
31,0.6822688320547655,-0.9250181766166115,-0.9885182580238283,0.2509080166087224,1.3776366089368943,1.190991643494232,0.7287034781830716,0.09127962776003018
32,0.13898052537987515,-0.08998928920801649,-0.4958861897954376,-1.3335437706052586,-0.4273347500100472,-1.152475897474069,0.8384705512743644,-1.0429596758590058
33,-0.060844585440893016,-0.6720418190278356,1.453995919516273,0.3504627113270995,1.2538604675064593,0.35176069605215,-0.8888525186718974,0.27887668355766604
34,-0.1430404421954819,-0.18044726574686623,0.3381017285182824,-1.1059978898377305,-0.3853927432016933,0.5992316530719995,-0.6049269178103591,-0.3556319637016653
35,-0.32645032614757763,-0.7635309081868609,-0.7462570997172867,1.1284523581226182,1.276266090031168,-0.6319851102113908,-0.7903539452837677,0.5907956212576393
36,0.05496765618352994,-0.16561746459736645,0.8179649723396731,0.865558808432246,1.2565943250343687,-1.0279587297326322,0.248278868643514,1.0569729516064055
37,-0.08065400227022093,1.7988304390556342,1.1219426190453063,-1.2237752943653153,-2.044537908646877,0.2956682050721535,-0.2839069349848978,-1.3417798061355772
38,-0.019700980489408586,0.028011815211193607,0.44669270251045334,0.909934983616699,0.19007742246593953,0.38918063820643883,-0.8446475740261533,0.629437806518366
39,0.45516989737231206,-0.23201173019285687,-0.35556332002638663,-0.06929812360730572,0.15104671432864425,0.9769147818379139,-0.1889349164747007,0.03964258145019423
40,-1.2036102417996966,-0.36170276187332345,-1.0760969526144468,-0.6608722821583863,-1.5409164703866884,-0.9736849382702956,-0.4584151828285169,-2.3157952636130905
41,-0.498959472226568,-0.008041491803340453,-0.5424623077719471,-0.051112871893977056,-0.9655415662331415,-0.7482738203837274,-0.312174945129438,-0.13021112019169917
42,0.48757539983543924,-0.7944144587495494,2.1405962896807833,-0.0233942984523932,-0.4942045514432186,1.2782585435066391,0.2948653765298944,-0.8567338140950602
43,0.035383759885320644,-0.049388928923660896,-0.08411228764984388,0.4122016818771562,-0.32644581552917723,-1.0570786983335843,-0.2660855787919007,-0.2694879222399005
44,0.9890263366821275,0.18043707308436413,1.4594692104596645,-0.3549788570036759,-0.41695720129133423,0.7858338968218088,0.708007089242047,-0.06092873778160489
45,-1.0837425080298566,-0.2906913290869358,0.686996477322919,-0.2158960216755268,-0.1616864225684746,0.36450429590433486,-0.6964168428177692,-1.1871448333608274
46,-0.7770281373596976,-1.343952877740022,-1.9887668185250171,-0.2894684230058246,0.37697515578876756,-0.5763088613828425,-1.0303263147842177,-0.06933576558889394
47,0.8735812122555286,-0.5839688449558318,0.6082419790220541,-0.7129189724219616,-0.7002647607730399,0.4652999172772779,0.8677839768395352,-0.2715007341480281
48,-0.30570429939108096,-1.3631707199768632,-0.05691539377984894,-0.2478907051966186,0.32960680211143023,1.386140152060031,-2.055896861400008,0.43769097714869065
49,0.4680526006037243,0.8410303617535512,1.0754633219129515,0.09996288252947791,-0.9533159141527471,1.6658833293680861,0.6245162907533975,-1.1638112694533849
50,-1.1744082367876525,-0.4949236883982866,-0.02321611304778034,-1.8150859115462887,-0.6571026259079584,1.3575635127325705,-0.8031910881440828,-1.6544438348151835
51,0.6038331415391632,0.16847677792901455,0.025048418636242468,0.4012392341472127,1.5271530678292173,0.04130667352621088,0.31117818575627665,1.6152502277920022
52,-1.098401266173811,1.714449463577506,-1.2660810213089946,-0.10343744202740704,0.45989055044064087,2.2263627951179723,0.07208356148811733,0.5659995315530842
53,0.3050579776203462,-0.12163499413981561,0.2520703045943794,1.2369001265734891,0.5100756355887388,0.04050870130115121,0.3124753546080701,0.27107548577685775
54,-0.9683044720884554,1.484600318932082,1.7092081480097303,-0.7304511737724663,0.8217662873181631,-1.33682723899966,-0.26698176766540704,-1.2292725105890998
55,0.2732673281667764,-0.2137203930731476,-0.3137120553101818,-0.9395508463523395,1.0754773936034943,-1.0198805914934568,0.8460814170779613,-0.48546377218444886
56,0.7718566226267957,-0.15055470874915908,0.6428897625976695,0.3684172319909269,-0.15457281129717504,0.5244677498890402,0.6353157328634761,1.0746307566274078
57,0.19062750605649426,0.22565972007978233,1.763240517500909,-0.03253199125600746,-0.16438461839977675,-1.4228803611057022,0.19751954657575782,-0.1295074738909164
58,-0.578578794991465,0.09799173950702196,-0.342496386526579,-0.36288050047540826,-0.19496596611060696,0.7481512733123045,-1.1270306052245032,-0.31405218788460004
59,0.318023670673442,0.3582382718008466,0.9122544927268244,0.78791438954729,0.1983441117861858,1.0259760408767962,0.7224258513601124,0.7447576463823378
60,0.1287173823891159,-0.035287781303762235,0.0375131210718424,-0.6210201216975009,-1.9596512945634046,1.0340520968291775,0.9267967941479779,-0.45626229472005647
61,0.13947128608619513,-0.6261772068298233,1.284034655345961,0.768729796619523,1.2879501435778284,-1.1485440814818002,-0.6209772103413155,1.548855146715459
62,0.2419466586116195,0.5235289680501876,1.3944871366241072,1.0787603463263946,1.3443308506890532,-0.8695232909599541,-0.11474344093931194,1.4258454031576824
63,0.4410403784722479,-0.22227855538651317,1.3493896615652292,0.523212937591172,0.7000291858089382,0.4078277093781986,-0.7385233805836979,0.6465481275107563
64,0.8216860873908489,1.4753912244625775,1.2818205531546256,0.43511405309883605,-0.8278697250759574,0.8827382139959183,0.6006091225429248,-0.47351259655280437
65,-0.8049135484222235,-1.499463386797143,-1.2421438041959616,-0.06756557966823334,0.7282708527307532,0.45395076913401167,-0.6334066998357181,0.009415708879705643
66,-0.5224393201171268,-0.7851703764051552,0.3479278014087724,0.31895888042127163,1.0762782523691208,0.5163257672640686,0.13621489619520794,0.06761554021113707
67,0.3435583082793028,1.7444976060852302,-0.8965527833715398,-0.19424739093171892,0.052533344606151826,0.023730256247206042,1.621684283314949,-1.1492997132873297
68,0.5721898118471517,-2.385559298080066,-1.2605939222007645,-0.4707555834451785,0.22664427768236556,0.08381028516905227,1.3183659257695228,-0.8019329701569932
69,0.5595849094978871,1.1166381232781843,0.2811168381324416,-1.1937237671761127,-0.22385148565290022,-0.6298404139950824,-0.13639605541499777,-2.8715284990244663
70,-1.0203412839785664,-0.6633834007649017,-0.20960667016984913,0.08220457297650524,-0.40775954433696776,0.3416464493399209,0.5097244877150918,-1.2261801049909906
71,1.0315775957120297,1.6241446573596614,0.1687252359179646,-0.02769681347464688,0.5636862267471978,0.06479919350452061,1.0395727073352825,0.7407883966966474
72,-0.2957152528863875,0.4652153377045832,0.7740972986479576,-0.018736353787606214,-0.49837326199127835,-0.42147928657938544,-1.0797629781590299,-1.63583076465095
73,1.000814055472316,0.9848994649734794,0.5162914615407078,-0.7858180446127923,-2.071339841882326,0.3601821399416841,-0.48570192539070817,-0.5438240309255779
74,0.8664835736540514,-0.8224846260113237,0.06876939821018845,0.2133406562100091,0.2612750637942116,0.9261699080651856,0.10710059730890768,-0.3968075345803717
75,-0.8471374177548734,1.380710143999991,-0.8121378011416387,-0.43857138803959217,-0.33400559896615234,1.2726840547781304,-0.9474628149161926,-0.20150214045187564
76,0.027898387481547847,-0.48236191337276874,-0.5124990003040604,0.7346266829315325,-0.9479804189193075,0.961667658559977,0.34573559248253033,-1.2876493663721544
77,-1.275398050985773,-1.1857125563990183,-1.2410904465978791,-0.03707708834725711,0.1223640073557911,1.5099349650228058,-1.475069012092835,-0.61973825368021
78,-0.40485061573803727,0.12777004591622065,0.6658694526488471,-0.3838443258756171,-0.7401686909502365,-1.0568709044259474,-0.3153319229666554,-1.1371505414054142
79,0.34377576531977383,-0.33610477495073426,-0.864895958920769,-0.5266400622823376,0.2861023195554898,-0.8247497656209284,0.2570434060911602,-1.0279582193279015
80,-0.5505258141436945,-0.4775641139409793,-0.19504304357495963,1.2996946354268557,-0.19912704796918662,0.3856097245812768,0.1271614942751699,-0.0066222070107695265
81,0.20230611436040624,0.2986979951398822,0.5637493593266358,0.866866990466149,0.8998720460407958,-1.0521950503871935,0.015354445003735675,0.8736896004401293
82,-0.23110093641388568,1.4312590437151063,-2.446767480209483,0.9285555655322902,0.8400569134287007,-0.436513324041461,-0.5929477970842265,1.3739587995620888
83,0.08930356948882759,2.448810288051367,-0.2140631608635074,-0.8567020079276523,-0.676069107993372,0.41422586028478015,-0.28691038584898876,-1.0225006098240217
84,-0.810890235969228,-0.9729161648257748,-0.22024741203862652,-0.5674599053025591,-1.5384828973155777,-1.1063973081910834,-1.172993944129827,0.022028704100007204
85,-0.659153930886818,0.07769673172833964,0.5205816873336386,0.16723538100192728,0.22024084846840383,-0.4601295473485513,0.2288832501144178,0.2822158911571794
86,0.9341778911344781,-0.1513852313934647,1.1956102379433928,-0.2661339020158164,1.3825517482942475,1.2453987147046692,0.04219056546254783,0.7426656811871649
87,0.033754082215537023,-1.3027686735464972,0.3209522043250043,1.2174156748739384,-0.01077802613658159,-0.4542285830949835,0.6026949728024344,1.9485832566719976
88,1.278686293343677,-1.4665923989516314,0.9739472784685016,-0.10827803546563125,0.9720254181321023,-1.0562290479855925,1.1598293210935073,0.3373537844666112
89,-1.087146276033583,-0.8583893611185057,0.02100618996424968,0.09766949143623306,0.17878038150107312,0.6234906899648618,-1.4480356322460761,0.1517160498358325
90,1.1536979335241713,-0.9633517291696537,0.33843102428130634,0.3219266547047206,0.6826863237662971,-0.9999325489898,0.21399557342268732,1.2225154042455504
91,-0.28260133903218904,-0.7370340008962244,0.47694884254875203,0.14712160215598702,1.5565978684694166,-0.9185943870146058,0.8697381569222009,-0.08660620003336061
92,-0.054290554074466695,-0.9050357754496502,-2.6041994855663493,0.12463328143788331,-0.24624557713789272,0.33495802175669115,-0.6986819730260113,-1.0547107369813036
93,0.2215049843000836,-0.19901864767061078,-0.3055746722459632,-0.7666339560014767,0.9865253334089455,1.0253908211614151,1.3435964118455535,-0.3856303522950399
94,0.7150834575651573,0.0418645539524299,0.9397846164689541,-0.27084738588646484,0.35228712614793284,0.31598194527808554,-0.14553679121334598,-0.49151506740882117
95,-0.18374152705926403,-0.4077661138630833,-1.4493671687883891,1.4851668536274625,0.9839024184209835,-1.9182811396447674,0.4031119846073192,1.4169070679072726
96,0.44501750068004314,-0.04471165824091963,0.4378028181277254,1.4171163985761537,0.5144844541874558,-1.436240834599478,0.929253636285533,-0.8361865796736603
97,0.39544128372932086,-1.0324640276887154,-1.6369410934696185,-1.863287492770416,-0.22930502084520243,0.0390596968250793,0.49678279746730014,-1.0101550945704945
98,-0.1456363369529365,-0.8014779867675877,0.9916708176339428,-0.4492290664023448,0.2877326005866238,-1.3946539797709547,-1.7283227879731773,-0.2859649609055474
99,0.6052104276187743,-0.4587969454268731,0.15936191497912736,0.6251602934885242,0.8094861099429906,1.1662125093545863,0.718136593286425,0.39577567831449934
100,0.2200752179675048,0.11291959890109796,-0.3592577959596283,-0.38720726586551896,0.4683482457874999,0.9208260289782734,0.5884091718091085,0.46364058135721875
101,0.6505050560146954,1.5147994085250518,1.50863027825232,-0.8460685013926923,-1.6513110903920307,1.2677944596121253,-0.13483885415309999,0.1852931344672948
102,-0.697591452492478,0.03477871138907143,-0.615993487056176,-0.04880443487557551,1.054826777871832,-0.6444129587712514,-1.0596410069258912,-0.024133693733076413
103,0.9654843530405139,0.9710396635539202,0.4161175203515228,-0.16946436249805563,1.433311785995652,-0.23915395478359877,-0.009786296758326034,-0.3654806879029735
104,-0.44843509373072465,-1.4732139452727262,-0.002728871574032002,-0.932197228742504,0.5297249126390404,0.1979910066003858,-0.6010277568177028,0.25670098230859406
105,0.5583826286474258,0.6505155204496961,-0.3538538330353935,0.6344030030624779,0.5628051596593154,-0.7695373695725533,0.02607595869699594,0.39927483026539967
106,0.9213255503004874,-1.2052837350380745,-1.3361057384861454,-0.48036330399674215,0.47652234882586303,1.2116994462702297,-0.29658802741263623,0.1675344616933986
107,-1.3368835962775207,0.6640861211454832,1.4625702903312583,-0.20631270403994137,-0.9871472791965791,0.3547321933756918,0.7765761770896246,-0.5943201961794565
108,0.13321306091084442,-0.027205338378992857,-0.11588161317013716,0.07426896501672935,0.042245309490446005,-1.1126309793007796,-0.13079718112374697,-0.659036595291777
109,-0.3581205775136124,-2.195358161714895,0.9375128505251942,0.7683541947558984,1.2868053094573,-0.3014823515781328,1.8226233508059309,1.240265733638114
110,0.5336538916010485,-0.9384110541575241,1.1501241262185522,0.7663152259330035,1.1415747755280081,0.931784710709269,-0.8670237317807327,1.1677430905129182
111,0.2606215465221132,-0.681254659573228,1.3581660776039164,0.06862548383904209,-0.1326804942627008,1.7381103693162239,-0.6061462927165909,1.5538845101815653
112,-1.0519135053649504,-0.8747026445946242,0.2830588746767988,0.3348463247450782,0.03845567369609151,0.6025809143679852,0.20222313718965323,-0.20810485886826097
113,-0.039746553381564145,0.30755906704308084,-0.1490515744141565,0.5345651843830195,0.9532792377200152,-0.6248851825923758,0.03713560713642821,-0.1786616468477553
114,0.3773332147399773,1.5129377540286215,-1.6366128986422162,1.2476849102819652,1.502633784321605,0.359571823735449,0.549417882497389,0.38733388899329424
115,1.0188359043850381,-1.091695311705193,-0.5699816839393668,0.3973180736307973,-1.2776082284969505,0.9332737432785971,0.5548760500969159,1.5136485287944101
116,-0.09236001928218383,-1.3705583534091001,0.5096863836736162,-0.2500812471538152,-0.2588528463145176,-1.7084740411906212,0.13330938493711386,-0.8268052488185695
117,-0.014476647690940982,1.541773675518607,0.16428093673034894,0.7781712612539202,-0.659803596022726,1.53480361860888,-1.0493438627012617,-0.1340057875235574
118,-0.4970160035566479,0.37984958874546926,0.00048707213330237203,-0.9530341060664252,0.06048328180726355,0.5500979398709062,-0.2347981083469524,0.07411402337325348
119,-0.35640137518806,-0.30170059885025824,-0.28635891176907563,0.6646699756795093,-0.4295133658436463,1.1019359862309668,-0.7377742892225004,0.49973803623424
120,-0.648123965081836,0.696458292661653,1.1207787123574904,0.3794537059921247,0.43827305389134336,0.9896238444816972,0.8378050828970492,-0.04632696539925706
121,-0.06636730576348376,-1.4405144550037552,-0.923014389763385,-0.058542590537719846,-0.074752284168675,-1.3763538435070997,0.1656170851659271,-0.635077278313876
122,0.6920123211450704,-0.9031441917519163,-0.6598218395251051,0.6448853104193994,1.0323498227939145,1.2839506601031536,0.6339735103827858,-0.5056736473816422
123,-0.7872117652318907,2.624161349940281,0.4286729826884497,-0.5910009203941281,0.35496622218906165,0.45242847048403867,-1.127967847362967,0.0013303269859984356
124,-1.05989523225594,-0.09394292724617984,1.0322417680196012,-0.6891419736329771,0.026486888678993747,0.24795197828614304,-1.3887078070853864,-0.0012401264219762513
125,-0.9434296501703943,0.2355502648281199,-0.5219020749439707,0.9889279339088288,0.6987874830911586,0.7632907231760891,0.7349788067776002,1.0008651745629633
126,-0.459341251516827,-0.9478019411605325,0.07412683035812563,0.12002595546595743,1.208341666938126,-1.3234261229658435,0.4620716440300918,0.701264744134314
127,0.5712102579115245,0.04988113587463545,0.5083097124002149,1.097263341571987,0.5942150081143818,1.7240125258573482,1.0961699374471092,1.6695588685870657
