,BOP,TEMA,STDDEV,ULTOSC,TAN,COS,SUB,SIN
40,-0.28573121442697136,-0.07886464074934758,1.146678758807267,0.9895991857684362,1.9765344419379849,1.1354584078981833,-0.47606608061412553,1.0551642958271532
41,-0.47601941790144797,1.0357964484552222,0.975487394039268,0.05545398199304469,0.5394345355059094,0.2762744826797045,0.9588025983993056,0.4677541625398679
42,0.2740971129724853,0.23388218208171266,-0.30056331415475884,-0.046830560273634546,0.552718719529296,-0.10732424300528164,-0.10838870374669486,0.00337048615782306
43,0.5020388900776918,-1.3191931183187173,0.8889723008056264,0.06080285574093843,0.2751803668427752,-0.43919453084416,-0.5736891298669274,0.38816011759361274
44,0.1691869724061621,1.4879068136457894,-1.0184695271702737,-0.6279912602060919,0.2257991001725929,0.09247080832903158,0.44548494348783646,-1.1094502414032186
45,-0.0504683872984428,-1.5561970933091676,0.8390570153138693,0.229127519600179,0.552718127652016,-0.3524713321170947,-0.5878741164781108,0.28599315731535724
46,0.4589904399679859,0.01131775876171604,0.4285759048323031,0.11790943718518535,0.6402513271149674,-0.7808288398044062,-0.10371064219256687,0.5826064824866335
47,-0.1528354741643311,-1.2898848584620262,0.4805701063662296,0.2558453435494792,0.5360256225457803,-0.9024646990375921,-0.7467927876462833,0.22856792714961158
48,-0.16593671143984579,0.8060349660492862,-0.6250689462265425,-0.29964218272497645,-0.11538803388037365,0.2293202791967747,0.6493477952033163,0.23912519768245724
49,-1.27943918473605,0.9755343181205477,-1.7190826798590473,-0.9662956110318587,-1.2288658296310222,0.8458446787869649,2.3077514131131824,-1.8415921969782116
50,0.6572185345641458,-0.4639261267706226,-0.1448306979682627,-0.15338773268961103,-0.3351004526739873,-0.4737969916517669,-0.14782731454928638,0.6722873386135821
51,0.16596080064206187,0.17571012641194672,0.6480778377320207,0.2559369273687032,0.4696121934552204,0.14836451952008292,0.5890856605405286,-0.48565681745547873
52,-0.3129733109394354,-0.3988442470695319,0.6635124759219022,0.06829937362247157,0.10952700174244835,0.9831761286265669,0.4176606353014668,1.1461825303843356
53,0.18774613506780652,-2.639114953115485,-0.1202086220737855,0.8374540661085011,-0.5120437134601621,-1.0395208256667088,-1.1383219489963687,-0.9100530874228294
54,0.15729627158492546,1.6622566426729597,0.39735054291835525,-0.5672040721295165,-0.41746673295442566,1.237690808594715,0.707140928009744,-0.73859294069143
55,0.47628263924339054,1.0007243526914982,-0.8806588294240373,-0.3405989439407619,-0.031592882567508224,0.7989723493062285,-0.07808469616818653,-0.3063630276118863
56,0.22739943930784948,0.10666136495823186,0.8558427522997387,-0.07300727078430037,-0.632394520030262,0.6621501503793888,0.3915781689167308,-0.008372024574763165
57,-0.23484782844459667,-1.0481906031448778,-1.2552559894672437,0.6208872503016613,0.16600113243080566,-0.41369584783291,-1.219235249798764,0.5000192422935577
58,0.19031682111536036,0.895902330223078,0.5787901434335841,-0.03600005538517636,-0.1166758824750601,1.3016815604025278,0.2596010658163916,-0.5895919715302871
59,-0.21634378100720839,2.6975776149943096,0.6611176497718638,0.3661097212546471,0.8442920259998081,1.3396424001079241,1.3077022816939112,1.12932895092083
60,-0.4072488066374454,-1.3118858718183004,-0.33843319212577977,0.15357035259902221,-0.9924025399991362,-0.9698492748362636,-0.975338061289944,-0.6348096914800327
61,0.21003801296893687,-0.31077194024367183,-0.94031769342441,-0.40583527506224953,-0.879427745119186,-0.9937150327804302,-0.2979540188981986,-0.1893264826787058
62,-0.5184096622834484,0.04353695764648881,-0.8796998867741485,0.1515337073811606,0.12711576886302015,1.031488238584583,0.5561938896709903,-0.485580080296089
63,0.055615502000510235,-0.37135416644458924,1.358898913309089,0.4008596346307788,1.4722910293443014,-0.23225836961498347,0.15349265456032288,0.9721304158700524
64,-0.1724082915118633,-0.5711121689073726,0.5082498405469759,0.6138779225617178,0.2420031690883256,-0.6115634857929712,0.058291061309918436,0.2684591614938124
65,0.3213024575347194,1.0782072464810164,1.386336237171999,0.6436820785304534,1.1907015774885097,0.4188762688818443,0.1740803353526859,0.47435892483541486
66,-0.02343524817077923,-2.1693271559574554,0.19681770892573058,0.3575814140226047,1.5113232669058851,-0.3352613178302564,0.10278223419680824,-0.1592398823886727
67,0.43401334022225485,-0.23541229390253357,-1.255608062891229,-0.2523028207297723,-0.7486924571716024,-1.0893115606220827,-0.6099484234259134,-1.1110996307882703
68,-0.5276074219567022,-0.00440159137414704,-1.469591110682119,-0.7927001795267812,-0.734681576786396,-0.8613195748293488,-0.01994819076489281,-1.386147121586431
69,0.6499326001828951,0.7451341305519342,0.1903745135624138,0.06997622049433137,0.36793752435685073,0.9981653833576735,0.4159377671583494,-0.709329409548891
70,0.35983314844996084,-1.688959661430292,-0.979049841711566,-0.7700552835824334,-0.6684227084726093,-0.8059580632868458,-1.1373468955254682,-1.651791018097779
71,-0.1945063316782391,1.345831401254897,0.06235225563441805,0.6004957594503102,-0.19728824031280218,-0.6231544700054477,0.6682527821590284,-0.33604413122997123
72,0.5986876213437432,-0.9710386001734066,0.44695467115402393,-0.3769556597575993,0.6602361686810648,-0.5512507021768986,-0.32165321241438266,0.5898851693424706
73,-0.2727069431435373,-0.5092520665726262,-1.4971660478627387,-0.3168170858340531,-0.16555342814350657,-1.4879923540875837,-0.2214694041638777,-0.9217140295817922
74,0.2730362281866098,-0.7169537489091208,0.9346313507656104,0.7842723227625011,0.7341238215249126,-1.0460950080578653,-0.668051443048325,0.2720847783384227
75,-0.04265797030272469,0.6125857145089036,-1.1956848446161388,-0.9244619466931786,-0.7575683360097677,-0.33864321020705096,-0.3956489515573973,-0.7192600026605915
76,0.2112325450944133,-0.03994225709017688,1.3820766284542496,0.8586879858426362,1.0213563101725163,0.7770442309792894,0.2999494569041593,0.8569152731842293
77,0.24247584712069234,-0.4072690447429008,-1.0039097797621033,-0.15872009562834882,-0.027454982340927022,-0.8744788580859918,-0.42580668440517033,-0.429464661460518
78,0.31361907136196304,-0.46625483750440205,0.4007107864257241,0.26273373959364305,-0.025594309175498327,-0.6591293982213974,-0.4264706937754996,0.3160588925735493
79,-0.19441023380841266,-0.9348735887566709,-0.5709536749435624,-0.31079984047387355,-1.3220796623920366,-0.6194118173723231,-1.4580121689330579,-0.012139522121768451
80,-0.8357960904278496,1.2742484204594153,0.6155504056521485,0.060311705708032834,-0.5107327551150491,0.3701050207134503,0.9262217170556816,0.6168436019054958
81,0.7303125309044545,-0.3035145655837837,1.9080017814390644,0.5331063290520504,1.1838072310947365,-0.24466375831065854,0.2072849061903544,1.7672152438547168
82,0.5092486546435436,-0.6952614675216817,1.923098552585041,0.7530033262126228,1.5659512438930028,0.11612699152612556,-0.3682658719524223,1.4158394735936999
83,-0.4475270647586869,-0.8956355067830218,-0.413648437534554,0.4670750632726593,0.5463119131529692,0.07545785931989657,-0.2995721092033258,0.3137223018314584
84,-0.31792850421043717,1.2745545555457058,-1.5687581554100332,-0.29722609742659983,-1.1523243267539407,-0.061196200398151074,0.3160546170701546,-0.2355950003736437
85,0.01649608085815312,-0.29019505997009665,-0.46579208103554287,-0.07689902394375028,-1.5450285461247761,-1.773285986715931,-0.9954022906804458,-1.5516945330047551
86,0.07327333093327144,1.706109728535916,0.15376992735410397,0.06095318859469949,0.6818011198630941,1.2871011286391003,1.8022979312216132,0.6345085273264833
87,-0.20449998638006597,-0.3191804664297546,-1.1991173996354227,-0.4368031195435798,-0.6800526874903401,-1.297637752561078,-0.05537707979342669,-1.141501430947244
88,0.15148980311646987,-2.3189417965339216,-0.4393194546990008,-0.5678271843237632,0.197751612296155,-0.8454026323176433,-0.8807153776742398,-0.32660451434355087
89,-0.09603149122598863,2.6801612725994564,1.608489045551135,1.3019938450669248,0.7222081332087911,2.7457479789289185,0.9560189651238432,1.642028026812372
90,-0.14831561787455497,-0.5507301254638155,-1.6649005981736855,-0.324786093064982,-0.839889300686804,-0.4420640618567908,-1.3808483182574065,-1.3281713679484988
91,0.0313343520656296,0.21217120036719392,-0.08938579418830504,0.6449000291037736,1.33846365093245,1.5344645214326496,0.595271475832723,0.2572354094725083
92,-0.38485453974958944,-1.5985025752915474,-0.6022604352882214,-0.3521818834349302,-0.20307205423415609,-1.0206674722138451,-1.4092119247091488,-0.289988712195262
93,-0.14368782409737768,-2.1154361522856586,0.02579228628171598,-0.5888814894905794,-0.5402518562881489,-0.5934467341292186,-1.6859025337659246,0.44719148642288686
94,-0.7404429247704962,-1.2986335673107114,-0.6523949546936101,1.105994260741121,0.8619571495427738,-0.7938552849410135,-0.3120580135099394,-0.9853800475478284
95,0.15497621425959413,-1.7422034193886595,0.5303928480540713,-0.37780423555868364,-0.6540158743837071,-1.073400260324915,0.2121743247712025,-0.15272746221817865
96,-0.26957037180817245,-1.0235374216829438,-1.4681404224634147,-0.7439861550595307,-0.7439069398992872,-1.1016089925919383,-0.6692086574206361,-1.3141586583980684
97,-0.06953639062267743,-0.4610645940332203,-1.0126562348486652,-0.8568728558252572,0.5428991072669404,-0.047955308278019956,0.08303601436702636,-1.6542838872982206
98,-0.22133342571288406,-0.39053300996438156,0.11443365550319494,-0.01640722242057443,0.18022510221418403,-0.3245291967636843,-0.3379547441842264,1.1552584825015475
99,0.5202346278041723,-0.7133179095024398,-1.092989451417126,-0.7670967899866307,-1.172117542164813,-0.8165171091011835,-0.32214799984826675,-0.5945882557319524
100,0.1595463378115021,1.0345380760938978,-0.8664465325661785,-0.5191396076913706,0.5121360781502764,0.7786396204937427,0.13065439314044508,-0.721633877841218
101,0.03604339473199694,-2.82128996090505,-0.6572037792192873,-0.6483188013074265,-1.0180378891890196,-2.037473461824013,-1.946492015410264,-0.4521726432036668
102,0.08534938933595669,2.8346243659557384,-0.28107555209142693,0.00751177625031689,0.5849460165951892,1.3243891266230345,0.7335107787302952,0.6306773823149365
103,0.02733003727934609,0.4038272831381873,0.8876881292534894,1.469465011114344,0.6320354869472206,-0.33370241435253534,-0.6245154999154171,0.5617411128274493
104,0.31367994539739597,0.22495419675311248,1.7691786231204594,0.7489906774692773,0.9714072312467814,0.8241683354181631,0.822489653927462,1.135956831422286
105,-0.12426571003139376,-0.4112525550905906,-1.5708919919521842,-0.4681238229378138,0.15267838511107418,-0.8612901267435924,-0.11929227468960406,-1.0775280432708232
106,0.11511990202560794,1.3353632210197819,0.11140095331628004,0.08894052980238072,0.2397952421440261,-0.12667928992362615,0.7202731356326703,0.6266016328457156
107,-0.8053589765755638,0.4068275858969618,-0.1611286086498774,0.7952198745145885,-0.3345240303103675,1.1414849809711853,1.3261565974927358,0.5555743686249626
108,0.3778290784696803,1.6375535516868456,2.0080499106353877,0.2810098370991794,-0.1689771444349654,0.4256795774225364,0.23144140658764503,1.2741658214418923
109,0.3350150800015518,0.6376838955409496,0.05108159813518972,0.4729739692293614,0.9755265943939533,1.0073342830889718,-0.059600448308883454,0.6155527290355375
110,-0.03571261158225888,-2.98095302735592,-0.860747247526956,-0.4632183477845042,-0.06794517856289636,-1.588399538238386,-0.9293939646969173,-1.0919041940356544
111,0.40342368890697977,-2.3712276107680723,0.17810878936545152,-0.9037612467401567,-0.3337641287099478,0.01892316011128956,-0.22723670153855863,0.2969375892662024
112,-0.3556520455552346,1.6862185717819407,0.7554981035084823,0.0878069075130274,-0.4199390168951309,0.5115061426407519,0.4882114424647588,0.8889700122959663
113,0.14003135595950283,-0.3040930990045066,0.8979127895649215,0.6180461120844107,0.44040613870843803,0.30327320497147275,0.22936848891011452,0.9458602899690062
114,-0.45306921875153006,0.4834720409576913,-0.33463507956310146,-0.09584260738546219,-0.6723181398548892,0.20149207030213642,-0.5536169006618973,-0.7205891947210451
115,0.10347666066111373,1.4803631062237759,1.3519004324308463,0.1375931959340608,-0.18620580543615448,0.8439991323219359,0.8980670583883802,1.602935718470856
116,-0.1614439201399845,-1.3726953192986935,-1.3703713180527481,-0.2097079514666681,0.5103558645822233,-2.167027895547672,-1.4090669972346264,-1.5773399170118396
117,0.43197399495340016,0.2979511377809925,0.688883510371413,0.45743871097921845,-0.05454395334157498,-0.015674368746755176,-0.205337569825625,0.08839582612463
118,0.11529621018891163,-2.4729616151862706,0.02903379558721222,-0.72289515865114,0.022713915783566907,-1.0645346824862143,-0.7221239701660745,-0.837231647965859
119,0.08226783105767481,0.4515543349088555,0.7114396863355706,1.2254471093907506,1.3402476138928203,1.158109367373271,-0.509829080787475,1.1912334726049052
120,0.1823488692163379,1.5068209832859356,-0.6603653801585252,-0.09152712537095194,-1.0918785054500424,-0.6361969337605539,1.4614694827079036,-0.8365153309299628
121,-0.43215609031480906,-0.5517744090449588,-0.2681080944445892,0.7834260389730109,0.20615970669949205,0.22848108866612155,-0.5203877841117577,0.14173364702232885
122,0.11562994547373945,1.7050765347637473,1.2166416325513179,0.5613224292633295,1.2941768536772593,1.128223876609316,0.4527671958773833,1.0960337336592167
123,-0.04912881650914834,0.4605063284740059,-1.612703491530991,-0.6859228986511582,-1.3231767902856357,0.5093041204099068,0.021787144745955635,-0.18722358674893405
124,-0.28953384663893017,-0.27207858754957176,-0.17943041528287618,0.48110645228157967,0.2893400340690191,-0.4165120382935252,-0.06703618112772948,0.4969823336468296
125,-0.6008949604598733,0.7002646585713063,0.9558654011418137,0.42495989203622014,1.0017678394947793,2.188706698056632,0.5471508219976557,1.3430445560668511
126,0.6800556952682121,-0.40743189558049236,0.2959632144762044,-0.17254961259104543,-0.014505464245932563,-0.07949871177313567,0.3822205502962027,0.30703796863069477
127,-0.3031866859983674,0.8009180605217079,1.9066914238086026,0.9526004454204453,1.3530035031163936,1.3848363327032123,0.3877686223935625,1.1971050593169856
