,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
91,0.7013240704948095,-1.4537807287060953,0.9400318805678326,-1.6180916776272238,0.05974923933311778,0.82688514151383,-0.5839153295143598,0.37977283167510895
92,-0.9687986848830759,-0.1347516441796954,-1.5214013929746424,-1.1467987348511293,-1.7935957174328254,-0.34370214203905275,1.1860195716854682,-0.6813879295482472
93,0.36439392097683954,0.8805724724889601,0.9119131511935732,1.4757665099411352,0.5040570298733792,-0.2758278734511382,1.2254441317252651,0.30666362112663015
94,0.3440014241401696,-0.45855594540562433,0.9882045012030443,1.291475822059101,0.5759722715879492,-0.9098629468619277,-0.6543496119496506,0.3196072112108529
95,1.1733599893100415,0.22311265688780244,0.07205068808418233,-1.590532073635906,1.0490283687773125,-1.0663708590416283,0.21969690247793902,-0.7317824576370278
96,1.2262052025955117,-0.25546633046666894,1.0252254589744136,-1.1014577229211213,-0.6235103311814169,-0.5342729175220509,0.32946245665214297,-0.7896029615336204
97,0.18171909686150298,1.5840925934297114,-0.4926736241190228,1.242406347957891,1.3597056531791034,-0.36635370235521514,2.148618634510712,1.1197045941972121
98,0.4717293900863446,1.4095682324070347,0.07079626422161076,1.0757962443893663,-0.8383721611315684,1.2579997407119912,0.8439442796609142,1.2553126497970606
99,-0.03569877528625135,-1.0984310577794394,0.3168108060622691,2.1806403058645696,0.9534270952567704,1.5692205802475871,-0.5232500732975827,0.7169823793154815
100,-0.18698125815881114,-0.5071174016051881,-0.6059348786917401,-1.6725128456079825,-2.0917006023201195,0.03873360576633491,0.23648181381128824,-0.5660324809669598
101,-1.4423908090170523,-0.26869542477536573,-0.6710993802974257,1.7547876033476812,-2.2839456813795636,0.014926072368824077,0.3712958549435829,-0.49269859487281964
102,-0.5821892984404172,-1.2970471284397758,-0.08339097235293082,-1.2672009562946795,2.1792910763255726,-0.5921591274818137,-1.224985900059763,-0.5975937964009428
103,-0.3907640351165254,0.4193555566316251,-1.4265316989205137,0.44785970139836695,-0.81207306941211,-0.28269567438676735,-0.9299313583848459,-0.520623167422723
104,0.40461398843036167,-1.0086374632498551,0.18301806196350429,2.0859170109439717,-0.8241611676302393,0.6303885922481708,-0.5954022318416768,1.0911231936057164
105,0.47887243776583965,0.7543157914309326,-1.0740615044559336,-0.728771857487402,1.1321944974849074,-0.16011253063540304,-0.615144516514748,-0.9342863482625118
106,-0.41083186243068076,-1.684481076527785,-0.45799735700055505,1.9115332379098922,-0.9556643616971038,0.14555212452430324,-1.3075229442859098,-1.2546014976932218
107,0.4351357221906956,0.9700664614426098,-0.8972779778393213,1.6473024973693258,0.10737423640572435,-1.1769937992817046,1.0546907348242067,-0.8021982146409538
108,-0.6872930878233386,-0.30989283664678796,1.1698872098847228,-0.48324878725119885,-0.9320842530049482,0.0587625002972365,-0.1590652493167003,-0.5909912732773984
109,-0.7232064491749318,-1.8593138228163084,-0.004844266440400453,-1.9567151380256096,-0.0704806724607887,-0.26060102313493,0.4195502179392809,-0.35086249244397744
110,0.06242021188551357,-0.7625298232418637,0.15650819499594942,-0.33990963049329087,-1.1532831135683914,0.48506577480502894,0.416230562294611,-0.2551121632661801
111,-0.7798681596121659,-0.5226237257692297,-0.11125000982463518,1.4249938648277838,0.955953004087901,0.22591633671105035,-0.4290279479611402,0.3701415040791353
112,0.2382643909874214,1.0561682767566483,1.409897668824897,0.7133628104003051,-0.7115983927369884,-0.0016096790761154695,-0.5512380181583724,0.09856611950590662
113,1.04304963638976,0.8742422622838295,-0.12719435594163137,1.5336850496161853,-0.767210990972288,0.36008210249931255,0.13093051819226242,0.28133874580299567
114,0.20114347001659236,-0.2599304140445606,0.2473974221118099,2.322646917520993,-0.25895031876222924,-0.5313422834657036,0.9072701222430097,0.5939597625986386
115,0.165810833952446,-0.7413522450766603,-0.15928658266632534,0.931893580823904,0.936465270143021,0.4466844978792008,-1.8566642722775917,-0.43520506701339534
116,-0.33144887140632795,0.4788465780076623,-0.4307858368374484,0.9885812973332107,0.5703499146037688,-0.7055816350912866,0.5309050712168861,-0.416938568935983
117,0.6508162733234952,0.06052797968425691,0.5541223939124073,-1.709582889161928,1.2219378785027906,-0.028426173972356285,0.36371766122609556,0.7370145813572654
118,0.16451515204165887,1.4273146135606747,-0.09978207413385115,0.33716040177911755,-1.2974362453867012,-0.23170412371664992,0.8184723056646195,0.16199672452479807
119,0.011745075664708147,-0.37285064718336536,0.24774709133028433,-1.037907776749541,0.3224790975452147,-1.1054850994860914,-0.45194170377667947,-0.6792636003885624
120,-1.498818575119528,-0.06919571991696309,1.297338622580387,-2.0380012902494453,-1.5306701280001833,-2.0022006116025683,-1.0629305106176758,-0.7163799632274734
121,-0.4803212131186387,-0.48479178282370244,-0.5670187619134169,1.7316072192185303,-1.3273846746513316,-0.9562480966119229,0.36297202673621987,-0.36690797990227764
122,-0.666696328963282,-0.04608691923429937,0.30690275063398,-1.2928951115581364,-0.7019476610500933,0.9635410199208506,-1.1294746810926835,0.7798504797556527
123,-0.3003029555736276,-0.11622938113413618,-1.0760896142075589,1.7805312738823837,-0.4825753593896694,-0.5709711526984428,-0.26122001770012226,-1.0253431751735311
124,0.17898563538293558,-1.4549475837252113,0.42385874110726063,2.0564612938918523,-0.3127445833465596,-0.6984421184520343,-0.4584545204455968,-1.4704014844198925
125,0.4279350913671038,0.20972819784325802,-0.8527625415286187,1.2704775258387824,-0.1262874817139675,0.046814723449423626,0.6372962155449421,-0.1698625049605186
126,-0.22531014882138575,-0.6440154902199455,2.3989081584814107,-2.031697652525456,0.3525068811219785,0.07921250287009904,-0.9538909109201152,0.17108118049950471
127,0.3630172418706928,-0.4810763790220315,0.557046370264709,-0.7825837577281225,-0.34623021345298627,0.7676795108063004,-0.5111945372002118,0.6471030115830197
