,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
24,-0.4323936595283658,-1.2269096130486585,-1.6573494544279512,0.5458376067810214,-2.0239902718654728,-1.0270440062975483,-2.206433332608646,-1.762929773448213
25,-0.32478265659964833,0.6046219802362893,1.0506716564909286,-0.486510680111494,1.1086092679786728,0.857011562859715,-0.41623885787346687,-0.3723961029291692
26,0.648833995345041,0.9206758157557019,1.4672440568106584,0.2440862271854456,-0.4072658385614375,0.4827613479762802,-0.20513701316568278,0.9080397131498487
27,-0.5022903327281308,-2.3477978784642515,-1.592101399309994,-2.5881698276190384,-0.8025376680908717,-1.4469460199624977,-2.3990914040609104,-3.3548805858187283
28,0.24533045627295216,2.47855575214968,0.3841612619199456,2.300547473577012,0.5665410768089604,1.2337669103962643,1.2160355390472914,1.9349519287002555
29,-0.16478442455449932,0.5169117257775288,0.5272227151687232,1.6279637412046346,0.9391076737860183,0.8919419796420174,0.7729010111179084,1.8915902560583235
30,-0.849251131756166,-1.296417309029704,-0.7606205768914743,0.10488356943450301,0.0892031986594147,-1.29201302341177,-0.6891102481610001,-0.4378503833283871
31,0.2629436951278388,1.0223543069275456,0.8991589854071688,0.9520904856184863,0.19160581944249977,0.9316357806167516,2.0602140961325466,2.2324046483679707
32,-0.15612828800622822,-1.5909165004101482,-1.071855668521916,-0.8212104044644499,0.0716831371667953,-0.9796989332212218,-1.9123605273810933,-2.3485868250646016
33,-0.92875468927897,-0.5438924039571408,1.4990269732257009,-1.3048613404015166,-0.19155364706978054,0.21757589635553903,-1.1228197872864298,-1.4362476416139691
34,-0.12864511262394057,-1.2888610882318172,-1.3830756153301595,-1.8630306084593864,-1.2865415279728931,0.06957646236479496,-0.26800450736659354,-1.0203512819323073
35,-0.07806101134376844,-0.0885862729376413,0.5586765619500923,-0.5352135450724567,-0.23609650890685863,1.3773701533154963,0.6596235318487803,-0.14948691893198668
36,0.5909271715740062,0.45634878814963914,-0.6581612592011978,1.1289156863568561,-2.163604963859212,-0.04465872725063504,0.5262890157639092,1.0901597044264062
37,0.3755663828051681,-1.5556560650707218,-0.45462557760627476,-0.7307733426720571,0.37073551654233383,-0.9591127349566877,-0.35122864119309494,-2.2741217515572245
38,0.5373068515676832,0.3239000262784673,0.9619779890084966,1.3332462900503108,-1.2024165562515545,-0.4284513823793803,-2.13019861053916,0.22208738866087338
39,-0.002392145282757758,-1.4685744835409813,-1.3053685073700192,-0.5706517413763513,-1.137149744590266,0.3839829110006328,-0.20033307522902033,-1.7970990397427664
40,-0.15080077776058076,-1.4525600129066256,-1.8641601844701645,-0.03307706950951634,-0.6867654857936412,-1.1104583371909091,-1.006103505370676,-1.1067860568106218
41,-0.1584258841679071,-1.9013179122924317,-0.45029337412512743,-1.9000165710874295,0.22098264884820007,-0.33999263382551237,-0.34586308911669267,-1.6393453085707985
42,-0.22142764983933874,-0.0414142329045565,-0.04352437729792536,0.0007428986690370338,0.9748485628027935,1.4291286034940627,1.306690381799993,0.3687889308503356
43,-1.3396569771544367,-2.902377936027548,-1.5745452983770505,-3.309877366899035,0.104161599020222,-1.07262438820176,-2.0116025067877548,-2.566594473052053
44,-0.12077848800683412,-2.209457672518875,-1.1221469938350113,1.5933084166977969,0.6443047955271697,0.34872705362166345,0.473462313130556,0.03533767381515179
45,0.47617871262989037,-0.7691491835831216,-1.6020887209963421,1.995839527747714,-0.541476373600055,1.0108636326504021,-0.4662635485414715,-0.3983459659305444
46,-0.23376601180293055,0.13020908210081464,0.050903820616724604,-0.9201773161797545,0.6576382496784244,-1.1496775937079478,-0.47772270538110523,0.03385916490455298
47,0.3499452188472203,-2.8420276954449437,-0.4840111473268604,0.9045883567295969,-0.05840636375773419,-0.5468229317195451,0.23555079702266357,1.3193166245289814
48,-0.5802263103904562,-0.2719944320800404,-0.3650068021443262,-0.7087327349316893,-0.5717316875469219,-0.6319220751497059,-0.3714081751676662,-0.5860410868532376
49,-0.2517626410503178,-0.5161473712392759,-1.024449271250117,-0.6472099630713926,-1.3839961495884696,-0.950758485938684,-1.8811743798257161,-1.3166105126676515
50,0.2520631158164313,0.3078036245669279,-0.8684662346679382,0.8719299625934155,0.23075858540106395,-0.8109160873305643,0.9231884696376715,-0.0554006494688489
51,0.21192850220659615,-0.26402040077141464,0.5029871371737483,-0.038036143698279214,0.5091715970223443,-0.806818881877326,0.17655941488463459,-0.6900858252389757
52,-0.0014108095181730436,-2.2669307727910555,-0.4617931487557363,-1.2666383716909644,-0.3742328883232544,-1.1851784614285772,-2.051249460931572,-1.580028402853419
53,0.3323631698349013,2.0998038072436787,-0.1909484643944933,2.4402451102093834,0.15104212094629366,0.28880667683886646,1.71182385699572,1.3378392543954485
54,0.25096216492267104,0.08298991474792931,0.462896955866787,0.45395026695580415,0.47504130139961154,-0.09422809125571632,0.6926724331708783,0.44246399683619014
55,0.3794304615668378,-0.44995641521416835,1.0423637812808424,-0.8799570595582539,-0.6163216313345827,-0.25431382704280364,-0.49892707486475196,0.06152312193390921
56,-0.24440418357871826,0.914591931144992,0.23323556975235643,1.4932599865543588,0.6553303885485353,1.72355088805459,1.7032619276653582,2.447215267562931
57,-0.3789194532443045,0.5847950945521492,0.45451272839709767,-0.2910181737962525,0.6293484014315266,0.5817231523971266,0.21646812289303838,0.8240834260772162
58,0.32802941939105995,-0.1806181045397265,-0.5758032796047414,-0.2643219504671679,-0.008792356688799914,-1.8344094849188202,1.006879753492266,0.29386608171794487
59,-0.016433229623641712,-0.4488367209365096,-1.3358385903705847,-0.13456651689234084,-0.8878953098830176,-0.23008835051397367,-0.8903548899278867,-0.9139574386372687
60,0.2956555687903702,-0.6808204197460275,-1.406184579299011,0.7710446098202102,0.3023169301819433,-0.08792912300531418,-0.6169324981302654,-1.1851240253238131
61,1.1052615472749274,0.5882490949560383,1.7284558749518917,-0.40032289744525995,-2.047492697709958,0.10931727680884498,-1.2040239438766962,-0.5804302329158632
62,0.26210565827802496,1.9563042419195806,1.0950205388038055,-1.677631813775758,1.2850633086823018,-1.8344554768641534,-0.006958164685878315,0.6942886560346554
63,-0.02117833268890902,-1.1413988052262083,-1.1104534095907195,-2.8416170828740075,-0.8940577341887255,0.10111269899462161,-0.18201535897644944,-1.7384242571945097
64,0.4710992995539539,-1.8389282975981942,-1.6753190672087213,-1.097792908206544,-0.01653795964352636,-1.5675141612645969,-1.4647931231620301,-2.0237913860048864
65,-0.3884862594302996,-0.5481337167967603,-0.1945254180070811,-0.8385076967803625,-0.44366821770707227,-0.6930423221750631,-1.2406574924484555,0.6281507069786711
66,0.07902013099670349,-1.4399363212266965,-1.0837952542977052,0.5697086188648761,-0.7986921406319727,-0.5771478202364805,1.0707844674736426,0.5157714074075119
67,0.2950788460110164,-1.2621482564822146,0.3812933027415384,-2.0594215159838085,0.7433022585558239,0.1418018794168455,-1.2364962319279178,-2.29461780311649
68,0.6465296457910957,1.0173687190236504,1.5960072651770831,1.1514576862261534,0.6328629524243182,1.195427404344182,1.4763879831406328,0.4741482119024975
69,0.6165255464239096,-0.275191141506779,0.7432405713300617,-0.7139151788230771,-1.9668683871645287,-0.7371795317985698,-0.44387391889021727,-1.638216994701955
70,-1.1910660220442018,-2.5169161867398295,-1.1579144000515855,-1.6653732500247378,-0.6430922054696516,-0.8459328196659025,-0.8173262242301549,-1.3543667087019944
71,-0.17993842035196944,-1.0425690203685203,0.8505294079688813,-1.6967803980679697,-0.04330303761056537,0.05455376393385649,-0.7699737583927813,-0.847069726543371
72,-0.23802416983293734,-1.1668194121360895,-0.3151499230576715,-2.0961060694241196,-1.1056933888968912,1.1633303556069796,-0.35739697469267545,-0.33544488872021067
73,-0.2312134756281952,-1.1604158207770128,-1.1539176726063656,-1.2654326543195034,-0.39828161147428354,-0.6204650194668504,-0.48178203637511674,-0.984911515439273
74,0.3682217260934431,-2.5434390646260483,-1.1423425414582715,-2.4594766505316565,-1.9069257699604674,-0.7234570076255465,-1.5130275714567103,-2.6477739353010956
75,0.504916321389017,1.4329634288408206,1.3352477922218922,5.678028661475185,0.2397789988203131,-0.1616623603502468,1.9044914133878337,0.9028892171963769
76,-0.6485116547351195,-0.8939101200165982,-0.953855962799795,-1.2744027077696096,-0.12387124273521434,-1.0423200669775032,-1.3456572792764068,-0.6823017629171166
77,-0.024078178881898428,-0.9799927765855464,-0.46158487131829773,0.8230098390823065,0.040120754589951985,-1.155508897212977,-0.9333397466263348,0.06708259619297907
78,0.5435329514394377,-0.046159831485694136,0.8197641140319516,1.4109867476239253,-0.45335509730432566,-0.3038471999815676,1.090522386287715,1.451133003606285
79,0.05646342286004643,0.1341202160401068,-1.855536131035858,1.1066323121418562,-1.0556879760352111,-2.7619804215296937,0.3688753056380874,1.1161836081480119
80,-0.180065359320003,-0.8477707019601057,0.3643515093020245,-2.4111897032053333,-0.550856642541841,-0.21185921033682031,-0.6973927107649281,-0.2006405935161815
81,-0.8764705136763842,-0.963860167081916,-0.6495503823118712,0.8493879657381384,-0.20060929843263092,-0.32067572752467555,-0.7641916779313153,-0.3432590085940364
82,-0.46890818303464893,-0.40119290132636215,1.230227916754718,-0.909346970936037,1.2492621838855962,0.49320816785734484,0.7108230119913901,-0.2266403178101951
83,-0.15698357010020655,-0.13128038562052546,1.166211918740255,1.0606337936551098,0.08517311814905829,-0.47793714234918866,-0.0450542144727563,-1.4125646945919514
84,0.6796465444931725,0.3437186717238264,-0.7164827893710282,1.3832523568948933,0.09037637214935251,0.5702198886161134,-0.39781098155244327,-0.3040358633052144
85,-0.11438124887849863,0.4923769396652409,-1.5506556235412028,1.6697737698075317,-0.205497099843438,-0.31280523512665276,0.5297472370880959,0.6265856727477812
86,-0.5899833675844481,0.6229296141345683,-0.6835227982995188,0.7831754371013537,-0.2776647998998443,-0.5597332707778968,0.08284657885359514,0.4638399904367678
87,0.4883090979408932,2.111903472589346,2.0485437746190054,0.6247172825383959,0.7640291623682728,1.4850934831091547,2.271249208782355,1.3068216858959303
88,-0.06431578407846512,-2.2952003072884697,0.4619943058970084,-3.2485963611649455,0.2693640876300819,-0.945862966078588,-0.5759083571800446,-2.1384793247887464
89,-0.7487560915100296,0.3710138908428678,0.22385436619544924,-0.14427773785716205,1.1556810722583695,1.192227217610975,0.8780268056874725,0.9907212457605536
90,0.48086174826319444,0.029077963233646996,0.55853371044697,-1.1096343416561578,0.9261085202126881,-0.9879967052830451,-1.891214857423617,-0.5333377790696074
91,0.09548925896622551,1.7954162073464022,1.7045075923127033,2.644605972500146,1.4048382235080368,0.8827411869402809,1.8882505872594102,1.5746956894105801
92,-0.06283520518687351,0.1131586784897474,-0.3887018482124248,2.2593324748153503,-0.6255527493425314,-0.4972421703259163,-0.5056429082824163,0.4754636754920473
93,-0.1971972405062596,1.1636474977459677,2.495566652959011,-0.6060092752919695,1.05728693791752,0.4289929035044269,1.3643617973114441,0.6588462197578487
94,0.15980003505037296,0.404792857267067,1.0540279956536662,-1.0789027829148077,0.014558195108896969,-0.40264136455614447,0.6226561779112576,-0.17608716655159745
95,-1.2583906284718687,-0.3117054936998684,0.3070446572542775,0.5166078983114705,1.472062316087141,1.3698765058592168,0.3185267780706782,-0.536694854532189
96,0.16124663496411518,-1.1495222232160798,-0.4832635446018555,-1.0821547873130692,0.4213117122009267,-0.5187832633042747,2.4825926948409935,1.4834706589711497
97,-0.31548010199315196,-0.29314575683258953,-0.37893237681092945,-1.265817460206979,-1.045901511650155,-0.05087468282424029,-0.45179616342185236,-3.082943665097071
98,0.3034074540540323,-0.44687515087418145,2.2504818639223916,0.4156999076879909,0.2225345702244272,0.31480547931234104,-1.7042673861800839,-0.912899839386867
99,-0.06974260535836507,0.8466223170646024,-0.12558774219578367,1.1828770764800622,0.6193540528593764,0.7498863629385353,0.5388737516088984,-0.2006900209707929
100,-0.6201007738501291,0.7050852835016396,0.10718564548287225,-1.297320484337952,-0.46142117524752624,-0.6442665337197484,-0.9318923314947116,-0.5160907285932527
101,-0.36501085228910163,-0.28279120318724127,-0.8306891728563357,-3.6884954291340972,-1.068707290424445,-0.028973638216582852,-0.20897589771934325,-0.6197032754713059
102,0.49257766122365787,0.2596336601628839,-0.3286851352182604,-0.18314824158456827,0.12754219470185568,0.02756153472750731,0.6370750429524381,-1.1819757251113225
103,-0.5020243521561064,-2.512299182447166,-2.178188387024987,-0.9443591484698424,-1.742735188674337,-2.025920076432066,-2.135501306054652,-3.3450383221843247
104,-0.3134577191576425,-0.37332074033942236,-0.6213909006909344,-1.7442261809314357,0.9198038798221361,-1.0864072599349643,-1.1794178774957829,-1.1990374523078149
105,-0.857569437353881,0.5866446550957212,0.9504483966769498,-1.811887185977273,0.4526764936655756,0.09792133784675953,-0.9784173455536599,0.35198882205439863
106,0.42358419998119445,-0.5261010888225645,-1.1593412326322594,1.108229484772269,-1.0800359328447524,0.34438843287396764,-0.6988373371847497,-0.5474513120091415
107,0.38714230996232085,-0.4052726175236343,-1.1865918971898086,0.6657821817894578,-1.0719208148394912,-0.8621541732991211,-1.0226694771511669,0.8367007738806529
108,-0.2111576947807761,-0.37779737508425154,-0.472060159717856,0.6490715408718213,0.1074949908824189,1.6227607424855626,0.17425539445101457,-1.122952877064808
109,0.15573542746376937,-1.3263622440230847,0.995679647042596,-2.4390849425115446,0.10051473370104076,-1.5242118617725526,-0.7724455803143955,-1.2733396362863123
110,-0.8091644271381645,0.6149321478852516,1.539204157458313,-1.0180133659233743,0.5865015154231087,1.436521211587629,1.7885320493453243,1.2567373426968536
111,-1.104464648255098,-0.3675859660388737,-1.6983780464654583,-2.3767229549639035,0.9676271228477618,-1.9890566384363413,-2.377666667100382,-4.864155265240487
112,1.7492549697294173,2.221491439921616,0.22093225146264253,1.0928195296615257,-0.5777874410999241,-0.03804575409445634,1.2186665342081564,1.4453283247229922
113,-0.5693488988679105,-1.7903961043427759,-0.9867288669562593,-1.9481833471323504,-0.3469032315469941,1.0861811384860254,-2.6971093681925,-1.8309993068717014
114,-0.06276181652860001,0.9008251722477583,1.64409758957467,-1.4049328423674334,0.6465935598734373,1.7533397568897582,0.10979751945677572,0.3314100661671002
115,1.072772278912627,-0.46957699496627187,-0.5019475819216664,-0.31038448806560465,-2.5405815747123017,-1.7509048456193674,-0.6901981049638694,-1.0428790454182184
116,-0.5366352433282593,1.5826392057234948,-1.603884024409796,0.9913041723001637,1.1376628821796606,0.05042871998215225,0.3422713340171525,1.1666525467487574
117,1.1837811865256782,0.043009484355150354,-1.648158780173551,0.5960025520536459,-1.4489327465850572,-1.1232846836447663,0.12817632051183528,-0.6298729673893677
118,-0.48769329762220953,0.7121684283262121,0.7738582428107611,0.5410130134654728,-0.6860019281136368,1.072778762240472,-0.2894517146682642,1.6402076688035931
119,0.4026036371005811,0.6405682504459155,0.3907225381146131,0.2703347684087301,0.18786094017133528,0.838271429200504,0.1809467738938386,1.9812897107480711
120,-0.30867429780095607,0.4134899325613767,0.8992140869382711,-0.9711556029320169,0.93228715644947,-0.12945649584082158,-0.23995027142045058,-0.3875707189964664
121,-0.46421945230836537,-0.3363831464029945,-0.02219185672068843,0.6503253571910269,0.7305554547403483,-0.21770678410948147,1.8056011314168667,0.9556986404912727
122,-0.4343855701302568,0.16455927730985975,-0.00033981766668997456,-0.7734430726853964,-0.5149234662836768,0.17369774577015343,-0.038205215870761956,-0.5521514774244969
123,-1.008249240752821,-1.1714245550746742,-1.5751455199428792,0.4334718816708662,0.4889190846591468,-1.2357888311570422,-1.4070962453408085,-2.1284227802298528
124,0.17891682296015654,0.2896064621544082,0.6846727142756047,-0.5525036555715076,0.7574893413886795,0.4159899444140123,-1.0200758947637019,0.6621982883965492
125,0.6891864627922332,-0.49263342867540033,-1.3515857304228487,0.497177476884605,-1.883731630013944,0.04521122593903306,-1.6489422815012735,-0.4540267686397551
126,0.059870805319933156,2.1002159978446993,1.3305479524007122,0.3716801694852383,1.2965330571162053,0.8870530528333949,0.8092064686055218,1.4348544578319213
127,-0.9998884043054855,1.5882940827113692,0.1761808385086665,1.4057720045435518,1.2957562306382415,1.6752368914866975,0.6462413751988444,2.5173391996872985
