,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.058411803,0.0682694,-0.04997932,0.07075171,-0.0035116696,0.035042126,0.021767884,0.07083489
1,-0.12902388,0.05572988,0.011194251,-0.03957716,0.07853772,-0.060504712,0.0015577929,0.024026034
2,-0.073950544,-0.035212196,-0.0060916855,0.026174346,0.0016958914,0.06463957,-0.025803804,-0.0834199
3,-0.054113097,-0.073275,0.03131023,0.004490309,-0.006507162,0.062260322,-0.038985733,0.015091322
4,-0.06335668,0.0056576314,-0.021996738,0.08322143,0.0035521237,0.013332821,0.058788337,-0.05184666
5,0.25745115,-6.7668465e-05,0.004390995,0.0102311475,-0.0730865,-0.12306049,0.09134228,-0.027271172
6,0.1091296,-0.048914168,-0.052209012,-0.09425298,-0.034991343,0.055706248,-0.032577798,-0.07359908
7,-0.052626576,0.027084628,-0.017853623,0.06681383,0.04772878,-0.04455364,-0.042916764,-0.041925162
8,0.0065510813,0.043802913,-0.014128254,-0.08119341,-0.0481142,-0.07681829,0.025993874,-0.085983925
9,0.14883181,0.012540499,-0.001934793,0.037078522,-0.11329206,-0.02106755,0.08936323,-0.0673462
10,0.008783774,0.0840977,0.06871394,0.021136547,-0.011522988,0.0042461674,0.012742663,0.06894332
11,-0.104437165,0.040757895,0.08520414,-0.056852266,0.017028375,0.056265026,-0.05390173,-0.0051140324
12,-0.032668848,-0.02042505,0.025695965,0.09199211,0.0411415,-0.034461733,-0.014520494,0.065397285
13,-0.0064545483,-0.026646215,0.014746453,-0.05702818,0.061694067,0.051522657,0.06398708,-0.06879701
14,0.03213601,0.03073635,-0.07793418,-0.07175576,-0.0057367873,-0.049613003,-0.021626346,-0.062223144
15,0.15034682,-0.047109652,-0.047847237,0.017104628,-0.058887523,-0.032291703,0.05580309,0.058217995
16,-0.10625794,0.04216801,0.0035258,0.046684027,0.09210712,-0.0735524,0.041609738,-0.0018357696
17,0.037829358,0.020807076,0.042221133,-0.08596256,-0.14957492,0.04075017,-0.024131458,0.035500046
18,0.04929806,0.045585535,0.08387822,-0.032854844,0.015148163,0.0746033,0.0048930976,-0.058892306
19,0.017018175,-0.020922327,-0.007706646,-0.032888133,0.08393617,-0.062879376,0.047219608,-0.058137618
20,-0.00960294,-0.07474574,-0.05043755,-0.07827229,-0.059645396,-0.03381262,-0.0006690154,-0.013014501
21,0.014090258,0.06431713,-0.07666055,-0.006937078,0.025331575,0.035650853,0.09019097,-0.08274321
22,-0.088014595,0.08219335,-0.04286106,-0.066511385,0.0018352251,-0.069816634,0.082223445,-0.015711319
23,0.04278944,-0.0827179,0.019670874,0.06909539,-0.010960517,0.029892523,-0.02587284,0.022172328
24,-0.07846042,0.052805815,-0.008808487,0.087808795,0.014484627,0.03882974,0.0108075,-0.032177158
25,0.003990461,0.060572136,0.050782315,-0.051269203,0.01572544,-0.061254982,-0.035329368,0.016346067
26,0.09194864,-0.044337656,-0.07076701,0.008006073,0.023173446,-0.054585278,-0.030038193,-0.053034846
27,0.103090964,0.06076257,0.026449373,0.070159614,0.046368796,-0.042832095,0.0907791,0.08264318
28,-0.06362546,-0.065271646,-0.066138245,0.019508518,0.028126452,-0.0662372,0.0336113,0.06287052
29,0.03815836,-0.07764187,0.030119466,0.027234273,0.037605677,0.04502866,-0.034809686,-0.012787631
30,-0.03464824,0.085301936,0.052534316,0.0633999,-0.0120752035,-0.03836244,0.023356184,0.012710793
31,-0.10993423,0.04762307,-0.08537316,0.04853415,0.062678196,-0.02673777,-0.07637789,-0.017690482
32,0.043348275,-0.08004831,0.034049384,-0.028338661,0.07164993,0.006255608,0.074331574,0.08153729
33,-0.005408573,0.013558882,-0.039650828,-0.009915241,0.11253836,0.031015676,0.026828742,-0.08717941
34,0.008447075,0.0024849756,0.07128201,-0.058248643,0.03230945,0.028593466,0.030643618,0.0018339189
35,0.07921387,-0.04328113,0.08745054,-0.019292904,-0.07146211,0.07548886,-0.006887032,0.061383553
36,-0.09890261,0.072265364,0.0024074793,-0.0014426269,-0.00041151582,0.07405849,-0.0052596135,0.012748865
37,-0.047829445,0.025327517,0.017683042,-0.059974667,-0.03422656,0.040510677,0.08446905,0.05492918
38,0.028278833,-0.020777851,0.078361355,0.04672683,-0.07634414,-0.081734225,-0.025656845,-0.039027732
39,-0.09690186,-0.015197753,0.049153168,0.00019159276,0.011458444,0.034339275,-0.09936659,-0.072957054
40,-0.19578396,0.0932319,0.043002225,0.0691596,0.16221358,0.0894818,-0.1234617,-0.07386181
41,-0.076515146,-0.004802382,-0.049245242,0.07702712,0.11495946,0.036041513,-0.02775492,-0.0014315929
42,-0.16892423,-0.0018172675,-0.03107608,0.09674682,0.14556506,0.07084059,-0.03018954,-0.060435545
43,0.041116018,-0.06010738,-0.043865114,-0.08888958,0.026855422,0.0715276,-0.033233017,-0.08216349
44,0.035936233,-0.029181166,-0.07550321,-0.08320668,-0.028587846,0.06764664,0.022662781,-0.081498355
