,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.10257329,0.089305446,0.0055798218,0.014762403,-0.004370595,0.04623614,0.049703706,-0.08769149
1,-0.1000928,0.14804976,-0.00014592221,-0.050238214,0.010593786,0.034333028,0.043786857,-0.085022986
2,0.05296024,-0.035985056,0.064344704,0.021235855,0.007841481,-0.08446566,-0.18703668,0.06441858
3,0.057060163,0.087289676,0.013943512,0.011587503,-0.016408084,-0.070153184,0.08322539,0.026565088
4,0.067102425,-0.08832284,-0.046155207,0.07516416,-0.0058889943,0.07564553,-0.044569366,-0.039673675
5,0.069432944,0.07518825,0.038334534,-0.08568269,0.034876693,-0.07155323,0.0946872,0.024946444
6,0.088691354,0.042300638,0.045781396,-0.021321231,-0.082306005,-0.022974057,-0.039652053,0.070463516
7,-0.0846134,0.05910033,-0.05178309,-0.036829486,0.07092982,0.041538972,0.07029651,0.0068897284
8,0.0883494,0.03852616,-0.0016483676,-0.060052197,-0.0071367733,0.0792739,0.028099274,-0.04992388
9,-0.03303326,-0.021779284,-0.028589332,-0.07997431,0.081672795,0.036959954,0.044909038,-0.016017022
10,0.034220584,0.049912132,-0.091092,-0.03706027,0.03145537,0.049739346,-0.0065394114,-0.0048635756
11,0.09848364,-0.031050721,-0.025405444,0.013084903,-0.07128574,0.03605071,-0.10032714,0.041054476
12,0.041944522,0.06714271,0.035946425,0.032095384,0.0018889514,-0.014151549,0.08785847,-0.057131276
13,-0.1077136,0.030036086,-0.099835984,-0.0042431857,-0.0154478,-0.076121874,0.0948052,-0.013819079
14,-0.023213515,-0.026741259,0.052905507,-0.09134956,-0.039462667,0.09045522,-0.05084767,0.04459316
15,0.020619718,0.06908446,-0.072103605,0.054869324,0.019494,0.039610993,-0.0048012,-0.07154208
16,-0.02287708,0.038632423,0.029860621,-0.054835487,0.014795908,0.06949335,0.025523791,0.09547814
17,-0.045152828,-0.031349096,-0.06036426,0.0018116457,-0.06635336,-0.0018841124,0.025449013,0.026171545
18,-0.038890753,-0.012523685,0.05637046,0.06597316,0.010805106,-0.010737744,-0.07903443,-0.025550602
19,0.079997435,-0.09283251,-0.041569732,0.0149539905,-0.042614408,-0.006653584,0.045753095,-0.025478493
20,0.03353505,-0.018844256,0.042654246,0.038777296,0.048861858,-0.04928519,0.059468377,-0.054451555
21,-0.024246547,0.037059158,0.027173983,0.018883387,0.056712314,0.082673386,0.027742976,-0.019178212
22,0.12256318,-0.006060671,-0.07557902,0.08054452,-0.0049301735,-0.08311066,-0.10563294,-0.018224088
23,0.0141458,-0.12046495,-0.06694593,0.029935634,-0.04900274,0.08295338,0.013855645,0.0501173
24,0.03205906,-0.10529913,0.09532885,0.08161018,-0.01929386,-0.0935097,-0.025358588,-0.009308797
25,-0.057538766,-0.034117967,0.044709023,-0.074658684,-0.027103245,0.083725594,-0.07118663,0.0005868841
26,-0.09404027,0.028959593,-0.049973477,-0.102662176,-0.0011533459,0.0020302949,0.053963434,0.0061356896
27,0.0010593307,-0.06298658,0.017242381,-0.06524666,0.040361684,-0.026614994,-0.071598,0.020796223
28,-0.028797122,0.07747983,0.0861649,0.03178048,-0.038962606,-0.036114533,-0.010149627,-0.05350001
29,-0.03240355,0.06840135,0.031081427,0.02771489,-0.020305537,-0.056553144,0.022161588,0.07694727
30,-0.009525803,0.00844747,0.008642141,0.017310759,0.09058631,0.015769495,0.079289064,-0.022007406
31,-0.07890721,0.11864186,-0.06303387,-0.01791755,-0.04597594,0.0075170514,0.08149264,-0.022282727
32,-0.041238677,-0.070517816,-0.02370366,0.020015875,0.028420169,0.047546383,0.01772965,-0.007148539
33,-0.023266094,0.012639518,0.005663087,0.032138173,-0.031350423,0.041065175,-0.1106085,0.030986825
34,0.057239566,-0.015268556,-0.023907565,0.076457664,0.02192146,-0.067592025,-0.12664914,0.0811319
35,-0.040580273,0.027134042,0.005763416,0.074343026,-0.066401094,-0.0029265261,0.03704144,0.008256202
36,-0.037472054,-0.02787078,-0.071771845,0.0037400296,-0.051400855,0.0022038077,-0.11465021,0.09549683
37,0.015990956,0.041058138,-0.058106832,-0.069757275,0.02121504,-0.053458642,-1.3272796e-06,-0.014697654
38,-0.019375468,0.05341207,-0.038370375,0.016972633,-0.040736847,0.049289387,-0.028120264,-0.06880343
39,0.04454715,0.008635345,0.032558285,-0.05527075,0.015872369,-0.08207249,-0.09825398,-0.040348157
40,0.012425859,-0.020985583,0.024891019,-0.02694386,0.024189802,-0.0074349325,0.100645944,0.03129065
41,0.045549188,0.044600334,-0.06599887,0.028456511,-0.06906782,0.031666413,0.032322124,-0.034774892
42,-0.06925565,-0.0013179419,-0.011497743,0.019091986,-0.048982,0.056682784,-0.0113856895,-0.07403213
43,-0.023257645,-0.05796454,0.01391463,-0.038178682,0.05576064,-0.032911487,-0.050972216,0.023907414
44,0.053805593,0.007996289,-0.08398679,0.03611965,-0.03604939,-0.017800039,-0.046974488,-0.007602676
45,0.05039678,-0.078155994,-0.046521302,0.051804736,0.069009006,-0.07640432,-0.01357299,-0.03324256
46,-0.048750795,0.14093317,0.03778749,-0.052526813,0.0560032,0.03701006,0.044675548,-0.045986366
47,0.029260414,0.039605033,-0.06700689,-0.024898041,0.090238735,-0.04334545,0.10596191,-0.0044888635
48,0.008307056,0.07977244,-0.03686756,-0.04592473,-0.027214492,-0.037341654,0.04159902,-0.010984222
49,0.113462746,-0.12916742,-0.016813667,0.08202766,0.036896855,-0.04468952,-0.0069699297,0.020025784
50,-0.062009722,-0.069715284,-0.04692132,0.07513667,0.043069363,-0.01641068,-0.04189658,-0.06931442
51,0.02627947,0.07319156,0.041721083,0.0009097501,0.023461819,0.05490568,0.011321547,-0.04363198
52,-0.052251462,0.01083982,0.045613848,0.027768383,0.022497479,0.072895154,0.08752301,-0.15859994
53,-0.055111293,-0.058609217,-0.023797752,0.004907351,0.055469256,0.035902813,-0.03521376,-0.0970956
54,0.0010923276,-0.11348085,-0.045120284,0.060685873,-0.080339625,-0.00048203312,-0.10903688,0.035714734
55,-0.025116695,0.058710903,0.034816526,0.046445735,0.067803,0.044318203,0.059491258,-0.0067831296
56,0.037387896,0.010889673,0.05372797,-0.014119938,0.0055837836,-0.02482528,-0.08535276,0.082085595
57,0.021625388,0.026009968,0.03462142,0.033901636,-0.06964701,0.045235027,0.018933313,0.06514092
58,0.014999159,-0.027056517,0.041511264,-0.055681515,-0.037140984,0.045819778,-0.03318143,-0.02430305
59,0.03634044,-0.05381342,0.05808328,0.055031266,-0.079823084,0.03270605,-0.09071724,0.15011434
60,0.006952043,-0.0154076405,-0.05881514,0.0894199,-0.1162007,-0.08088161,-0.14745729,0.051957987
61,-0.09431876,0.059416205,-0.047694027,0.01625158,-0.036586363,0.07638089,-0.03801451,-0.087605536
62,0.053649068,-0.0075893546,0.075462915,-0.009061289,-0.032671873,0.038310006,-0.07070486,0.052707393
63,-0.050215553,-0.023283519,0.075953566,-0.0078230705,-0.086607866,0.0689024,0.023275238,-0.044063866
64,-0.06197791,0.0428062,0.04423762,-0.013607044,-0.014442937,-0.06537563,-0.029118158,-0.050388344
65,0.000896763,0.025268562,0.045941316,-0.021847421,-0.06799218,0.0006276085,-0.104489364,-0.03563158
66,-0.10174166,0.015964618,-0.0330008,-0.03516674,0.03276197,0.041406415,-0.033910286,-0.074559644
67,-0.038398933,0.012598602,0.052052427,0.025431372,-0.090436816,0.010877848,-0.009952105,0.08086377
68,0.12824431,-0.009573039,0.012892169,0.0039868774,0.0059580393,-0.07443523,-0.090769544,0.01201743
69,0.017497875,0.02911916,-0.049487997,0.04885241,0.04080735,0.060111873,0.08477039,0.038882412
70,-0.006896745,-0.06463242,0.041453782,0.025496822,0.05511445,-0.070075974,0.037727043,0.028845739
71,-0.08505606,0.0321566,-0.06052701,-0.036178827,-0.01631079,0.03209551,0.024169635,-0.018867904
72,-0.018539619,0.100931026,0.007780876,-0.0022766741,0.026964333,0.037430696,0.15332893,-0.118871786
73,-0.008577345,-0.020445537,0.09044057,0.0077686515,-0.052896973,0.05534994,0.048809797,-0.01013804
74,-0.043950547,0.05429472,0.03430566,-0.021784171,-0.0016309436,-0.056729294,0.069846526,-0.17724293
75,0.07554604,0.059604652,0.06815732,-0.06009341,0.028231781,0.03993375,-0.091464624,0.10423701
76,0.03234292,0.07263681,-0.02925776,0.045429863,0.008681123,0.03969976,0.030213311,-0.06361653
77,0.016851684,0.1120814,-0.086286925,0.042933658,0.026958093,-0.044176698,0.007304752,-0.0775896
78,0.014327911,-0.024249665,-0.040492445,-0.015427929,-0.019407459,-0.022180181,-0.16581964,0.033789597
79,0.073781684,0.017395556,-0.054556414,0.0034425617,0.08014125,0.08373188,0.065026276,-0.09446886
80,0.053646967,-0.05643055,0.08073152,-0.06448753,0.046767388,0.044605255,-0.11028115,-0.054969665
81,-0.099264264,-0.022486063,-0.066981144,0.054851037,0.090717606,-0.023549208,0.14202271,-0.09686329
82,-0.052738268,-0.05694655,0.016012898,0.028719794,-0.07946217,0.07670218,-0.012032003,0.021339096
