,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.10056514,0.047936905,0.043932937,0.012874175,-0.09167355,0.008498217,0.08997088,0.075992286
1,-0.033276256,0.06852443,0.074561715,-0.0157373,0.08328088,-0.03405184,0.027097186,-0.02126265
2,0.017805908,-0.06382078,0.06866033,0.017678313,0.09391842,-0.018950043,-0.08672131,-0.064085424
3,0.058682635,-0.032857843,0.08485197,0.0022330713,0.05257764,-0.044787157,0.04706947,-0.0654752
4,0.039763197,-0.09599576,0.003607465,0.032456946,0.031080475,-0.087741576,-0.027463697,0.0254996
5,0.0041195652,-0.11167699,-0.066044115,0.15360497,-0.06630402,-0.08291803,-0.031740982,0.04040234
6,0.043010764,0.093877956,0.100183554,-0.15659212,0.025875792,0.07342295,0.04342202,-0.14540495
7,0.019321764,0.056649935,-0.04453404,-0.0023755147,0.114876345,0.026343785,-0.0015133664,-0.081455015
8,-0.09362499,0.013756066,-0.03560035,0.15127252,-0.13365412,-0.013199768,0.0213204,0.11440203
9,-0.0814981,-0.06681561,0.048052873,-0.039188582,0.02486552,0.0551339,0.075722,0.07192893
10,-0.020089703,-0.0017860468,-0.06785479,-0.038206607,0.010928735,0.020464748,0.032661594,0.022918446
11,-0.051587395,0.025602702,0.020948656,-0.03699604,0.0067156684,-0.047024615,0.06926819,0.002794361
12,0.046928953,0.015530955,0.06432682,-0.17085946,0.038104557,-0.06405518,-0.039517127,-0.123878874
13,0.0043426063,-0.0011149638,0.09692972,-0.10867533,0.069963284,0.064152464,0.041762028,-0.07630615
14,-0.050455116,0.050646074,-0.035511672,0.019676063,-0.04590984,0.075130634,-0.023152206,0.03286079
15,-0.003491509,0.009179435,0.046450824,-0.15654151,0.1300243,-0.08226832,-0.114760265,-0.08863057
16,0.0400531,0.08463832,0.055494715,-0.12965715,0.13050334,0.068992436,-0.053577404,-0.13765103
17,-0.08175364,0.026817337,-0.0064281602,-0.031268094,-0.015913188,0.084312014,-0.008595368,0.07753055
18,0.034132015,-0.07882865,0.048642255,0.06770061,-0.052057184,-0.010135143,-0.0308841,0.064754084
19,0.057576604,0.03536404,-0.03122962,0.069902085,-0.04473059,0.03133932,-0.057680495,0.0028040896
20,0.0014544587,0.015437523,0.06293848,-0.07590637,0.082838185,-0.037075676,-0.07852788,-0.074652806
21,0.024813468,0.040432155,-0.018568737,0.0054053483,-0.06943026,0.074135885,0.03142526,0.0021732023
22,0.046570517,0.07980916,0.029423242,-0.09965096,0.059271522,0.07388473,-0.018322557,0.0073835454
23,0.06785654,0.02618685,0.02556988,-0.124801576,0.0940776,-0.001491818,-0.037669554,-0.02439365
24,0.104563996,0.022405773,0.1499411,-0.11076588,0.11973318,-0.034476258,0.034928877,-0.0021792548
25,-0.039855145,0.009375184,-0.0049487497,0.013918863,-0.006487302,0.04290033,-0.0961443,-0.056511223
26,-0.046693183,0.027075587,-0.016566738,-0.06631758,0.06767887,0.011803483,-0.12071471,-0.10187305
27,-0.06569819,0.06091661,0.034758646,0.06521294,-0.023170738,-0.05122464,-0.03622246,-0.041902453
28,0.072170325,0.07027045,-0.00928165,0.059835795,-0.041809957,-0.024298927,0.055894177,-0.058582727
29,0.08080982,0.05665996,0.04459176,-0.012586998,0.11636255,-0.040268388,0.024183752,-0.07814554
30,0.048584618,-0.017773505,0.016727366,-0.12127648,0.13262539,-0.033816405,-0.07852708,-0.17401387
31,0.041453347,-0.03826147,0.010392475,-0.16827141,0.13500015,0.08884388,0.024473377,-0.14942491
32,-0.032759737,-0.07182823,-0.040006448,0.07025154,-0.051508315,-0.08246532,0.09368904,0.07121298
33,8.285966e-05,-0.03710375,0.0068364064,-0.07563155,0.11280161,-0.05066169,0.05588725,0.015756449
34,0.078435406,0.00040261683,-0.03705947,0.02939384,-0.013339614,0.014083085,0.09618151,-0.0061824615
35,-0.048796758,-0.08859532,-0.09968033,0.24779925,-0.15772295,-0.026290487,0.05864576,0.10294371
36,0.09380367,-0.026101835,0.083546706,-0.029825065,0.11509393,0.0007586385,-0.040023576,-0.15250534
37,-0.017226888,0.027189732,0.10265101,-0.02339334,0.13822496,0.005397775,-0.053150266,-0.12878464
38,0.040769383,-0.01176035,-0.006970465,0.042098094,-0.03839832,0.0454623,0.010937548,-0.086463176
39,-0.05110343,0.07352516,-0.008951954,-0.08413002,-0.042430818,-0.049492024,0.044929065,-0.09425864
40,-0.12888373,-0.036181543,-0.11344369,0.19042894,-0.16239904,-0.0026502039,-0.008583124,0.029924616
41,-0.01534686,-0.07592062,-0.115302406,-0.021677636,-0.099602684,0.07432168,0.106127545,-0.0305115
42,-0.06245234,-0.008738086,0.10617991,-0.14730887,0.011731765,-0.014298625,-0.09075388,-0.14455153
43,-0.07254261,0.025783047,0.037863355,0.07983285,-0.10462276,-0.07570166,0.01701014,-0.011155474
44,0.046754327,0.010714216,-0.019743731,0.1144291,-0.03972861,-0.02764177,-0.0053878515,0.12954444
