,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.059260134,-0.10153721,-0.06295669,-0.0798312,-0.017641952,0.096240416,0.058962706,0.015839713
1,-0.08338994,-0.07602877,0.014722851,0.01896093,-0.008711446,0.044553787,-0.04848355,-0.016960977
2,0.036533035,-0.0005285606,0.06320122,-0.081353515,-0.027787123,-0.0007724627,-0.072988234,0.009818347
3,0.084449664,-0.03688387,-0.07826222,-0.013251322,-0.007899498,0.05265857,0.008508333,-0.050450794
4,-0.0018376558,-0.07325776,-0.008212343,-0.015075821,-0.06076023,0.07848251,-0.016761856,-0.033573274
5,-0.04931784,0.095258184,0.10632281,0.101638444,-0.072365634,0.0077214,-0.023500709,-0.098647915
6,0.0606594,-0.074180074,0.0029050084,0.04642848,-0.057728563,-0.0038061752,0.07037046,0.0992622
7,-0.014658821,-0.17057163,0.02097687,-0.040447496,-0.024721231,0.09758565,-0.057335947,0.19475119
8,0.068913065,0.025277164,0.047186766,0.032941252,0.022834847,-0.00015390562,-0.020167949,0.015199524
9,-0.032795385,0.025101012,0.00045814214,0.0040082186,0.022883113,-0.028338062,-0.053633854,0.11441671
10,-0.06577614,-0.007455315,-0.070732385,0.063630074,-0.04544713,0.042147115,0.03312568,0.059586417
11,0.02106578,0.08598346,-0.0135135045,0.081587866,-0.008518707,0.043059237,-0.017465122,-0.07183165
12,-0.04494983,-0.027257228,0.016004533,0.031073054,-0.05690818,-0.06540103,0.041765917,0.028717436
13,0.026051326,-0.09690456,-0.03589167,0.0077693113,0.086460225,-0.021127967,0.011495158,0.060475845
14,-0.09414807,-0.13288082,0.06389737,-0.07485083,0.012458033,-0.030069651,-0.085825585,0.0150726475
15,0.037747186,0.030112179,-0.085286945,0.071807906,-0.057154518,0.020509142,0.050423093,-0.033115726
16,0.003897643,0.008193067,-0.02676739,0.040532324,0.079958536,-0.056216635,-0.05289789,0.0063992813
17,-0.059822235,-0.072934754,-0.057566363,-0.04941779,0.060749933,0.080866344,0.011242157,0.1600395
18,-0.05570119,0.027752081,0.067303196,0.06172659,-0.041133985,0.10062412,-0.067368686,-0.039364982
19,-0.06877948,0.025452293,0.09377911,-0.029753258,0.03385392,0.01737077,-0.028723847,0.03949822
20,0.04098056,-0.06372668,-0.07424592,-0.026744232,0.08512349,-0.05285338,-0.010750155,-0.07439459
