,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.105318256,-0.0054141977,-0.038538672,-0.06544979,-0.0056169005,0.06261395,-0.010655876,-0.0444079
1,0.075844534,0.06544865,0.0075700055,0.006531671,0.00028936664,0.0040122983,0.007964846,-0.014989313
2,-0.2404433,0.065307796,-0.06325016,-0.05412154,0.2225692,0.018228795,-0.057425056,0.0019541923
3,0.008614128,0.006029642,0.05110276,0.061106056,-0.06840511,0.034066867,0.061731637,-0.0005768999
4,0.07758292,-0.08025301,-0.08281824,0.013108185,-0.04224735,0.06908763,0.058169976,0.08186374
5,0.06191322,0.0043160873,-0.0018254756,0.013337856,-0.13787308,0.03633118,0.02974684,-0.020798847
6,0.004471302,0.096297085,-0.0078078914,-0.060801383,0.034464944,0.03396503,0.035378374,0.056974754
7,0.12723759,0.014329256,-0.012630384,-0.04663817,-0.029839717,-0.045085654,0.09556231,-0.085121416
8,0.16591646,-0.053472407,-0.030517839,-0.058258504,-0.012309855,0.09145683,0.084805354,-0.02760222
9,-0.050808735,-0.027382381,0.030094903,-0.08195743,-0.05485826,-0.03368848,0.027894327,-0.054947346
10,-0.009829491,-0.07591751,0.04345255,-0.018029958,-0.05201974,0.027569603,0.011053161,-0.081247054
11,-0.12847407,-0.049544327,0.008792674,0.0527206,0.044668283,0.016430812,0.010155963,-0.039103623
12,0.006184151,-0.083761446,-0.07965848,-0.08789523,-0.074881665,0.045892123,-0.0024795027,0.063764244
13,-0.006330094,-0.022351667,0.08451965,-0.047409136,-0.13660298,0.072087616,0.036148734,-0.08571923
14,-0.024157934,0.059925932,-0.06584455,0.081486054,-0.061589196,-0.070047185,0.06719703,0.08380571
15,-0.053723395,-0.04982347,-0.08482752,-0.075715534,0.014668179,0.07066366,0.044466116,-0.03677363
16,-0.042771783,0.06801822,0.0711678,0.07926247,-0.00032954646,0.032551453,0.073094316,-0.06464341
17,-0.007374601,0.03781398,-0.06528968,-0.02210479,0.006813192,-0.0026568014,-0.0032921957,-0.08017101
18,-0.09028494,0.015714524,-0.03135073,-0.022156052,0.052778542,-0.042356793,0.04238986,-0.06841349
19,0.1187881,-0.0016862022,-0.08029383,-0.09248125,-0.0816909,-0.0061602676,-0.052392688,0.07070349
20,-0.048484012,-0.056646656,0.039993223,-0.068456195,0.015217755,-0.023210013,-0.07455309,0.027965952
21,-0.19471894,-0.006721693,-0.046146065,-0.061625525,0.15729888,0.006345807,0.05572699,-0.08054614
22,-0.007305593,0.04219301,0.018121473,0.04027969,-0.054922137,-0.033985358,0.06895085,-0.09075133
23,-0.14021961,0.04113789,-0.079211086,-0.006985782,0.08925265,0.0724486,-0.0075916974,-0.0057467204
24,0.019226024,0.08050133,0.07871281,0.05227446,0.02392808,-0.041890122,0.009204477,-0.049806546
25,0.053155955,0.03244741,-0.0532415,0.030137205,0.027672997,-0.060554706,-0.056290388,0.033595763
26,-0.17325442,0.006424491,0.06525433,-0.048698224,0.14275767,-0.059689388,-0.06945351,0.0636528
27,-0.005105135,0.030918347,0.015418437,0.058904197,-0.037753563,0.018264111,0.078476615,0.012590648
28,0.020841915,0.0494252,0.029586686,-0.00940621,0.0099637415,-0.07199907,0.09389975,-0.076869205
29,0.07304637,-0.07496002,0.06108792,-0.047584694,0.05184118,-0.08046161,-0.009337185,-0.056755885
30,-0.08361725,0.048912138,-0.06611108,-0.027364146,0.029990422,-0.0045821015,-0.07797848,0.08711114
31,-0.16654156,0.017296473,0.05475137,0.038149554,0.238305,-0.098187864,-0.03977369,-0.023272175
32,0.1091545,0.012836325,-0.047362916,0.07187807,-0.022430466,0.059861436,0.014896236,-0.013650063
33,0.029074315,-0.07015069,0.0853743,-0.022513656,-0.083523184,-0.0754306,-0.0304682,0.0036618002
34,-0.19109291,-0.015014871,-0.061879873,0.07980418,0.1807765,0.030135801,-0.0007486307,0.06495701
35,-0.10695266,0.08897191,0.0546249,-0.061245065,-0.02328389,-0.0072092926,-0.03115191,-0.041900128
36,-0.088553235,0.08464333,0.03554945,0.08064477,0.17993245,0.046348404,0.05707401,0.0053034346
37,0.0038930879,-0.02506639,-0.021454846,-0.08072454,-0.016490795,-0.004102033,0.035571545,0.030648263
38,-0.05260377,0.12000769,0.04750996,-0.04738972,0.049715307,0.069533706,-0.06748315,0.039394196
39,-0.017044947,0.07315016,-0.07514662,-0.0006427563,0.08371178,-0.0034693903,-0.07829016,-0.03829771
40,-0.010420188,-0.08099141,0.028538171,-0.0673846,0.055255976,0.010253838,0.057732753,-0.049553618
41,0.015457165,-0.069968544,-0.06993146,0.058218513,-0.08897947,0.07537103,0.016921965,-0.013412519
42,-0.21012446,0.019394526,-0.06570471,-0.017174957,0.10226668,-0.028428651,-0.046302862,0.0010895027
43,0.22227234,-0.057689447,0.05687503,0.014666937,-0.27480385,-0.004437267,0.06664933,-0.057326846
44,-0.13797761,0.06833637,0.057761524,0.09290914,0.18689598,0.059987094,-0.07606693,-0.041420892
45,0.07389116,-0.020536995,0.050876692,-0.050773297,0.028325144,-0.029358504,0.03987385,-0.019175513
46,-0.019886754,0.041967843,0.075381,-0.06422281,-0.0043749134,-0.087264955,0.07204142,-0.031771038
47,-0.19954014,0.042897988,-0.0037966715,0.07143704,0.20192268,-0.01790884,-0.043535005,0.053406972
48,-0.13280654,0.0978165,-0.08824769,-0.0761687,0.031345554,0.05546191,-0.09414472,-0.06251739
49,-0.067795776,-0.07179108,0.02734399,-0.03238353,0.008878307,-0.08638874,-0.024343384,0.025000418
50,0.022598786,0.008547837,0.031417266,0.06578134,-0.09923775,-0.053226396,0.06278216,0.046749506
51,-0.071462594,-0.03814368,0.08396745,-0.0019764164,0.058099076,-0.066919066,-0.06801465,0.060310904
52,-0.039871033,-0.015996609,0.0056304378,0.017687194,0.04958807,-0.014371796,-0.0698491,-0.020633148
53,0.07259563,-0.028496366,-0.042273253,-0.0072283596,-0.06052888,-0.06534122,-0.0025956917,0.019278461
54,-0.0335451,-0.048980873,-0.037428204,0.0411657,0.016450526,-0.010400231,0.016568106,-0.04034604
55,0.10637323,0.046577677,0.010384968,-0.08836983,-0.10704588,-0.047499586,-0.0587442,-0.016250858
56,-0.08972644,-0.026950525,0.01984888,0.002769907,0.052072644,-0.02256061,0.033850443,0.041790698
57,-0.11962807,0.10986618,-0.028007422,-0.037722457,0.11402914,-0.07173523,0.058494356,-0.076006904
58,0.114272445,-0.089864135,-0.06421154,0.022680413,-0.085542984,-0.04339377,-0.0011337713,0.07921556
59,0.008246711,0.073051326,-0.08239333,-0.052665185,-0.07222565,-0.075812936,-0.057726905,0.06454788
60,0.059019595,0.07159053,-0.022585876,0.08252095,0.021522267,-0.011467665,0.044470858,0.05704897
61,0.013787913,-0.05439959,-0.049282454,-0.051269125,-0.012920467,-0.05605804,-0.055041574,0.06768441
62,-0.11818464,-0.04328823,0.07190102,0.011529188,0.015706768,-0.060444374,-0.0009092179,0.03075624
63,0.035446197,0.00501774,0.089480974,0.075753875,-0.09195634,-0.023232592,-0.065333486,-0.041293126
64,0.061585136,0.003116341,-0.041722544,0.05045279,-0.104265936,0.0829104,-0.0019725594,-0.05390631
65,0.05056817,0.05739373,0.064879395,0.040145777,-0.10481449,-0.06768555,-0.071989186,-0.06423636
66,-0.09439911,0.024273368,0.015494995,0.048417915,-0.02711115,0.016302137,-0.028973851,0.0150165325
67,-0.118819065,-0.06311224,0.001805306,0.039142586,0.07889275,0.05460819,-0.026063198,-0.07826789
68,-0.105784774,0.028821344,-0.009646966,-0.036158364,-0.022723889,0.0069048936,0.017644474,0.014225412
69,-0.16529907,0.09896582,0.04451923,0.05873998,0.1469545,0.012869741,0.041873295,0.013453345
