,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.028923597,-0.09467307,0.015371281,-0.02307938,-0.10434905,-0.07687504,0.0627004,0.03320111
1,-0.042068113,0.044465214,0.0042638765,0.06865847,-0.05822846,0.08229857,-0.08269163,-0.053895764
2,-0.01102716,-0.028301748,-0.048814703,-0.06609611,0.017660497,0.01361259,-0.01891455,0.100526355
3,-0.039339457,0.02170931,-0.030431937,0.05091744,0.12017728,-0.09282267,0.07052802,-0.13646522
4,-0.07307284,0.06050353,-0.057015877,-0.027905215,0.045114864,-0.06839118,-0.046650723,-0.03831887
5,0.051842194,-0.02893146,0.04894004,-0.078149036,-0.0201157,-0.07403416,0.08044038,-0.007793512
6,-0.04950279,-0.030287208,0.02701355,-0.044585846,0.004895146,-0.06291046,-0.019038199,0.050927408
7,-0.009812333,0.050965033,-0.055095732,0.087834045,-0.067642964,0.06146533,-0.0011906411,-0.031543385
8,-0.15138307,-0.017713219,0.0022182972,0.026096804,0.104232855,-0.06059441,0.102947764,0.037026796
9,-0.020645967,0.005197982,0.0011468165,0.07559928,0.1271846,0.015325577,-0.02224304,-0.03362389
10,-0.0056262636,0.03996624,0.027558204,0.026812922,0.10005573,-0.01957983,0.014900026,-0.11829839
11,-0.059739098,0.043676555,0.041560683,0.026894584,-0.05847293,-0.016148455,-0.082366526,0.014231592
12,-0.1444893,-0.05168971,0.024081612,-0.06640417,0.12125559,0.07760023,0.109351754,-0.049620263
13,0.034599416,-0.008200098,-0.08237097,-0.0013855298,0.011916168,-0.040801078,0.006330782,0.0624433
14,0.036624845,-0.049553208,-0.071336515,-0.036810633,0.12607716,0.077696785,-0.037093192,-0.10494771
15,-0.090303585,-0.06255323,-0.024080774,0.07316236,-0.043650158,-0.0847715,0.08533139,0.04132286
16,-0.010175691,0.075684555,-0.0669811,-0.018015923,-0.12969242,0.04846166,-0.06983037,-0.050786518
17,-0.0019717766,-0.028915072,-0.07150841,-0.07320466,0.053464875,-0.027194167,-0.024258051,-0.060308218
18,0.039682683,-0.07115322,-0.045120656,-0.02850381,-0.022548294,-0.022846356,-0.10962502,0.09070497
19,0.012296867,-0.018980743,0.03417733,0.006252616,0.04319864,-0.08160831,-0.026543269,-0.010578843
20,0.02493905,-0.0930913,-0.049200986,-0.034766387,-0.04112375,-0.007781043,-0.11679609,0.057462905
21,-0.00633597,-0.015787588,-0.035052307,-0.022883987,0.17606603,0.020785846,0.07875378,-0.013949614
22,0.07105487,0.026308654,0.042508397,-0.039044783,-0.016722301,0.080009125,0.029742213,0.06391733
23,0.120092146,-0.0026960885,-0.06888292,-0.07220864,-0.08950469,0.056585345,0.033361394,-0.0013033178
24,0.07575293,-0.06217536,0.02299192,-0.018735431,-0.042204946,-0.055303358,-0.06017411,-0.016153403
25,0.009466197,0.072759256,-0.015921965,-0.0056458157,0.11445048,0.027515305,-0.0254992,0.04663347
26,-0.10558795,0.042532485,0.039897382,-0.0438596,0.1174622,-0.076316126,0.03318893,0.001689346
27,-0.093514785,0.051026884,-0.05659926,0.08329686,0.00320815,-0.07072076,-0.0006576439,-0.015225214
28,-0.010949571,-0.08916931,-0.042015843,-0.05787846,-0.11576206,0.050150454,-0.05282267,0.06101863
29,0.012648073,-0.06715003,0.014497207,-0.05102258,0.11556298,0.0039372756,-0.015482179,-0.09025109
30,0.04761931,0.010529175,0.015278891,-0.02588012,-0.08890124,0.0634196,-0.083055384,0.0144437505
31,-0.08452928,0.04978741,-0.032158148,-0.032942884,0.116891965,0.057205692,0.05789929,-0.06143787
32,-0.023049662,-0.016023705,0.04608969,-0.0023939144,0.16700865,-0.016022153,0.09811889,-0.084672205
33,0.13725923,-0.016732424,-0.03514514,0.056403782,-0.18515562,0.059523437,-0.12059581,0.1420686
34,0.13952367,0.023776574,0.08571732,0.028354729,-0.07772905,0.032446582,0.014333139,0.08673322
35,0.060041472,0.002318636,-0.002509238,-0.07884049,-0.12072271,0.08355543,0.040103186,0.03153427
36,-0.051860277,-0.08207715,0.014246002,-0.08847198,-0.023302792,-0.024634888,-0.036632273,0.074195944
37,-0.060147416,0.042813007,0.06634613,0.040140834,0.05529076,0.02680212,-0.032271434,0.028932923
38,-0.12431758,-0.05784788,-0.05714419,-0.037422895,0.13591197,-0.047969256,0.09631768,-0.07477233
39,-0.040253874,-0.053776175,-0.011566173,0.05856185,0.12786193,-0.09242157,0.007357765,0.0024212291
40,-0.025050906,-0.07921393,0.04744588,0.04857095,-0.113019325,0.029907528,-0.019373076,-0.04852796
41,0.045709204,-0.042781133,-0.04759577,0.023740023,-0.12780763,0.022935826,-0.07244702,0.050709326
42,0.037976176,-0.008569148,-0.08220308,-0.06824464,0.020039052,-0.066362634,0.02391524,0.009248749
43,-0.067852795,0.08012688,-0.057178516,0.015957337,0.03666883,0.010058537,0.071035065,0.072365835
44,0.060398996,0.0040851785,0.08468099,0.0760282,-0.034405787,-0.059621394,-0.05601138,0.006839314
45,-0.08649637,0.069521494,-0.012690339,-0.0884168,0.025148101,0.017660605,0.005430335,-0.124785714
46,-0.10784861,0.07281636,-0.088870056,0.076731645,0.11301958,-0.083553545,-0.010251891,-0.025373444
47,-0.013289644,-0.051253498,-0.047468178,0.01881838,-0.0068244496,0.085727446,0.01603767,0.09114188
48,-0.11180674,-0.04938682,0.027701924,-0.026982928,0.19751953,-0.09853139,0.015072357,0.018740505
49,0.07316381,-0.03754702,-0.05963918,6.533351e-05,-0.13536526,-0.0725155,-0.078160994,-0.028253017
50,0.061419643,0.02098563,-0.08120133,0.01041446,0.0028050218,0.06799763,0.04908998,0.07541361
51,-0.050547164,-0.04193426,-0.03389324,0.038195834,0.050174743,0.019975558,0.094458096,-0.07749711
52,-0.02892273,-0.062524125,-0.057758953,-0.06244966,0.017014915,0.0623077,-0.034292348,-0.0021382482
53,-0.057512093,0.041526504,-0.06757795,0.016484037,0.08490454,-0.004261167,0.035209034,0.05502898
54,0.03145753,-0.03133584,-0.004031093,0.022396367,0.023720559,-0.027488854,0.052411135,-0.012556889
55,0.109362766,-0.0728571,-0.000511052,-0.034482684,-0.027115772,-0.035949938,-0.016207946,0.026222141
56,0.050358057,0.044443723,-0.052032217,-0.051714696,-0.075285845,-0.046455704,-0.09822028,0.034971014
57,0.073625214,-0.033751063,-0.028971521,0.062123,-0.16299303,-0.012777183,-0.0050069536,0.03331491
58,-0.09132229,-0.0070335376,-0.063427866,0.05315605,0.034866307,-0.005577018,0.053212397,0.025077594
59,0.09702219,-0.094987154,0.0886156,0.0039047264,-0.03543517,0.08040044,-0.023149302,0.07578691
60,0.10599265,-0.098522596,0.061628994,0.0069346065,-0.1243105,-0.013637862,-0.0086791655,0.1181794
61,-0.036820304,0.09131228,-0.047622785,-0.057442933,0.052515943,0.009140669,0.00020362802,0.05369448
62,0.07967353,-0.09555985,-0.054191165,-0.0026988888,-0.15145585,0.008998528,-0.069175646,0.047822557
63,-0.004227935,-0.060555372,0.0018204923,0.025010694,0.097775675,-0.056942936,0.07968796,-0.071747564
64,-0.09517987,0.052922618,0.030123906,-0.026784103,-0.03697009,0.03699053,-0.07585972,-0.010148499
65,-0.0838608,0.08604805,-0.0044843177,-0.05159525,0.0956154,-0.0068971524,0.06268791,-0.024465261
