,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.032819446,-0.034131993,0.044850543,0.07112428,-0.06666656,0.011759327,-0.05889935,-0.12898163
1,-0.06736755,0.023056,0.036730506,-0.020466689,-0.09873741,0.015812848,-0.021499306,-0.03059976
2,0.03552021,-0.008246325,-0.12982264,-0.063883394,0.09873913,0.12658632,-0.07897504,-0.21443602
3,0.028959136,-0.06470036,-0.09541902,-0.04604024,0.062565,0.040228438,0.035390567,-0.04250172
4,0.07089264,0.048975643,-0.09293123,-0.075317375,-0.07736924,-0.04382779,-0.01919413,-0.024351228
5,0.03891557,0.055012375,0.042957164,-0.035093594,0.010065538,0.18892212,0.020916538,-0.27766275
6,0.05174243,-0.015577909,0.04573011,-0.06881797,0.07340935,-0.06330247,-0.025854042,-0.03220653
7,0.08846901,0.05768265,0.05873544,0.042281598,-0.023444068,0.039944418,0.013187017,-0.09607729
8,-0.06296095,-0.049228888,0.06867527,-0.086580366,0.044504248,-0.025598366,0.056262925,0.05649902
9,-0.059845537,-0.043636657,0.09611076,-0.049035434,-0.07702509,-0.0045532226,-0.031771008,-0.013078868
10,-0.020256545,0.07259234,0.05205138,0.013310426,-0.07133682,-0.18770096,0.10077424,0.1305626
11,-0.06623301,0.01769155,0.041800983,0.009426752,-0.09332613,-0.07335779,-0.05754577,0.02620663
12,-0.044664647,0.008389546,-0.008777732,-0.07070777,-0.08080484,0.03730563,0.029016584,-0.0909
13,-0.005618868,-0.020528536,-0.0019472395,-0.012618401,0.08914151,-0.059795484,0.05910071,-0.045475777
14,-0.01583151,0.06924793,0.032395914,0.035889532,0.043866385,0.029753093,-0.05328909,-0.06538561
15,-0.11245854,-0.019896455,0.08985418,0.046502337,-0.08845571,-0.10825974,-0.029816879,-0.020302895
16,-0.033328958,-0.00061246636,-0.020036135,0.039956056,0.08018326,-0.043961596,-0.04112938,-0.05795718
17,0.008620695,0.05740464,-0.05609467,-0.0646924,-0.08280108,0.057997204,-0.0077171978,0.009830099
18,-0.024889855,-0.07262912,-0.081261985,0.073221326,0.090816095,-0.03526988,-0.0041653663,-0.001674292
19,0.09840765,-0.092348434,-0.03945152,0.0011839466,-0.044185046,0.005391311,0.05491947,0.016645484
20,0.1346587,0.010272817,-0.0052185766,0.030169796,0.11099249,0.14356919,0.04106482,-0.09870277
21,0.01854388,0.030870762,-0.041057177,-0.006446547,-0.014942652,-0.113634415,0.007859066,0.18122627
22,0.025615787,-0.08235697,0.059993647,-0.024218393,-0.035599284,0.14403883,-0.09347015,-0.12732734
23,0.036768112,0.039027203,0.043147977,-0.07981972,0.06068213,-0.123993725,-0.030865235,0.14659153
24,0.08969636,0.042120706,0.04938525,0.038424406,-0.025301497,0.03279146,0.013248205,-0.06909856
25,-0.1091301,0.028337786,-0.056045968,0.019006431,0.06008963,-0.043129865,-0.02709828,0.05043958
26,-0.11499141,-0.06744549,0.10513511,-0.001709081,-0.011717044,-0.12982236,-0.03067341,0.084953584
27,0.061857697,0.043825738,0.04089458,-0.07769006,0.07655326,-0.06284773,0.08425796,-0.009698861
28,-0.06446361,0.03828037,-0.025507072,-0.0007092787,0.026747162,-0.100471094,-0.062724456,0.07786196
29,0.048613355,-0.03050018,0.07277932,0.0292763,0.005137933,-0.10822003,-0.06260638,-0.021588745
30,-0.024383206,-0.08353577,-0.08443016,-0.022834692,-0.07372572,0.0646706,0.07120355,-0.013725043
31,-0.0033040626,0.04933329,-0.062247694,0.0029727665,0.070450164,0.18214788,-0.09296822,-0.052357752
32,0.010177025,0.0011950557,-0.034094192,-0.032315295,0.06971077,0.054745477,0.0009418963,-0.06621149
33,0.043374415,0.008248859,-0.029862339,0.08720228,-0.0105596585,0.06574053,-0.09135018,-0.030047243
34,-0.10713993,-0.0020733583,0.08384814,0.08310872,0.018795239,-0.017898422,0.08259958,0.1105537
35,0.09515312,0.0214319,-0.050908584,-0.004752276,-0.024952933,0.06415948,-0.09081127,-0.13371304
36,0.008520024,0.07938198,0.06337289,-0.048214547,0.010199637,-0.07948943,0.041403186,-0.093194865
37,-0.03954368,-0.063975126,-0.055891734,0.07134888,-0.06615213,0.025937816,-0.0019008084,0.07236311
38,0.0022819203,0.022907859,-0.06322266,0.03107149,0.010786728,-0.028458472,0.015950738,-0.09627924
39,0.06752721,-0.07119255,-0.08346287,0.0020053207,0.032803923,-0.06669215,-0.06428577,-0.034588553
40,-0.043346193,-0.074304305,0.08972594,-0.08206967,-0.0129941655,-0.0042422065,0.0072889877,-0.015352047
41,0.022544673,0.054643426,0.041118238,0.066813305,-0.06616734,-0.05048522,0.02730726,-0.007277937
42,-0.008035808,-0.06284376,-0.015438828,0.019368617,-0.060631502,-0.05431787,-0.049199387,0.014222298
43,-0.052734513,-0.04623481,-0.021962909,-0.08009403,-0.024804018,0.1053165,0.05028766,-0.0070206425
44,0.0074908864,0.07398834,-0.03010249,0.026832076,-0.082780756,-0.036326233,-0.048402984,-0.050627314
45,0.11300087,-0.06796238,0.026748236,0.046821482,0.05472368,0.19981262,-0.12963568,-0.23150438
46,0.0029393472,0.015420007,0.007483833,0.050239015,-0.09756869,-0.15127125,0.023088891,0.06357016
47,0.04149725,-0.072669744,-0.07578623,0.037827104,-0.023085225,-0.012308318,-0.04093784,-0.112446554
48,0.008264083,-0.08105327,0.05987251,0.010659017,0.09569867,-0.020788876,-0.02825556,-0.1052146
49,0.039503,-0.04628142,-0.032991365,0.053261712,-0.005245692,0.048694916,0.012988799,-0.05565823
50,-0.075284705,-0.057177294,0.077242024,0.07093384,0.037067667,-0.07549423,0.015050784,0.08926124
51,0.030243857,0.059626188,0.049416393,0.0076334947,0.0842586,0.08236554,0.02259962,-0.09057252
52,-0.05724645,-0.06552451,-0.017598659,-0.076715074,-0.055799156,-0.09844853,0.069303505,0.059093017
53,-0.0061153425,-0.049962904,-0.059551276,-0.08724211,-0.02642598,-0.042886063,-0.039171576,-0.020468332
54,0.12094081,-0.05434138,-0.009805116,0.028879724,0.070829004,0.03988445,0.021651313,-0.1258606
55,-0.009099814,0.024552269,0.023218779,-0.0142399315,-0.09081741,-0.096574426,-0.04165013,0.015840072
56,-0.0017977128,-0.057336327,-0.09198536,0.028001204,-0.04671108,-0.0023612783,-0.00648982,-0.12609757
57,-0.1145038,0.02880516,-0.01152798,0.053966075,-0.023040235,0.0045307414,-0.05717808,0.16190252
58,-0.18556714,0.117880225,0.07623686,-0.06618821,-0.14424817,-0.21669477,0.10101416,0.19983563
59,0.061017014,-0.06165549,-0.003226189,-0.042785108,-0.0028146256,0.047859542,0.053836964,-0.13177983
60,0.025618387,0.03769014,-0.069877595,0.030887684,0.101606146,0.10759009,-0.006069724,-0.06336056
61,-0.019153794,-0.038890276,-0.020376807,-0.0015169339,0.0846335,-0.023930758,0.06631389,-0.065000035
62,0.07388442,-0.0247023,0.07441726,-0.016508535,0.06677422,0.050744426,-0.032743197,-0.014231101
63,-0.07778084,0.038638834,-0.054209024,-0.029269768,0.038065176,0.03996689,0.06886055,0.003193969
64,-0.116400816,0.07827077,0.06145572,-0.06437359,0.069157444,-0.0038858904,0.017704897,0.039324444
65,0.05276776,0.045516968,-0.05402704,0.04883668,0.07785664,0.00887035,0.07590853,-0.0883698
66,-0.052333802,-0.0022622396,0.05686733,0.04940178,-0.018031009,-0.1283847,-0.020458592,0.014912849
67,0.11358502,0.01540483,-0.025092358,-0.07331759,0.061840437,0.00032354827,-0.073315114,-0.18119702
68,0.06593228,-0.027274586,-0.024540253,-0.06729147,0.07326819,0.059163682,-0.038564824,-0.10988032
69,-0.027675025,0.041842733,0.009421436,0.037421603,0.094166495,0.019995421,-0.088775255,-0.14695856
70,-0.028745519,-0.038931366,-0.027801836,-0.0034028888,-0.006035582,0.06199676,-0.0367105,-0.07783693
71,-0.053977396,-0.08150667,0.030015137,0.03171272,0.06720532,0.037722927,-0.026398007,-0.05137503
72,-0.025516266,0.037824396,-0.05096388,-0.030314952,-0.058068994,0.051345963,0.0066784187,0.017864889
73,-0.011788229,0.0009775991,-0.0055391644,-0.046213552,0.07244239,0.0168699,-0.03129231,0.04648188
74,0.04907862,0.03310556,-0.030649869,-0.034220908,0.010661844,-0.06149789,-0.0834655,-0.042310607
75,-0.027218143,-0.0439468,0.03540873,-0.057665855,-0.047745503,-0.07211926,-0.042142767,0.063040994
76,0.046135176,0.081767865,-0.08220926,-0.021713316,0.020812878,0.0044812504,-0.0052452926,0.030334236
77,0.061226457,-0.05333129,0.059526175,0.07761484,-0.001858751,0.054374628,-0.071248695,-0.06922519
78,0.09256947,0.03163038,-0.084605746,0.018354597,0.02350524,0.025928773,-0.060252227,-0.024310157
79,-0.021645835,-0.013013334,-0.053312544,-0.029207023,-0.019194428,-0.07136381,-0.005142714,-0.018604193
80,-0.0078203315,0.05228323,-0.06326234,-0.06310553,0.004604228,0.090335175,0.0017928953,-0.085281566
81,0.116241015,0.03790898,-0.08932035,0.026707051,-0.004602961,0.050212953,0.034498587,-0.10982934
82,-0.033384714,-0.081208505,0.06018832,-0.07960427,0.10174366,0.07904156,0.0047425106,-0.07409909
83,-0.015266671,-0.00013348596,-0.063936576,-0.07067151,-0.023171041,0.0023331905,-0.009571616,0.08570469
84,-0.05174902,0.00072675844,0.025165696,-0.06223083,0.037504096,-0.122643486,-0.055101242,0.18499404
85,0.040265556,0.054766394,0.035856184,0.03935062,-0.03465508,0.009252298,0.019833202,0.06631402
86,0.059130833,-0.0704277,0.06165529,0.06408215,-0.030640062,-0.09548586,-0.034738313,0.00847458
87,-0.04982636,-0.055176146,-0.03315612,-0.0463316,-0.05451729,-0.061005443,-0.05725618,0.08005863
88,0.029110108,0.08393876,0.036794808,-0.06401703,0.07703287,0.037187655,-0.005726505,0.0882671
89,-0.12702854,-0.029328818,0.058205582,0.086835004,0.0010903244,-0.008902792,0.05443694,0.06529458
90,0.10119277,-0.019151835,0.04837698,-0.0072820587,0.03415218,0.0015337347,0.022424972,0.017791333
91,-0.044781506,-0.06732544,-0.017889597,0.044402234,0.027804654,0.010454367,0.04764922,-0.11876077
92,-0.029167911,-0.047257856,0.007199761,0.018192023,-0.035217065,0.005418549,-0.024932422,0.019018037
93,-0.07868701,-0.061398,0.051536843,0.018339504,0.0010837592,-0.07489046,0.008933217,0.078667946
94,-0.113152064,-0.007368443,-0.06178193,-0.065974295,-0.017851004,-0.020720584,0.008465135,0.06661898
