,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.098044835,0.07630973,-0.01658332,-0.060170386,0.07660286,0.008090288,-0.10254076,0.07155273
1,-0.008498091,0.036336258,-0.09010336,0.078763664,-0.006792063,-0.02292363,-0.008016908,0.0016886882
2,-0.043812014,0.08231163,0.07581834,-0.040387288,0.065758675,-0.0033025197,0.08540689,-0.08430394
3,0.009080489,0.08052531,0.026719723,-0.07129333,-0.017147427,-0.061842915,-0.012815336,0.0928829
4,0.07146337,-0.05321624,0.053338658,0.07992458,-0.07135131,-0.04647868,-0.078545675,0.04354106
5,-0.03961372,0.08359628,0.059912983,0.028061528,0.048477855,-0.049730808,0.052910417,-0.032026332
6,0.029268473,-0.010367503,-0.05363235,0.043776445,-0.05631209,0.045751724,0.05836755,-0.08228827
7,-0.06926352,0.070452444,-0.012177046,0.020098569,0.09509226,-0.05565271,-0.010180972,0.11078109
8,0.08052734,0.051666666,0.043816183,-0.034303356,-0.0045842035,-0.037937425,-0.076568685,-0.04825165
9,0.06503246,0.0055633886,-0.07828863,-0.038015388,-0.07517525,0.025321355,-0.0022611716,-0.05305103
10,-0.053161606,0.051653735,0.036786962,0.008020837,0.025219847,-0.047975242,0.07034434,0.032899484
11,0.060285952,0.035072673,-0.014284678,0.026262073,-0.061791964,-0.060302638,-0.09150005,0.059786614
12,0.039798968,-0.008500253,0.019873025,0.049545728,-0.010434203,-0.0038815078,0.05662795,-0.020824669
13,-0.0078056008,0.025619403,-0.034979597,-0.030533826,0.043088675,-0.036720388,-0.08640374,0.033483427
14,0.020863153,0.016359268,-0.07835622,-0.018473579,0.04829041,0.07530071,-0.028259946,0.07215342
15,0.0730399,0.0906169,-0.017571611,-0.087454416,-0.06571946,0.05825317,0.07943047,0.044866208
16,-0.05429387,0.006540593,-0.061036997,-0.0823468,-0.037178006,0.02464105,0.011720203,0.102581784
17,-0.07298846,0.03677164,0.046706263,-0.006311893,0.053098287,-0.026455821,0.06820796,0.055765707
18,-0.017665131,-0.0022015043,-0.008772543,0.054395854,0.08212894,-0.068873204,0.05401048,0.064538315
19,0.027352752,0.04507882,-0.06235798,0.04476733,-0.08099513,-0.042037003,-0.058730263,0.08238484
20,0.13899468,-0.010152611,-0.07531421,0.054090247,-0.12009105,0.015231542,0.10596531,0.041415997
21,0.0008982797,0.01402915,-0.0981146,-0.03120875,-0.060727328,0.031574573,-0.06461681,-0.11709746
22,-0.02295624,0.011650062,-0.063142754,0.04485622,-0.07834895,0.048689686,0.06593784,0.029566538
23,-0.07999446,0.012733992,-0.08225695,0.035828613,0.022929901,-0.086020574,0.07289529,0.0027854936
24,-0.011743826,-0.049949065,-0.005687194,-0.023752535,0.099129416,0.071500786,-0.07934944,-0.001730846
25,-0.105284885,0.0043175137,0.009786027,-0.04668728,0.008512681,0.056909084,0.07442952,0.08522407
26,-0.06217926,-0.07855402,0.02733019,-0.07174265,0.06531279,0.058516912,-0.027321406,0.007933958
27,0.07377147,0.06322751,0.0016414437,0.05777438,0.07564742,-0.044978153,-0.049481068,-0.063823186
28,0.11448736,0.08258919,0.0135704875,0.061292477,-0.0526826,0.06467954,0.05357834,-0.0085268095
29,-0.089566,-0.016367467,0.070205115,0.029254818,0.0014501008,0.0027760703,-0.01788276,-0.002097242
30,0.04530694,0.020758066,0.0038152658,0.052488577,0.04481897,0.012991652,-0.0181753,-0.09390907
31,-0.023138901,0.0297313,0.06483488,0.07420858,-0.015209975,0.008116387,0.058714785,0.017924836
32,-0.05214367,-0.006641278,-0.01365205,-0.0020072092,-0.071668774,0.070125274,-0.057673343,0.05303966
33,-0.07244303,-0.0819437,-0.054611616,0.0001500476,-0.056409996,-0.033363402,0.028404254,0.0012339345
34,-0.012383823,-0.008972615,0.041189857,0.06506915,0.007901679,-0.036896136,0.02191079,-0.008989194
35,0.18465099,-0.04103052,-0.052356374,0.06204629,0.03105559,0.029158114,0.11496202,-0.02445661
36,-0.12073745,-0.057836637,0.07619074,0.03133014,-0.039531376,0.07212635,-0.04230356,0.013017703
37,-0.10288372,-0.04648818,-0.044588625,-0.069765225,-0.007615009,-0.027514404,0.01924485,-0.0020049855
38,0.053278487,-0.06515764,-0.04663465,0.01269841,0.0050660674,0.030834384,0.08120816,0.014124777
