,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.20276384,0.06399635,0.025284646,0.019051086,0.13817306,0.0013815588,-0.016867928,0.05306947
1,-0.2673905,-0.037818223,-0.04422564,0.12563193,0.07809066,-0.07075854,0.008320787,0.057807025
2,-0.051489934,0.006064306,0.022373483,0.0062477076,0.045532007,0.044199895,-0.1028917,-0.025010066
3,-0.014781791,0.08149509,-0.08540647,0.04975052,0.03836963,0.07259174,0.0382304,0.05854045
4,-0.04340456,0.051208027,-0.07072585,0.089357026,0.081793495,0.026861547,-0.0074955723,-0.070062675
5,0.26212507,0.044851236,0.03614584,-0.07524259,-0.1539678,0.09421369,-0.0037877325,-0.088556305
6,-0.083310775,0.01855205,-0.06529734,0.06881675,0.0004337816,-0.04581724,-0.04041196,0.002061647
7,0.043942716,-0.078884244,-0.053785004,-0.02366071,-0.08026759,-0.026211437,-0.059919026,-0.06687039
8,0.10535275,-0.07054228,0.029556448,0.008414983,-0.023551963,-0.03026644,0.0056918063,-0.10716614
9,0.05558796,-0.08628222,-0.08303296,-0.074685685,-0.17358196,0.07041863,0.05287671,-0.10567804
10,0.08514735,0.053795367,0.023321347,-0.045474697,0.016787803,0.006660799,-0.04006788,0.0655945
11,-0.025067085,-0.06802501,-0.016718647,0.038029987,0.04464237,-0.035890825,-0.084684245,-0.05809776
12,-0.045644082,0.06996481,0.0041955262,-0.0043475023,0.083408624,-0.027554912,-0.03495008,0.01506305
13,-0.064209975,-0.005156163,0.048215896,0.00074036553,-0.052471228,-0.083034225,0.0020207493,-0.026682619
14,0.012371632,-0.06979088,0.0704131,-0.117423326,-0.012829367,-0.0151215065,0.06519825,-0.08974339
15,0.10692224,0.025432324,-0.0045247045,-0.13533273,-0.12304443,0.039515737,0.102158256,-0.045448996
16,0.030458169,0.08213498,0.003986132,0.09776543,0.03988114,-0.076643154,-0.018668791,0.035338942
17,-0.05200324,-0.035488818,0.04280804,0.043281067,0.04481519,-0.06892306,0.08065933,0.0680179
18,-0.02134163,-0.016931323,-0.03404938,-0.09768555,0.038314726,-0.022239158,0.02881682,-0.023577238
19,0.111366056,-0.060467903,0.036497887,-0.05829538,0.012693236,0.031461094,-0.022813154,-0.06985451
20,-0.09420132,-0.026125113,-0.036411855,0.08959426,0.021649031,-0.088087,-0.112598106,0.09495869
21,-0.07758055,0.034579482,0.088507935,0.016996274,0.047738098,-0.076384135,0.051680658,0.057748616
22,-0.02711643,0.0088432245,-0.02970461,-0.006688946,0.04342231,0.062109858,-0.04252462,0.052868765
23,-0.08715084,-0.031151304,0.009733881,0.006380726,0.07142548,-0.035019558,-0.06064737,-0.033036835
24,-0.11717937,0.09437192,-0.011818261,0.1574174,0.17502418,-0.099904746,-0.01319875,0.0050639454
25,0.041910328,-0.04874324,0.030098699,-0.054892387,0.007353112,0.053943697,-0.035485055,-0.0062896493
26,-0.056482118,-0.06521854,-0.01872162,-0.026871478,-0.02509954,0.054643583,0.070090525,0.06244712
27,0.014510662,0.08637492,-0.06445648,-0.06463701,0.0011724578,-0.046581905,0.012486857,-0.04712672
28,-0.11151918,-0.023656469,-0.0352928,0.053484328,0.085420854,0.0504343,0.063917406,0.017117707
29,-0.036158912,-0.0021204813,0.07228612,0.054575138,0.07192238,-0.0207227,0.024852317,-0.03880431
30,-0.13341467,-0.07452231,-0.07507747,0.10598705,0.10422644,0.003378559,-0.08601477,0.06344856
31,-0.033504467,0.06464908,-0.01926772,-0.048460044,0.021753035,0.0032494832,-0.009889705,0.023656271
32,-0.19603236,0.020343488,-0.04687283,-0.011177448,0.120817535,0.039906528,-0.027421134,0.013450303
33,-0.1095924,-0.013566547,-0.01887266,0.032622077,0.016292024,-0.036712434,0.0150125045,0.0030636915
34,-0.05229786,0.07115382,0.066536844,0.052386627,0.05719739,0.019881371,-0.08134202,-0.048939463
35,-0.13292328,-0.034778174,-0.06340822,-0.044941526,0.0090309875,-0.028539505,-0.082973965,-0.06135711
36,-0.1782162,0.049748305,0.053643078,0.087095715,0.086004086,0.0024166512,-0.13569044,-0.0016352901
37,0.103267245,-0.08841605,0.08166079,0.035232134,0.042341053,0.060490966,0.07324837,-0.043859337
38,-0.10531872,0.0061027664,-0.05385772,-0.027249454,0.10589752,-0.00174053,-0.057122264,0.0128247235
39,-0.13187248,0.076863274,0.0798438,0.027276767,0.019642336,-0.082496054,0.0553166,0.08560424
40,-0.21532457,0.07268403,-0.023374258,0.11197527,0.13823651,-0.071392596,-0.110025965,0.04969491
41,-0.026302021,0.08884113,-0.054136515,0.074288465,0.11280371,-0.08631041,-0.11343059,0.06618421
42,-0.0831123,0.027802479,-0.061735738,0.001635016,0.044914387,-0.08907284,-0.055488694,0.03712874
43,-0.008615784,-0.008356998,-0.063931234,0.0007024393,-0.101660885,0.009954072,0.020281514,0.035006247
44,0.07076562,-0.06870797,0.07201515,-0.09199539,-0.027988985,0.059204914,0.0057512177,0.0023748958
45,-0.016949952,-0.045044612,0.084151685,-0.09198853,-0.028149396,0.032868292,0.08068114,-0.029020391
46,0.016912619,-0.009567036,-0.0029996287,-0.011337134,0.0047733914,-0.0036645797,0.005292079,0.03276942
47,-0.029112736,-0.077212706,0.077436134,-0.07287141,0.029236801,0.06291841,0.08157781,-0.06723294
48,0.056868248,0.002369142,0.020986838,-0.064444765,0.024877286,0.049556162,0.050216068,-0.012575867
49,-0.07239669,-0.0555594,0.06415749,0.0035215402,-0.012907841,0.04820947,-0.08443115,-0.0574731
50,-0.11054133,0.0653438,0.07254396,-0.0018224285,0.1208794,-0.010391303,0.032969363,0.043434948
51,-0.13305439,-0.038474232,-0.045572452,0.04675785,0.16228925,-0.060047496,0.030863235,0.044121142
52,0.06735307,-0.08665358,0.027594991,-0.07960463,0.0015639898,-0.08638247,0.062005006,0.07070682
53,0.064622045,-0.08576751,-0.06247762,0.035036422,0.033573817,0.0573089,0.02307618,0.008652135
54,-0.120345,-0.032900818,-0.08620508,0.034569155,-0.04940459,-0.0038759185,-0.012185434,-0.031239199
55,-0.05892972,0.004817928,-0.029233461,0.018281667,-0.047727585,0.010846704,-0.017190157,-0.055305663
56,-0.037005205,8.914439e-05,0.069776036,-0.06948962,0.064675055,-0.014208742,0.06369331,0.059408657
57,0.01235392,-0.03668183,0.083585866,-0.038452063,-0.06586497,0.03876818,0.00150877,0.0519973
58,0.030570177,0.047231264,0.07414736,0.07884632,0.09673625,-0.027298097,-0.0031316143,0.0046660765
59,-0.17386317,-0.06401214,-0.03554712,0.02127443,0.16046254,0.053623077,-0.061336324,0.042307425
