,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.09522075,0.021912439,-0.066233136,-0.05960337,0.024467768,-0.06035094,0.00304649,0.029405544
1,-0.09099465,-0.053580604,-0.096069254,0.031404335,-0.06738449,0.06233229,-0.041005705,0.097291686
2,-0.035418138,-0.03866794,-0.039454237,-0.06076476,0.03357836,-0.020020861,0.083696984,0.01977836
3,0.030604487,0.023284273,-0.062399633,0.03515511,0.04915188,0.034962278,-0.0010852041,0.052870095
4,-0.051472504,-0.034169044,0.04933159,0.002721015,-0.032519504,-0.024545334,0.06178105,0.012559883
5,-0.027882796,-0.07032063,0.06572697,-0.048807077,0.09092607,-0.003655032,-0.008318278,0.100648515
6,-0.066995345,-0.07037454,0.0076794317,0.06751084,-0.08174122,0.01273876,0.07621407,0.07027669
7,-0.025240067,-0.044947393,-0.045820408,0.07723499,-0.048915196,0.00021676009,0.081922814,-0.07415711
8,0.031606052,-0.06578658,0.10731102,0.040274296,0.050478127,-0.11016394,-0.044766948,0.0056884773
9,-0.10687606,0.07517531,0.055257183,0.051362492,0.015240616,-0.061515618,0.027511219,-0.026896968
10,-0.059687912,0.01719483,0.013193425,-0.046950944,0.045136344,0.006605733,0.091993965,-0.07758278
11,-0.021537239,0.053259514,0.0057520955,-0.08087178,0.084430195,-0.01885841,-0.018640988,-0.08051578
12,0.03462531,0.060955945,-0.071596675,-0.061860815,-0.0183898,0.069109045,0.09601208,-0.018566167
13,0.029494248,-0.04715912,-0.045790877,0.011269449,0.041688096,0.07381698,-0.054492045,-0.095304616
14,0.011914061,0.08602767,-0.037499353,0.053862307,-0.07224755,-0.07700234,-0.024019625,0.056286935
15,0.10789004,0.06444075,0.09335843,0.06404672,-0.092124574,-0.01854438,-0.063102745,-0.07729806
16,-0.0795717,0.014249014,0.01591808,-0.08070601,-0.060870666,0.038090505,0.013877347,-0.034345794
