,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.012952935,-0.047528233,0.04819259,0.051356293,-0.0090516675,-0.052953802,0.022193607,-0.038649324
1,-0.101174936,-0.008471216,-0.00469985,-0.0045353435,0.013183642,0.015269841,0.057830047,-0.0058499305
2,-0.14139223,0.0077837943,-0.030796789,0.068711564,0.043407604,0.08515636,-0.12701242,0.057311047
3,0.02635009,0.09334709,-0.015278214,0.056052804,0.052862354,0.030314429,-0.028696962,0.11663671
4,-0.02074137,-0.10172155,0.006189649,-0.089360505,0.032469686,0.062123917,-0.04498468,0.04656649
5,-0.06076518,0.025047475,0.055153802,-0.018701358,0.022642164,-0.04094324,0.017686289,-0.07392809
6,0.049304765,0.07410772,0.0584619,0.03319755,-0.05788012,-0.0123299165,-0.08637461,-0.04830238
7,0.055412,0.051199835,-0.06042275,0.040025346,0.027358714,0.056269657,-0.052664433,0.026132692
8,0.1496083,0.0055096983,0.019429572,-0.049213607,0.07623493,-0.082775086,0.049623914,-0.13780856
9,-0.07215701,0.0047421167,0.008392325,-0.090810895,0.082146205,-0.08180721,0.0580863,-0.0040422175
10,-0.10607749,-0.03533513,-0.048321225,0.08206256,-0.0837772,-0.044056483,0.013897095,0.10288556
11,0.034399517,0.05479697,-0.031223731,-0.03824217,0.06000128,0.0033295439,0.050777555,-0.052581172
12,-0.10317668,0.0051843557,0.01789363,-0.023792446,-0.018260438,0.014489493,-0.1209019,0.051676076
13,-0.010627855,0.050608825,-0.01819618,-0.023621587,0.06606395,-0.03522327,-0.0041001444,0.06476813
14,-0.006548027,-0.02689937,-0.0050891326,-0.008782393,-0.031938,0.0070004286,-0.05663764,0.063228786
15,-0.037855368,0.103186354,-0.045404598,-0.06420257,0.029222712,0.0796734,-0.052695826,0.098461404
16,-0.14902797,0.04576945,-0.07778666,-0.039311104,0.03355765,0.038598802,-0.08329008,0.09963533
17,-0.063612714,0.05625099,-0.08035972,-0.07685626,-0.051142566,-0.06430928,0.04079505,-0.009666247
18,-0.025654083,0.061043758,-0.0031547653,-0.076828234,0.064185806,0.04793667,-0.012720019,-0.093620196
19,0.06651036,-0.079790056,0.08494995,-0.08578835,-0.06477948,-0.066769145,-0.0396465,-0.00025833535
20,-0.016187146,-0.04384828,-0.028555484,-0.071941875,-0.068501204,0.034580432,-0.094353005,0.07052277
21,-0.0018980782,0.028474804,0.03768637,-0.023520065,-0.0045250827,-0.08932513,0.11467118,0.007993949
22,-0.061915968,-0.048885558,-0.04165122,0.073025,0.039131768,0.066619486,0.076639555,0.003972774
23,0.047921944,-0.016013974,0.008483648,-0.036219746,-0.07132609,0.055537246,-0.015996156,-0.0017850632
24,-0.06721037,0.041035313,0.027412139,-0.05285996,-0.01102892,-0.07363489,0.045956027,-0.05805953
25,-0.02763996,0.059608944,-0.015793907,-0.07135218,-0.078152046,0.058080528,-0.08002522,0.07038127
26,-0.051699907,-0.031653203,-0.009123401,0.08337455,-0.06339023,0.0737524,-0.07384847,0.045117117
27,-0.029327823,-0.04285596,-0.027333898,0.008354938,-0.07598821,0.022979802,0.023058733,-0.017064676
28,-0.0023920527,0.04960166,0.08240662,0.015824363,0.017961802,0.08345606,0.08236695,0.003891148
29,0.004372371,-0.064206615,-0.07280698,-0.012423046,0.08437543,-0.015612666,0.07165169,0.025495617
30,0.063851416,0.07073542,-0.018388867,-0.074290484,0.008564506,-0.051050857,-0.08414201,0.025468605
31,-0.08910583,0.1089306,0.053332664,0.011788175,0.038058158,-0.020082327,-0.052641477,0.010609578
32,0.055922497,-0.03457291,0.052361984,0.042263255,-0.029772174,-0.10663035,0.10055207,-0.028365174
33,-0.02220781,0.051637795,-0.063464895,-0.08069019,0.011617931,0.0048499475,-0.069595024,0.011349972
34,0.0067597786,0.055473853,-0.019125996,-0.035499547,-0.02209695,0.005099281,-0.03606979,-0.072489135
35,0.029959619,-0.12452251,-0.048572302,-0.03733921,-0.019451901,0.019539982,0.02702785,-0.034361154
36,0.079629436,-0.058555376,-0.0121640405,0.00246772,0.022300381,0.043339953,0.0882851,-0.01820954
