,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.0056234845,0.17826988,-0.004365475,-0.05118887,-0.16508608,0.06204134,0.042391013,-0.12637083
1,0.08715839,0.07635743,-0.09472734,-0.07387311,-0.02704704,0.08770726,-0.043826424,-0.08844471
2,-0.094061494,-0.16628234,-0.0342031,-0.055698566,0.073733985,0.06834405,-0.07386533,0.11921792
3,0.05014245,0.071275786,0.043226846,0.044992458,-0.02096687,0.08454338,0.052245043,-0.03657092
4,-0.0013537843,-0.15597565,0.08445063,-0.039047204,-0.015977154,-0.07867089,-0.071353436,0.077587396
5,-0.015042741,0.07431892,-0.05032765,0.07853362,0.057418846,-0.062443074,0.07085579,0.07314697
6,-0.020484388,-0.08395445,0.05582204,0.066181034,0.016455743,0.029807122,-0.05954102,0.03699007
7,-0.04734786,0.046248015,0.02405805,-0.014542404,0.032392755,-0.08324712,0.082281426,-0.11655861
8,-0.033255298,0.15134881,-0.0084477905,0.03854903,0.012518455,0.03236809,0.018614732,-0.10165142
9,0.009412078,0.01653468,0.054629765,0.08704813,0.052772854,-0.009465998,0.06730358,-0.02501831
10,0.07867208,-0.012836792,-0.023712624,0.023603603,0.037484862,0.08611332,-0.0027805793,-0.04796715
11,-0.06646337,-0.045828756,0.08149951,-0.03484965,0.035913512,-0.025334833,0.035679873,0.007519314
12,-0.074037604,-0.052690137,-0.030259937,0.013549291,0.17837232,0.04919394,-0.16534062,0.084270425
13,0.016376534,0.046517152,0.06655148,-0.05632355,-0.113425985,-0.027525837,-0.0168444,-0.024575207
14,-0.006769171,-0.00027101763,-0.013738771,0.031777736,0.12384143,-0.001974516,-0.12919943,0.16298832
15,-0.055136107,-0.030513627,-0.018827222,0.029830713,0.11148298,-0.019733924,-0.060419362,0.12010284
16,0.028550038,-0.123780504,0.027034959,0.021945462,0.0018772163,-0.06420338,-0.033790022,0.0669338
17,-0.04481742,-0.12235424,0.10832866,-0.08350746,0.16327976,0.028877355,-0.04982963,0.22832854
18,0.031570654,-0.08485187,-0.04703966,-0.033539295,0.05829692,-0.06377893,-0.13650319,0.06103009
19,-0.08823598,0.033567723,0.04109906,-0.049971044,-0.022558115,0.05600982,0.0720285,-0.030154971
20,-0.014065238,-0.14440182,-0.053509057,0.049004424,0.113500625,0.061894707,0.0057777176,0.124364585
21,-0.0072577326,-0.005173424,-0.065474145,0.0062223305,0.11716607,0.050786704,-0.10330331,0.07057955
22,0.020992111,-0.08421155,-0.064031236,-0.046863332,0.10264256,-0.042356417,-0.025213253,0.1717346
23,0.086778186,0.105616905,-0.010211162,0.0030293516,-0.08434167,-0.06939463,0.08351734,-0.15581107
24,-0.036847293,-0.0940253,0.11794671,-0.06296749,0.18304677,-0.09090552,-0.04223463,0.15622972
25,0.021709226,-0.07871034,-0.0020340183,-0.056856815,0.0542691,-0.05932471,-0.04610337,0.15230513
26,-0.117976144,-0.055357568,0.053941146,0.05723529,0.09450389,0.053290896,0.008679802,0.075653605
27,0.09097922,0.006160664,0.074999355,-0.08381053,0.044695504,0.07063911,-0.017627586,-0.0050214007
28,0.081838824,0.076077566,-0.0832483,0.070822425,-0.09265662,-0.06889705,0.1461073,-0.17446463
29,-0.031663258,-0.0004964414,-0.018339926,-0.07901423,-0.006929088,0.074776426,-0.020387584,-0.003650975
30,-0.06739512,0.011924395,0.052487284,-0.017031264,0.013344189,0.00010377526,0.032568403,-0.0043452173
31,-0.03273033,0.055545427,-0.028637594,-0.078901395,-0.006852386,-0.045324687,0.028933175,0.09142184
32,0.026400212,0.10421379,-0.07344677,-0.043087672,-0.17542124,-0.039414547,0.07749426,-0.16870576
33,-0.10688336,-0.09131177,0.08335596,-0.033897653,0.18525942,-0.008796364,-0.17298436,0.072287865
34,-0.09852438,-0.110715516,-0.018353904,-0.0528329,0.1497529,-0.0841981,-0.06950885,0.08942535
35,0.057496257,0.12462761,-0.026011996,-0.03216753,-0.038150027,0.092539586,0.09634667,-0.121880114
36,-0.13633707,-0.2329322,0.060092147,-0.035101824,0.060796324,-0.078779906,-0.15617837,0.114062056
37,-0.09197132,0.03792149,0.073979445,0.05748791,0.093884595,0.022393035,0.0077710007,-0.018766902
38,0.054698925,0.17437513,-0.010110231,-0.06939417,-0.011678349,-0.0351943,0.008004406,-0.09200137
39,-0.0049974,-0.083554335,0.037719715,0.04914828,0.08287093,0.04700178,-0.09247373,0.087595895
40,-0.058440354,-0.11681312,-0.022352548,0.028885908,0.10922239,-0.072827175,-0.013335671,0.13816312
41,0.02891867,0.03534933,-0.06928651,0.03445216,-0.0010510044,0.02345773,-0.07559855,0.055017635
42,-0.08276375,-0.0050207833,0.025644653,0.0067625116,0.17441268,-0.06031934,-0.021598127,0.05658871
43,0.018697387,0.06580683,0.057813827,-0.04462418,-0.029178863,0.03163483,-0.06089267,0.051383328
44,-0.049745318,-0.008154092,-0.029055825,-0.0035100994,0.0741136,0.020292794,-0.10457725,0.030858463
45,0.04677601,0.1839792,-0.00014344926,-0.07177317,-0.06656106,0.012206868,0.14848514,-0.25205588
46,-0.038722623,0.049323764,0.045163497,-0.042598005,-0.0043103,-0.06792502,0.041396134,-0.035754837
47,0.113459736,0.0047434405,0.048133574,0.0068497607,-0.049819194,0.04230048,-0.009935779,-0.04731773
48,-0.077432476,-0.106025964,0.12676732,-0.032910474,0.05631264,-0.07498823,-0.1368101,0.099447496
49,-0.032213897,0.010880655,0.06527984,0.04423625,-0.12000655,-0.07869258,-0.011217314,-0.050230578
50,0.059800375,-0.07821127,0.08260992,0.04627618,0.06431083,0.030080706,-0.07657972,0.055617318
51,0.003738447,0.14038403,-0.0023041205,0.092094906,0.014960005,-0.002488711,0.120275944,-0.16713996
52,0.051868998,0.10053445,0.02951041,0.042750828,-0.13908736,0.053242683,0.084669024,-0.06300406
53,-0.11102802,-0.050612584,0.043768734,-0.04773921,-0.010942888,-0.052572876,-0.12091541,0.14871845
54,-0.0023104388,-0.15438569,0.058239426,-0.012143665,0.068180956,0.06472986,-0.025051467,0.057440218
