,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.0057883887,-0.0009668046,-0.017732179,0.064666934,-0.016188174,-0.068055004,0.009094982,-0.074352235
1,0.03097283,0.0116223125,0.09375859,-0.049608976,0.061575957,0.05052877,0.0035101504,-0.017887289
2,0.055676557,-0.032470156,-0.07275097,-0.009198625,-0.040717386,0.036295265,-0.041919794,-0.051220544
3,0.07027795,-0.06548201,-0.032160554,0.09109837,0.08659994,0.023412809,-0.06229775,0.0819709
4,-0.064878985,-0.033101436,-0.08738446,-0.01802937,0.018788848,-0.06908666,-0.0481493,0.014842496
5,0.034018278,-0.07550081,0.028615369,0.007972722,-0.030913854,-0.035964947,-0.07245675,0.048114717
6,0.14862706,-0.0075505357,-0.04124388,-0.11378993,-0.028035084,0.0031898185,-0.04718414,0.09082129
7,0.07277256,-0.08347238,-0.020177271,0.062131688,-0.012928369,-0.05443352,-0.02439597,0.03212819
8,0.036644764,-0.06411276,0.040622972,-0.08379101,-0.057521272,-0.07152444,-0.041278195,0.07338274
9,0.037377514,-0.099204,0.061979175,-0.014369636,0.03371461,-0.010869169,0.08598884,-0.079866245
10,-0.017842079,-0.03059652,-0.06937488,0.022049611,0.051553626,0.024284925,-0.01256187,-0.046653148
11,0.037524447,0.059883147,-0.06099692,-0.0072248867,-0.06546118,0.024562363,-0.071615584,0.08793212
12,-0.10238045,-0.06289348,-0.04551699,-0.02321391,0.05798221,0.017811317,-0.08645356,-0.07069136
13,0.0041895835,-0.005071611,-0.09318262,0.099718004,-0.042546827,-0.04431532,-0.030766651,-0.006992944
14,0.016573908,0.028631289,-0.07597545,0.04990855,0.07976769,0.010620827,0.042661905,0.013331642
15,-0.014911373,-0.026078878,0.034999043,-0.08341819,-0.08510593,-0.038646124,0.028527617,-0.05594583
16,-0.08068944,-0.05092548,-0.015447693,0.10149182,-0.008378348,-0.039546017,-0.012995967,-0.0758145
17,0.024776952,0.059931654,0.009941435,0.0354604,-0.0043922495,-0.0061564967,0.07808739,-0.063965134
18,-0.045103848,-0.063200794,-0.08667286,-0.021094227,-0.057165872,0.07828532,-0.077226125,-0.033497598
19,-0.07881422,0.027296904,0.039575674,0.023877397,0.10552943,-0.0057762978,-0.057276595,-0.07249899
20,0.086201504,-0.026331514,-0.03885857,0.039081484,-0.09667207,-0.07346068,0.053251162,-0.055055674
21,0.09087244,0.03407897,-0.05334476,-0.006826547,-0.0109397955,-0.07582716,-0.0084589,0.0337256
22,-0.040097132,-0.03866351,0.066944875,0.07946733,-0.017589191,-0.016980423,0.05499481,-0.051510822
23,-0.025390996,0.027564526,-0.08428946,-0.07621386,-0.04162882,0.062057123,-0.012615356,0.056693375
24,-0.021779167,0.026337793,0.07219006,-0.05000123,-0.016521389,-0.004704208,0.0058256104,0.042150818
25,0.017579764,0.022474058,-0.06578968,0.09284113,-0.0078734085,0.08400925,0.033854563,-0.06527384
