,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.11054254,0.062488712,-0.03871702,0.01929809,-0.0042307638,-0.03093212,-0.026506364,0.06458183
1,-0.11595682,-0.04670654,-0.053151328,0.034446076,0.029758861,0.0849724,0.004417974,0.05461335
2,0.099400856,-0.041607123,-0.066340655,0.04788167,-0.012198435,-0.07299023,-0.024787491,0.06388942
3,0.074244484,0.07473324,-0.0011898824,-0.008554196,0.035001144,-0.036633585,0.004537247,-0.06765297
4,-0.09750631,-0.045547415,0.051724825,-0.04131307,0.048677437,0.053818405,-0.015061854,0.020569589
5,-0.07679254,-0.072147556,-0.08366232,0.037492465,0.0056335796,0.020135589,-0.003751269,-0.047536053
6,-0.055770803,0.051823422,0.044189956,0.085544914,0.014602176,0.06912508,-0.005890666,-0.009880472
7,-0.021507258,-0.03948769,-0.02728022,0.05446198,0.03077079,-0.08305534,-0.01777735,0.08258525
8,0.04915748,-0.049145736,0.048396535,0.04047497,0.057981893,-0.07280761,0.03962335,-0.08031851
9,0.11587352,0.06480895,-0.009840051,-0.07930004,-0.12220063,-0.08317434,-0.0026288494,-0.08829547
10,-0.08306524,0.031428006,0.063662134,0.0788581,0.0039123534,-0.07262802,0.026078653,0.03798525
11,-0.015618196,0.058137245,0.08348177,0.0045110392,0.08012689,-0.032336712,-0.10358259,0.07987684
12,-0.045094922,-0.055986583,0.062335435,-0.010049179,-0.058464505,-0.010008876,0.06972431,-0.032348692
13,0.09160023,0.07109685,0.029264929,0.06493858,-0.008316358,0.0065115513,-0.036713775,0.04880597
14,-0.0028470873,8.018881e-05,-0.0038143708,-0.05532987,-0.11950753,-0.098419085,0.01452699,-0.038600203
15,0.06563736,-0.03328295,0.038594183,0.061717782,-0.07221295,0.03485671,-0.059490897,0.0013111875
16,0.038591158,0.03951717,-0.019834204,0.021240734,0.026167344,0.053420063,0.08962357,0.06702019
17,-0.1303389,-0.034546293,0.08971618,0.0033929667,0.0942926,-0.01837116,0.011659811,-0.03398977
18,0.034772113,-0.013590074,-0.017131979,0.023767103,-0.0012345912,0.052075163,0.07080416,-0.035682112
19,0.0387101,0.07177173,0.080492415,-0.07197099,-0.010270084,0.07855825,-0.07366258,-0.09075475
20,-0.055766188,-0.02691806,-0.03743646,0.002485064,0.113481596,0.061621632,-0.07310718,0.012614806
21,0.024750955,-0.07570196,0.05750691,0.03727053,0.04502739,0.021540627,0.04839628,-0.07634633
22,-0.026012521,-0.040635053,0.08674645,0.06576392,-0.061341964,-0.070804454,-0.008019668,-5.1338073e-05
23,-0.06173001,-0.06252306,0.006051275,0.037298713,0.0846308,0.013004367,-0.017091183,-0.001758036
24,-0.043458186,0.0007631002,0.0056086984,-0.07964521,0.00348858,0.015772404,-0.08765117,-0.03623612
25,0.0704803,0.015992636,-0.03415148,0.016646633,-0.03701449,0.06339685,-0.009261512,-0.07931216
26,0.12772517,-0.07352099,-0.06600075,0.023230705,0.020193199,-0.028989375,0.022382729,-0.03590063
27,0.04667771,-0.02890319,0.06571233,0.025747167,0.05796953,-0.059419967,0.006404397,0.027633544
28,0.023794394,0.055451043,-0.0223867,-0.012467578,0.04005833,0.05095839,0.07675443,-0.040660243
29,0.053296022,-0.0119519895,-0.028191185,-0.04284146,0.05462022,0.044876155,0.016447073,0.0598952
30,-0.023822408,0.045942344,0.0015133796,0.04718988,0.013440865,-0.07881198,-0.039969593,-0.020675752
31,0.026137931,-0.07076804,0.0066319103,0.03853272,-0.043841805,0.08031157,0.079145156,-0.06254457
32,0.05725566,0.07996637,-0.090318315,0.022631098,-0.062446084,0.011728609,0.029588545,-0.016228845
33,0.016050579,0.023410639,-0.023796672,-0.027794512,-0.014550608,-0.036815677,-0.0053073317,-0.040094934
34,-0.03600567,0.022527568,-0.03777731,-0.08192204,-0.002400633,0.051697146,0.018900724,0.06772258
35,-0.124426454,0.0025009564,0.055317353,-0.024870658,0.08085495,0.0043193884,-0.05267058,0.07925087
36,0.049566433,-0.05650965,-0.08185021,0.0010377973,-0.0022957367,-0.038838256,-0.06475172,-0.031010253
37,-0.015504634,0.03933001,0.058243435,0.072703026,-0.0034665018,-0.02723924,-0.084908105,0.05313249
38,-0.075335,-0.05312256,-0.028806794,0.07643038,0.081864715,-0.0407465,0.0638497,0.07465907
39,0.06421456,-0.00046881285,-0.0014933421,-0.012917027,-0.1648813,-0.0111731645,-0.043303523,-0.07734851
40,0.02489169,0.018192625,-0.04364973,0.0715957,0.05317612,0.0027176717,0.072326906,0.048587028
41,-0.07302166,-0.075749874,-0.03390813,-0.02292753,-0.07297353,0.0469836,0.0732468,0.043035
42,0.0052179624,0.08384509,-0.07684179,-0.009402163,-0.010578894,-0.0757633,-0.04295041,0.054008715
43,0.07824337,0.03908725,-0.04158121,0.07609594,-0.14972948,-0.08592918,-0.0097623905,-0.016003553
44,-0.016449021,0.07845798,0.07897471,-0.025579635,0.013275483,-0.054491904,0.04582886,-0.06933628
45,-0.06534134,-0.07389084,-0.08390247,0.065652706,0.047162957,-0.04303574,0.034878023,-0.0012140798
46,0.06487325,0.025770638,-0.0010684996,-0.012940393,0.05184526,-0.045581724,-0.056105215,-0.067577176
47,0.031899385,-0.028803375,-0.087667465,-0.07514812,-0.0037961877,-0.010191035,0.07069287,-0.05952957
48,0.008891451,0.04962662,-0.043580778,0.029956453,0.094632104,0.06566886,0.061937004,0.022044083
49,0.062599555,-0.08714696,-0.08627053,-0.07889591,0.019778464,0.04520614,0.016718501,0.016787162
50,0.021350097,0.08030364,0.06914424,0.04215148,-0.05790763,-0.08054872,0.07838271,-0.07698851
51,0.0066038202,0.018377902,0.06681022,0.05072721,-0.037035458,0.041765213,-0.057667524,-0.05704443
52,-0.076211266,0.023371726,0.041789807,0.064681605,-0.06901831,-0.060792,-0.06348549,-0.041276176
53,0.03445191,0.041635573,0.03541254,0.014539154,-0.0847699,-0.09033878,0.03550218,0.080997
54,0.087129034,-0.012311463,0.029628422,-0.016358761,-0.06073121,-0.046241987,-0.012607838,0.04867237
55,-0.06086226,0.02705556,0.032956522,-0.017926017,0.1111503,-0.041547656,0.043439183,-0.005101792
56,0.10262559,0.04972473,-0.03950481,-0.08088607,0.013931963,0.029045966,-0.016916372,-0.06613641
57,0.021763148,-0.03100402,-0.030224705,0.066421986,-0.10130501,-0.045649834,-0.05079865,0.03140824
58,-0.08032958,-0.027430817,0.03983793,0.052444953,0.024084201,0.028483957,-0.083669715,-0.059229534
59,0.05567875,0.0011121898,0.0027122207,0.017945137,-0.11705852,0.019848866,0.052526254,-0.056721658
60,-0.05734919,0.08776353,-0.05906701,-0.07733497,0.055547036,0.04758332,0.03663258,-0.041021086
61,0.06818705,-0.0272108,-0.0806426,-0.03564311,-0.025237596,-0.0684594,0.047664862,-0.06755289
62,-0.0016022695,0.007049185,-0.039460443,0.07138161,-0.025373682,-0.005777682,-0.041001767,-0.030427068
63,0.02075579,0.06484577,0.026833937,-0.074386604,-0.02759069,-0.059287712,-0.030186491,0.03314858
64,-0.14971553,-0.02897522,-0.0757162,-0.045835216,0.07896011,-0.009167747,0.05717434,0.061673354
65,0.05862434,0.07372904,0.015453119,0.022404892,-0.010867772,0.021546116,-0.056574535,0.012522814
66,-0.0022284258,-0.032918647,0.023136886,0.042468138,0.06689199,0.07656418,-0.061579973,-0.0510362
67,-0.0635091,0.035298973,0.069666766,0.03955132,0.09115509,-0.029834222,-0.020023974,0.04260236
68,-0.16144997,-0.059066795,0.06446626,-0.051068448,0.13909623,-0.037154663,-0.039870005,0.097674616
69,-0.04620326,-0.044321746,0.08373291,0.068463005,-0.052831262,-0.07659832,0.051775735,0.08056239
70,0.08420885,0.09417506,0.043860923,0.040394835,-0.09990598,0.039069988,0.023793034,-0.042055428
71,0.08851594,0.032437995,-0.05018099,0.07617979,-0.041218426,-0.025391473,0.023165438,0.07254149
72,0.003220495,0.07623201,-0.05676643,0.059449695,0.08488597,-0.079770885,-0.034608305,0.08499384
73,-0.08690773,-0.015705613,-0.045184176,-0.0039172526,-0.05545764,-0.006877191,-0.07735392,0.08375232
74,-0.06879037,0.024793176,0.067309566,-0.0026551664,0.032963112,-0.0026283953,-0.00319246,0.0018643601
75,-0.041671496,0.07786922,-0.06939846,-0.083369434,-0.11286875,-0.07449914,0.076347835,0.027207077
76,0.032043103,0.004080352,0.025742043,0.08136593,-0.004052623,-0.054986175,0.013028622,-0.08029619
77,0.014509038,0.02450509,-0.007631588,-0.04871233,-0.044769883,-0.054962065,-0.030617993,0.070777245
78,0.03543424,0.041684836,0.0010040356,0.08141047,-0.010140171,-0.029878553,-0.0769637,-0.035088763
79,-0.056701444,-0.054928295,-0.009908576,-0.07540939,0.014351268,0.07251735,0.07066495,-0.08166653
80,-0.10318115,-0.0927233,-0.016086461,0.08540911,-0.027777065,0.023885367,0.0061097844,-0.0498633
81,0.077554055,0.06870803,-0.01638868,0.038630847,-0.06660959,-0.029884206,0.11068662,-0.06902932
82,-0.013465766,-0.0063073714,0.057217658,-0.04578658,0.054639157,0.08167073,-0.013582176,0.030762186
83,-0.012397157,0.015588739,-0.038865995,-0.045126617,0.0021035625,0.039070938,0.028190948,-0.018609887
84,0.09124646,-0.01963396,-0.06705559,0.038114138,-0.1113497,0.03012872,0.038006496,-0.009511627
85,0.055469647,-0.0016388135,0.058490276,0.018534252,-0.040939167,0.015882628,0.016645323,0.0054931715
86,-0.10684782,-0.10326244,0.07665818,0.057878572,0.010007366,0.092570975,0.0021948663,0.08793971
87,0.14222789,0.04422842,0.0794122,-0.06409531,-0.14852558,0.035558213,0.0057155755,-0.08002965
88,0.0065602753,0.01905217,0.06338622,0.02664446,-0.108469486,0.02741106,0.04506562,-0.048051763
89,-0.10299067,-0.08750233,-0.034036092,-0.043587107,0.023978991,0.028139642,-0.08918566,-0.020490944
90,-0.055715665,-0.045398887,0.06128648,0.013118552,0.029962016,-0.051399563,0.056706294,-0.015877664
91,-0.04865833,0.04420504,0.03842071,-0.036783114,0.05780884,-0.034384277,-0.06281242,0.08344522
92,-0.012878955,-0.064673156,-0.0745349,0.05261653,-0.06370361,0.079703696,0.009908797,0.06194794
93,0.033608537,-0.031932913,-0.021227365,-0.032776095,-0.09331853,0.031272914,0.074795105,0.027123656
94,-0.0054139746,-0.046797257,0.05098831,0.037693273,-0.11260409,-0.028677763,0.08761311,-0.07911433
95,0.058517776,0.05699423,0.009745204,0.043152306,-0.052045677,0.082301386,0.04298271,-0.056409214
96,0.0069778063,0.037890192,0.042289697,-0.03517667,-0.13839228,0.07871874,0.08864735,0.020678634
97,0.015998656,-0.03534491,0.06867534,-0.014271905,-0.116298534,-0.053170126,-0.050708726,0.010395576
98,0.055692364,-0.037324168,-0.015361466,0.037726372,0.015056866,-0.038983967,0.09704481,0.06307369
99,0.0006857465,0.0040371725,0.051539987,0.08562038,0.07836751,-0.008011811,0.0011782964,-0.0029884635
100,-0.07189401,-0.022455612,0.06012098,-0.040599648,0.22363554,-0.0050192107,-0.078888394,0.08863809
101,-0.051323283,0.06770131,0.04906517,-0.045755018,0.057554334,-0.006734725,0.021292005,0.048937127
102,0.11210138,-0.071291916,0.020990567,-0.038587946,-0.11429836,-0.009378376,0.04795952,-0.011108371
103,-0.1366022,-0.008819734,-0.03688272,0.043376748,0.038445204,-0.055520475,-0.04594611,0.052971836
104,0.05262723,-0.02657083,-0.03354404,0.018737612,0.10541057,0.08048141,-0.017930333,0.020965064
105,-0.031033847,0.040865175,-0.044969376,-0.08571922,-0.0062331236,0.050756127,-0.026487583,0.044331606
106,0.19177563,0.007166031,0.01938036,-0.011352772,-0.06053169,0.052407105,-0.027786508,-0.07643593
107,0.100191,0.060017653,-0.044855,-0.02145212,0.01339751,-0.029162591,0.04110627,-0.052520324
108,-0.20555897,-0.084064774,-0.017491164,0.09352551,0.1554486,-0.012995848,0.024558349,0.08791369
109,0.037261076,-0.020346789,0.021651391,0.06893452,0.07976681,-0.08110321,-0.015332407,-0.07543536
110,0.023422377,-0.023913626,-0.021831164,0.019628339,-0.023588724,-0.012705936,0.0076009836,-0.074434176
111,-0.029913113,-0.076049894,-0.04791116,-0.086768545,-0.0048520537,0.04034668,0.08750004,0.08221901
112,0.19293785,-0.019048834,0.03779378,-0.030027457,-0.037954982,0.025586264,0.0816881,0.006163586
113,0.055831313,-0.046239678,0.0036228623,0.027277824,0.05731663,0.02670494,0.05556487,-0.027444454
114,0.10563743,0.052152358,0.049777538,0.07231459,-0.087930776,-0.06948582,0.091889136,-0.06012754
115,0.03237831,-0.0033296898,-0.0418256,0.009513546,-0.03520424,-0.024457017,0.055527627,-0.06272056
116,0.041751325,0.043764587,0.067062,0.0015128664,-0.09315501,-0.017454403,0.035286393,-0.04230608
117,0.1317102,-0.007565142,-0.043561585,-0.08686836,0.020309342,-0.06645062,0.019664861,0.0010698928
118,0.10430546,0.06479128,0.031927213,0.008698425,-0.053153034,-0.034659836,-0.06865932,0.06335889
119,-0.08010657,-0.084428504,0.058032732,-0.01643463,0.02256768,0.057772245,-0.017204585,-0.067733295
120,-0.01982077,0.07320691,-0.036441732,0.03469197,0.03245682,0.06813605,0.01984188,0.06487079
121,-0.039480865,0.024754336,-0.0035714724,0.056504373,0.12477023,-0.04303255,0.060034256,0.062785685
122,-0.047047954,0.002849752,0.060864363,-0.058794174,-0.062446155,0.043727096,-0.047895975,0.0057902937
123,-0.08220381,0.020188125,-0.012376513,-0.071711875,-0.014208338,-0.020724535,-0.08644552,-0.022721533
124,-0.03497998,0.039161127,0.0027176328,-0.026881715,-0.0769632,-0.023958253,0.074805826,-0.053212985
125,0.093235224,0.07161991,-0.049814485,0.02524671,0.041102756,-0.004485385,-0.00471649,0.08551785
126,-0.008500038,0.06312836,-0.013508062,-0.076404124,0.072415665,0.075164326,0.06321557,-0.048254125
127,-0.05334978,0.088271454,0.08185751,-0.029111682,-0.06709766,-0.038493816,0.060819525,0.061946996
