,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,0.13997741,-0.054585703,-0.07488574,0.026857695,-0.10997187,-0.023721064,-0.034489993,-0.026992062
1,0.09048398,0.07078826,0.036961306,-0.029875651,-0.014971817,-0.06757227,0.07449684,-0.086825304
2,0.11457557,0.057058398,0.065259255,-0.0027883945,0.032550074,-0.020120863,0.037568152,-0.030214451
3,-0.0071667223,0.021720883,-0.08293459,-0.0006550448,-0.10806839,0.113119744,-0.05046026,-0.1138289
4,0.08024611,-0.016550215,-0.07012339,-0.007190317,-0.12747505,0.19100003,-0.120656975,-0.17556697
5,-0.0020899149,-0.025649277,0.014250075,-0.065803915,0.07076541,-0.029806614,0.018279603,-0.012934095
6,-0.00255991,0.08106538,-0.08335332,0.028095959,0.03097877,0.011926458,-0.058845248,-0.019744113
7,0.010225566,0.04726818,-0.021933395,0.0044250004,0.100491256,-0.110435985,-0.026883727,0.040781587
8,-0.11287471,-0.078317456,0.04752511,-0.012960897,0.07302571,-0.12041836,-0.03496572,0.052549917
9,-0.0027127166,0.087110095,-0.035643328,0.08383883,-0.053562865,0.037752166,0.00563734,-0.13328695
10,-0.056441646,0.012725861,0.036834113,-0.082122244,-0.06686077,0.073528685,0.007594751,0.062818564
11,0.076624125,0.015771937,0.08148557,0.08990597,-0.07223417,-0.06758883,-0.010980747,0.009442484
12,0.04120216,0.07161987,-0.09318725,0.07878385,-0.09949592,0.06078782,0.033022076,-0.12986256
13,0.081042536,-0.057933513,0.03954968,-0.003967819,-0.025240619,-0.028123321,-0.010287782,-0.1878385
14,-0.06695656,-0.044976782,0.010305198,0.0104604885,0.079029985,-0.12493882,0.04762262,0.26285496
15,-0.17684728,-0.08516673,-0.034255985,-0.02165425,0.11206459,-0.17866643,-0.013472051,0.17447972
16,0.0378093,0.018397748,0.011393416,0.051455736,-0.00513148,0.05041475,0.02756274,-0.12661311
17,0.02468295,0.001104492,0.02454785,0.047272846,0.0751216,0.00025066195,0.00062396855,0.018683763
18,0.08652877,-0.0320177,-0.029845428,0.07604109,0.044529233,0.07681137,-0.04989611,-0.13671908
19,-0.00498341,-0.015825933,-0.068300344,-0.016525332,-0.03532174,0.061685435,-0.036494147,0.033562806
20,-0.02100738,-0.06982135,-0.009604482,-0.073866114,-0.01157904,-0.02813713,-0.0460593,0.049406763
21,0.08432885,0.03180974,-0.087040804,0.08946311,0.03343988,-0.035519104,0.008902551,-0.15702406
22,0.07478278,0.054192167,0.025484478,-0.045935906,-0.040858507,0.1226733,-0.042445865,-0.19044429
23,-0.02084364,-0.07915917,0.05935639,0.023570945,-0.016015,-0.09846558,0.042639885,0.06697064
24,0.008394077,0.037165165,-0.060915686,0.10158009,-0.01656989,0.06545654,-0.011146636,-0.13013329
25,0.04583843,-0.06267936,0.039813258,-0.071657166,0.014648765,-0.097911924,0.04221494,0.02106039
