,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
0,-0.07263018,-0.018883366,0.078615606,-0.075720035,0.02284951,-0.012142286,0.013159925,0.04610016
1,-0.0034620727,-0.011599243,0.056172863,0.03035046,-0.011287006,-0.024378715,-0.021389218,-0.087527856
2,-0.023098912,-0.06305972,0.068568066,0.084063895,-0.09693757,0.056906603,0.11026768,-0.0150324
3,-0.027800247,-0.0537933,0.0640483,-0.020307828,-0.083608545,0.06644219,0.11130288,-0.08604916
4,-0.002470383,0.013451545,-0.05253965,-0.087527074,0.08074346,-0.08935638,0.043329716,-0.07229006
5,0.0020558499,-0.0014970278,-0.05864156,0.045168836,-0.020576937,-0.012333016,-0.11195538,-0.049267
6,0.053485624,0.072785504,-0.025510391,-0.11671744,0.09287746,0.043441486,-0.103554666,-0.054469224
7,-0.063926764,-0.055580147,0.07006311,0.068222225,-0.04529554,0.08236327,0.058434717,0.02388623
8,0.034296025,0.014935685,0.019899761,-0.07190927,-0.07524499,-0.094710566,-0.12957232,-0.058231533
9,-0.029562471,0.05764581,0.046621215,0.03164001,-0.008146613,-0.071858846,-0.08529319,-0.0861416
10,-0.036180854,0.10665313,-0.044841077,-0.08975964,0.018162467,-0.10185559,-0.10226269,-0.03112021
11,-0.035804696,-0.08576819,0.06020874,0.02679288,0.009278955,0.02540402,0.12434681,-0.05731346
12,-0.00036787582,0.054990597,0.017914608,-0.008323088,-0.052240547,0.010667515,-0.02048195,0.0139736375
13,-0.056697767,-0.06052346,-0.05453059,-0.024282854,-0.09101003,0.088382415,0.027771758,-0.0062732855
14,-0.057792947,0.065620005,0.048179712,-0.013719712,0.028059682,-0.01772582,-0.08604569,-0.054196596
15,0.10234001,-0.009189782,0.034490615,-0.12459663,0.060560018,-0.021498822,-0.008742358,-0.054657973
16,0.02846778,-0.087184064,-0.015895283,0.034260128,-0.023658866,0.10058341,-0.050465886,0.045477655
17,-0.054364506,0.09306053,0.054847643,0.04059085,-0.056535754,-0.018866116,-0.0013879243,-0.04757435
18,-0.017767191,0.15711056,0.03847299,0.011767228,-0.015641449,0.04578135,-0.034780964,0.06354828
19,0.030317526,-0.017947048,-0.0144014675,-0.056400873,0.022820646,0.016967557,0.06444811,-0.049008127
20,-0.082296714,-0.09670037,0.004251298,-0.024118353,-0.027334288,0.029269315,0.08148783,-0.07137216
21,-0.014352838,0.063559644,0.03670068,0.07758254,-0.0035004532,0.08483461,-0.0846548,-0.012829256
22,-0.08412697,-0.03309486,-0.02006428,-0.0067114355,0.058012035,-0.052714758,-0.025364025,0.03332192
23,-0.012758253,-0.048355915,0.01162867,0.0018743655,0.029010471,0.0025840949,0.01492763,0.017470542
24,-0.07927615,-0.12603383,-0.023667287,0.09090688,0.026841434,-0.062536284,0.021258473,-0.011794657
25,-0.034336135,-0.0010186029,-0.029612135,0.025317708,0.06742418,-0.053762034,-0.060124133,-0.059783164
26,0.077516004,0.02356354,0.056145724,0.07540396,0.03400398,0.07845743,0.013462852,0.03496944
27,-0.0036406056,0.036089897,0.0815901,-0.119710006,0.064731754,-0.0840062,-0.10066011,-0.074731804
28,0.0016538749,-0.004885229,-0.044378873,-0.066006154,-0.081506446,-0.025953367,0.041238427,0.040508684
29,-0.028607879,-0.03665954,-0.042079628,0.033858325,0.080309115,0.0856937,-0.050352648,0.015625888
30,-0.037045613,-0.014923965,-0.042692415,0.03656495,-0.061359633,-0.06362274,0.106807575,-0.08726106
31,-0.03097987,0.06287912,-0.059651412,0.06440933,0.06362895,-0.033115707,-0.019952603,-0.056836877
32,0.11790466,0.17804983,0.07933123,-0.063595556,-0.013395195,-0.049084958,-0.06642691,-0.022686187
33,0.075035915,-0.05214501,0.07360621,-0.012713263,-0.015510365,0.0017493583,0.07462537,-0.0019155906
34,0.07921117,0.021737937,0.052028887,0.006325656,0.006492552,0.071377054,-0.050687794,-0.014656699
35,0.06599684,-0.041213624,-0.08119196,0.06976843,-0.07595395,-0.0152554065,0.08136848,-0.0009298605
36,-0.00021444388,-0.0381213,0.067277595,-0.082800426,0.08458582,-0.0809786,0.06261447,-0.052626982
37,0.050845683,-0.051333085,0.006044399,-0.023817012,0.017884692,-0.090083845,0.0205812,-0.07383547
38,-0.052763436,-0.021391213,0.056038212,-0.09424385,-0.052588597,0.03994791,-0.075909555,0.028133385
39,0.04918701,0.046749394,0.086357504,-0.058812685,0.032248534,0.060136057,-0.063992664,-0.00996937
40,-0.030579055,0.05860046,-0.023215495,0.04814463,0.021202672,-0.025173293,-0.019310048,0.068657145
41,-0.057938907,-0.065330565,-0.016283497,0.058118455,-6.65838e-05,0.06159557,0.106225565,0.003706943
42,-0.13503419,-0.12945807,0.008434543,0.03232599,-0.03569733,0.059716854,0.017926618,0.062162865
43,0.07160235,0.09047318,0.093473084,-0.12865202,-0.020603308,-0.06365973,-0.07695201,0.07544327
44,-0.0777956,-0.06574244,0.07367939,0.059574477,0.01091821,-0.04647148,-0.0153564,0.07155623
45,-0.051153865,-0.023932952,0.06257024,-0.06622383,0.005782315,0.06663523,0.052373637,0.025740411
46,0.08393217,0.031066718,-0.012366159,0.02985046,-0.048543982,-0.0093696015,0.045321967,0.07811125
47,0.019556057,0.13420299,0.043180827,-0.08809174,0.006045719,-0.10090596,-0.003074111,-0.044552755
48,0.050730508,-0.011869075,-0.028917,0.07149029,0.034600027,0.013246659,0.07298053,-0.02067189
49,-0.049044494,0.024076976,-0.016948903,-0.042603757,-0.01784255,0.07255874,-0.010357198,-0.09196294
50,-0.10486058,-0.051768914,-0.05383298,-0.0007192663,-0.08721143,-0.066843055,-0.042995952,0.072576925
51,-0.053535666,-0.041278847,-0.08225492,-0.0075722635,0.050571706,0.056621414,-0.034761224,-0.03125085
52,-0.0011423681,-0.1124735,0.046285793,0.082727544,-0.04748033,-0.0024574434,0.10492959,0.042020243
53,-0.0021225268,-0.015732292,-0.05788763,-0.06681219,0.041863002,0.052461926,-0.04177855,-0.06692928
54,0.014319188,0.016529167,-0.030161157,-0.013912918,0.042946465,-0.014893821,-0.013593135,-0.031896304
55,0.042498633,0.037932046,0.06080528,-0.10734273,-0.047616303,-0.0515545,0.028475188,-0.050596606
56,-0.06200595,-0.04299291,0.012379701,-0.0005134271,0.02818952,0.07853751,-0.055287857,0.022937419
57,-0.028567355,0.12098735,-0.04166976,-0.06659398,-0.050197028,-0.059474163,0.057001848,0.06116993
58,0.12196569,0.08794717,-0.039806806,0.00082532945,0.09856562,-0.04029808,-0.13082805,0.051831633
59,-0.0029136708,0.03066122,0.04082497,0.012527175,0.052584033,0.042431038,-0.0347831,-0.07420934
60,-0.018558616,-0.03202335,0.04469414,-0.053498212,-0.08399931,-0.05948214,-0.027497822,0.0756261
61,-0.100046605,-0.025329392,0.05574279,-0.009138983,-0.08740258,0.09275949,-0.01013616,0.021491924
62,-0.00043278464,0.037151862,0.065809056,0.018815558,0.062708504,-0.035992928,0.01637184,-0.017756438
63,-0.010434555,-0.004328467,0.042063713,-0.07571558,-0.085406356,-0.022915596,-0.070636496,0.0052757654
64,0.021089248,0.028572915,-0.0036705723,-0.020622654,-0.03368053,-0.053124994,0.0029299727,0.08134774
