stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
1402,min,-0.9333232307925436,27.208348571428566,-0.9998824946457521,14.526581974337617,0.0008537760018043627,0.029427524198522015,-0.9998982406688748,-32.38383878783301
1402,max,1.0,30.386574285714286,0.8803188326715401,32.08468240950215,0.396595690401341,0.13862646165048176,0.7283218853341117,65.2255721767978
