stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
3152,min,-1.0,140.91940857142862,-0.9999986404748615,16.36941133902262,0.40520837442818447,-0.5494792197571097,-0.9991107805515341,-606.4443275095025
3152,max,1.0,187.81938571428563,0.9993038734745776,29.732855103854575,151.16453728803026,-0.035142539622445845,0.9964520521661594,11.190893904809768
