stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
1303,min,-1.0,55.985488571428526,-0.9999990796216424,13.241759731809193,0.012196602402582357,-0.29833778373883346,-0.9999057308534954,-4.0036303697396765
1303,max,1.0,73.20869428571436,0.9936167193679487,28.05405968608674,15.739534334401469,0.12279432034008053,0.9999943497573646,737.0577269143015
