stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
6414,min,-1.0,168.67319999999995,-0.9987685105364515,15.220787043152816,0.8428294903787901,-0.24389071284388608,-0.9999568277320984,-12.405248548320845
6414,max,1.0,220.29011714285713,0.9999976450409404,30.359129717569466,74.08513331200083,0.24607758710297745,0.9997686387790288,460.77886896607936
