,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.011484099,-0.007047429,0.03291169,0.08777951,0.076670885,-0.06211924,0.08380156,-0.014306411
1,-0.12974218,0.06213268,0.0080078095,0.07462902,0.0626541,0.047501605,0.01509476,0.040726043
2,-0.18774132,0.087053955,-0.001940785,-0.014842275,-0.009489276,0.062122818,0.075975664,0.11782156
3,-0.11789508,0.012652915,0.078793585,-0.06850906,-0.0018926761,0.092076965,-0.06458055,0.020599315
4,-0.20109287,0.09776116,-0.032816906,-0.054299884,-0.027286677,0.009335248,0.02606273,0.036939066
5,0.09499478,-0.032275878,0.027724516,-0.06902014,0.011903848,-0.12879877,-0.028058408,-0.020205725
6,-0.17474768,-0.05759587,-0.07272101,-0.03989946,-0.0764393,-0.05896725,-0.015918426,0.11589432
7,-0.18248115,-0.048198726,0.045237266,0.085430786,0.043418862,0.06349709,0.014581086,0.08474282
8,0.19065276,0.04137975,-0.07695417,0.07707312,-0.022552848,-0.11093702,-0.06261494,-0.13542314
9,-0.17731543,0.07635177,0.069479026,-0.02005691,-0.081053816,0.053942125,0.06451166,0.11097453
10,0.15946549,-0.0046658637,0.056944925,-0.0034746034,-0.001899629,0.02805962,-0.0883809,-0.08047154
11,-0.15192713,-0.010754384,-0.045626465,0.022785641,0.0040083667,0.088731036,-0.03446726,0.055377264
12,-0.07715608,0.097107165,0.08460398,0.0062112682,0.018658822,0.04229618,-0.07960223,2.1280788e-05
13,0.029868854,-0.025176039,-0.057627607,-0.00856293,-0.033223007,-0.06847943,-0.069975376,-0.04202441
14,0.016442498,0.052618247,-0.044926517,-0.083511665,0.024892973,0.06959287,0.07676985,0.0072755856
15,0.3876889,-0.00178685,-0.10814694,-0.0021268132,-0.08066992,-0.09983122,-0.01879486,-0.09884803
16,0.017105753,-0.079834245,-0.040173817,0.032153025,-0.08716243,0.043552823,-0.04200158,-0.0062153926
17,-0.36388186,0.08174685,0.11910912,0.024877327,0.08256621,0.042682257,-0.025748769,0.17960243
18,0.2698693,-0.11328605,-0.0033936799,-0.02292679,0.034875464,-0.118907645,0.081803374,-0.088722005
19,0.38784984,-0.009006424,0.004568526,0.008239354,0.0108507145,-0.025268558,-0.06109214,-0.16058347
20,-0.006910778,-0.06370923,-0.032571435,-0.012563678,0.031292003,0.011393282,-0.0832841,0.12435746
21,0.4746311,-0.106369354,-0.004146601,0.06892978,0.04517381,-0.06981676,-0.053471394,-0.12056012
22,-0.06192287,-0.07731403,0.04491041,-0.025970059,-0.0851563,0.023943577,-0.0567629,0.062770106
23,-0.064337194,-0.056495436,0.020854106,-0.060493786,0.033008065,0.048367735,0.03187733,0.029484704
24,0.055197928,-0.028432935,-0.005942972,-0.038379222,-0.031095698,0.023407336,-0.05488499,0.085133895
25,-0.072963685,0.0003500485,-0.021436343,-0.06819042,-0.07386019,0.038030785,0.08205133,0.104336224
26,0.029817984,-0.033955477,0.08344189,0.0667535,0.0434044,-0.04892896,0.051554188,-0.0946643
27,0.040979866,0.059757564,0.036060266,-0.013397178,-0.068770796,0.025062548,-0.06709327,0.0527506
28,-0.041557007,-0.07442778,0.020694444,-0.030597275,0.06027546,-0.017544556,0.024218915,-0.034311067
29,-0.08606266,0.002225809,-0.06487079,-0.019806406,-0.057837218,0.0013776543,-0.07781635,0.065584056
30,-0.05565278,0.05401351,0.049798787,0.09036683,0.05056623,0.015953101,-0.014097681,-0.051481806
31,-0.02205019,0.004397293,0.09059795,0.041522898,0.017039156,-0.03516599,-0.075905755,-0.04597309
32,-0.25630748,-0.03662436,0.10633958,-0.03699328,-0.039547015,0.0362298,-0.010421688,0.16080375
33,0.0026137226,-0.055946782,0.07676741,0.052891262,-0.0030151522,0.05502253,0.032945395,0.026595157
34,-0.06335752,0.09234852,-0.0683581,-0.027308,0.056462195,0.0365204,0.009516618,0.060437508
35,0.16811532,-0.049010888,0.029434659,0.040009208,-0.06163615,0.023694644,-0.08384554,-0.036237575
36,-0.13167688,-0.0028440424,-0.03737053,-0.0322776,-0.05042626,0.09614527,0.06431571,-0.004951459
37,0.19866076,0.03558942,-0.097103015,0.033539567,0.012454927,-0.05218712,0.060679056,-0.121871024
38,-0.15116651,-0.018723434,0.058550265,0.021351144,0.042129617,0.04115376,0.065445215,0.070494466
39,-0.123255365,0.03593877,-0.040519893,-0.07032944,0.046715263,-0.029937802,0.015279195,0.019170845
40,-0.15209615,-0.057506368,0.058282286,0.03480635,0.071443215,0.11169974,-0.053730566,0.075259864
41,-0.3360693,-0.0124509465,-0.05148504,0.06422317,0.0006546939,0.12760857,0.045828067,0.13990536
42,0.05867924,-0.07315145,-0.08886426,-0.016833138,-0.0023525644,-0.062814526,0.0040844283,-0.006357671
43,0.10814007,-0.058124572,-0.06957303,0.04281004,0.029988563,-0.031050095,-0.00045956444,-0.07443427
44,0.074302934,0.006442862,-0.04017965,0.0818834,0.051962465,-0.05170215,-0.059465475,0.07561376
45,-0.24037215,0.1031879,0.03527073,0.053701747,-0.08394439,-0.03024743,0.043431707,0.023028003
46,-0.08997695,0.09245767,0.021143427,-0.08380307,0.033149984,0.095224224,-0.031238986,0.08254747
47,-0.08167679,0.010422998,0.045438763,-0.0020257465,-0.055394992,0.028245984,0.01587891,0.05381225
48,-0.25263253,0.122279145,-0.018019153,-0.0500377,-0.00599059,0.14144379,-0.07964369,0.16664916
49,-0.13747936,0.07585597,0.041045204,0.00920346,0.07532022,0.09013257,0.029601129,0.10353082
50,0.0873194,-0.03253712,-0.021648414,-0.02476695,0.04811985,0.013983155,-0.044155728,-0.07729426
51,0.055863738,-0.09696188,-0.028035676,0.08613665,0.02645214,-0.081663154,0.009278199,-0.040180292
52,0.187654,0.021687014,-0.07063586,0.06844011,0.072891526,0.018619655,0.05969464,-0.14590874
53,0.06424731,0.054779157,-0.009803487,0.046250913,-0.06857873,0.062728904,0.059665114,-0.020732827
54,0.17444909,-0.03706751,-0.07165533,0.016106421,0.05265451,0.045399603,0.04186645,-0.03361528
55,0.068981566,0.042539537,-0.065426715,-0.052730072,-0.022364253,-0.048058443,0.02999741,-0.05032638
56,0.029844077,0.0055030994,-0.033975944,0.067167245,0.061356552,0.0087005915,-0.011765452,0.04440131
57,-0.046999734,0.0090025235,-0.06446174,-0.07226204,0.022716055,0.03407055,0.04127056,0.041316792
58,-0.20406036,0.0510441,0.085096054,-0.029007047,-0.08104182,0.049033463,-0.049078394,0.07998629
59,-0.14219491,0.01044649,0.055731643,-0.081249535,-0.0489453,0.05025786,0.06965221,0.03321162
60,0.17793417,-0.06421556,-0.007071808,-0.0041833273,-0.07901558,-0.038457617,-0.0848054,-0.19756395
61,0.17612098,-0.08798485,0.005736052,0.069287844,-0.0025183696,-0.003465391,-0.011494815,-0.17245509
62,-0.005057732,-0.0702666,0.0805478,-0.016293094,-0.05845718,0.04787671,-0.07167036,-0.0789549
63,0.018082842,-0.07337757,-0.08384803,0.06574416,-0.077190086,-0.04387657,0.04343713,-0.0674544
64,-0.22801231,-0.055971205,0.093422145,-0.07882942,0.08115143,0.00024669527,-0.016166702,0.015801853
65,0.08454531,0.033472534,0.03301052,0.078968994,0.07433565,-0.021219054,0.058831807,-0.049805973
66,0.12426666,-0.09055308,-0.043963537,0.060045976,0.05488223,-0.02547745,-0.060290445,0.0015616622
67,-0.053110637,-0.06576683,-0.071834154,-0.042089168,-0.07472558,-0.047980405,0.06637519,-0.063533366
68,-0.25104472,0.11280859,0.051842358,0.0236474,-0.07242453,0.12922253,0.028993787,0.07166394
69,-0.2945531,0.079418376,-0.022579271,0.021443196,0.034039948,0.023559486,0.015261132,0.11197228
70,6.1601015e-05,0.0640363,-0.08121348,-0.08364946,-0.02204702,0.030323245,0.05245942,-0.07053218
71,-0.0044502304,0.060644552,-0.051657684,-0.036637753,0.025175491,-0.04993659,-0.010720522,0.021019358
72,-0.2344695,0.06900351,0.100753665,0.0364825,0.089055195,0.025212947,0.007051538,0.027422503
73,-0.012618942,0.025411543,-0.062926024,0.0053003253,-0.044018988,-0.03251535,-0.06158584,0.021624118
74,-0.016331142,0.028414566,0.042614676,-0.08384682,-0.06645531,0.08221485,-0.045349047,0.08199515
75,0.21732822,-0.023485173,0.03954354,-0.028178858,0.0689012,-0.14058813,0.051256355,-0.073439315
76,-0.02431617,-0.025595574,-0.042271134,-0.0817862,0.00022848565,0.047335807,-0.0034196805,-0.10817539
77,0.16327994,-0.075149894,-0.07325705,0.014144284,-0.053130914,-0.11187573,0.039689556,-0.16465539
78,-0.35180467,0.08509252,-0.0044303956,-0.0012658578,-0.054539226,0.07288939,0.06615508,0.18594196
79,-0.32438496,0.0599578,-0.020693202,-0.009387544,0.029053167,0.12514398,-0.06264096,0.1067142
80,-0.035880305,0.005508923,0.0115664685,0.015067309,0.07696094,0.055686012,-0.01946556,0.08267742
81,0.059870135,0.029352902,0.08135096,0.014971366,-0.0056542656,0.030021306,-0.03663972,0.042900853
82,-0.37967223,-0.008370927,0.078118935,-0.013667901,-0.04852935,0.08418264,0.064161845,0.21677624
83,0.2177151,-0.047699425,-0.01177264,-0.04412315,-0.018526126,-0.13049605,-0.074235946,-0.13913068
84,-0.028027577,0.06624546,0.038238227,0.078040734,-0.054927167,0.071155,0.003482435,-0.0036253026
85,0.23928171,-0.062293492,-0.03444099,0.02485867,0.05176384,-0.11370626,-0.059270307,-0.0007749931
86,0.070077,0.0044199512,-0.076503985,0.01898477,-0.065847926,-0.09291308,-0.0285539,0.057023812
87,0.014629816,0.08478462,0.05779402,0.06862908,0.08796939,-0.037727978,-0.029612886,-0.049950603
88,-0.14694971,-0.020877557,0.07163711,-0.08209668,-0.00941114,-0.016054682,-0.08409273,-0.0015938708
89,0.1982099,-0.092313156,0.06358938,-0.09283583,-0.041362327,-0.021384198,-0.03264495,0.009731475
90,0.14095755,0.01852915,-0.084811956,-0.020014912,0.040521715,0.019457573,-0.04737489,-0.09597414
91,0.018723119,-0.083135635,-0.09244395,-0.002181484,-0.021694148,-0.038835406,-0.015695134,0.0031577253
92,0.15260157,0.018230632,0.018909246,0.07538462,0.08350026,0.025975296,-0.069195844,-0.07768525
93,0.02093525,0.080706716,0.030055113,-0.014920734,-0.08886809,-0.092312805,0.07813395,0.019326799
94,0.08967193,0.007552849,-0.0023998364,-0.05656582,0.02294454,0.017362375,-0.0017555441,-0.0012137118
95,-0.015459793,0.00640677,0.028081035,-0.083993606,-0.082570106,-0.059113782,0.013262922,0.084053226
96,0.29734954,-0.08096782,-0.102904275,-0.03775482,-0.048061233,-0.022632986,-0.087432824,-0.12871712
97,0.13426282,-0.07293148,0.062370576,-0.021805136,-0.062358152,0.06672846,0.04896866,0.023492372
98,0.37935883,-0.032006674,-0.02542843,-0.017457392,-0.07632656,-0.1387176,0.03245047,-0.18761855
99,0.13407521,-0.11137108,-0.019643636,-0.07155095,-0.01879908,-0.05945766,-0.04318613,-0.14822637
100,-0.05040957,0.042792544,0.09139663,-0.053943425,-0.051916942,-0.012832804,0.08015585,0.032668088
101,-0.17294109,-0.020076888,0.052093778,-0.022895657,0.050254162,0.03548671,-0.048785325,0.042397425
102,-0.1480778,-0.03196486,-0.005817775,0.056254644,-0.011351085,0.07125285,0.0446192,0.00884417
103,0.1901479,-0.035412334,-0.04588169,-0.02676859,-0.08908639,0.00856502,0.030355083,-0.056949135
104,-0.110724464,-0.00752901,-0.018029124,0.016321817,-0.060997482,0.04639252,0.0126386415,0.028091872
105,0.14652014,0.06888509,-0.061128967,0.052764777,-0.017478913,-0.024240578,-0.04050928,-0.002529579
106,-0.028979145,0.09023371,-0.05472287,0.04692581,0.089345686,-0.04255695,-0.0312519,0.040146153
107,-0.19734618,0.10600905,-0.017257594,-0.060031284,-0.054631468,0.0037408348,0.019486304,0.05456204
108,0.0034312818,0.038111236,-0.074554086,0.0858054,0.014141654,-0.046528365,-0.06913729,-0.041870683
109,-0.038484287,0.03165797,0.00934173,0.07074615,-0.04459753,0.057609826,0.052217692,0.011341145
110,-0.23307854,-0.04286626,0.104187764,-0.0744063,0.06553095,0.023514293,0.00047977816,0.15198147
111,-0.033174448,0.05291395,0.0211116,-0.07099854,-0.010744684,-0.05548397,-0.0061167344,0.021258779
112,-0.105215676,0.018253695,-0.057097606,0.014685333,-0.012656643,0.09534037,-0.016719203,0.09714917
113,-0.17822541,0.050462347,-0.044007033,0.0034449438,-0.0006421015,0.10725745,-0.062093444,0.029321972
114,-0.010123357,0.017033575,-0.0061999205,-0.029925345,0.04232403,-0.045154154,2.0201782e-05,-0.0057153986
115,-0.048308518,-0.001242246,0.002062169,-0.05155462,-0.0072516664,0.025918832,-0.027288724,-0.05646507
116,0.3899786,-0.05421046,-0.011974536,-0.081303,-0.06297232,-0.13520896,0.035656787,-0.16017772
117,-0.085592516,-0.028569305,0.0435912,-0.06710761,0.08245494,0.085970655,0.020856675,-0.057167113
118,-0.24780817,0.11451061,-0.024474693,0.068406165,-0.04937671,0.07773531,0.00091062015,0.14869021
119,0.017752908,0.03908293,-0.0016032301,-0.05397284,0.057425503,0.08210762,0.013040166,0.07479026
120,-0.174406,0.08595801,-0.03368326,-0.0068032695,-0.07146207,-0.0065840217,-0.034995507,0.03160557
121,0.2761934,-0.037119683,-0.08193747,0.06332635,0.0024674633,-0.043061323,0.01804795,-0.14615668
122,-0.05905318,0.0759047,0.057379026,-0.0013035885,-0.0032194194,-0.023208633,0.075830705,0.067033954
123,-0.21383682,0.085040025,0.07791402,-0.071543194,-0.031501874,0.045331903,0.07161778,0.07316727
124,-0.1455719,-0.0054148016,0.00014748187,-0.03323937,-0.021515725,0.023863582,-0.020619404,0.024253542
125,0.17777385,-0.081403315,-0.07615054,0.014828239,-0.02872832,0.037392154,-0.0646279,-0.1345799
126,-0.31643018,-0.015180394,0.09366933,0.095121354,0.03143508,0.09280961,0.064004965,0.08742326
127,0.2400893,-0.06373013,0.023914529,0.06453932,0.07491354,-0.05409632,0.062628776,-0.15128866
