,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.2109346,-0.21102525,-0.115502186,-0.14317237,0.020012632,0.11573619,0.20378861,0.18464942
1,-0.0521147,-0.00087000214,0.08699547,-0.015156448,0.0327863,0.0018483053,-0.0017842113,-0.022558678
2,-0.10498163,0.24128282,0.06452878,0.13829868,0.11989602,-0.055503406,-0.14147374,-0.15871005
3,0.15827912,-0.05152946,-0.009880867,-0.062492274,-0.021314096,-0.054929733,0.07667969,0.08328863
4,0.047788065,-0.11203208,-0.008668505,0.009419891,-0.054086957,0.011138158,0.0467319,0.020204853
5,-0.12802662,0.07675846,0.010257589,0.1053365,0.032923546,-0.013511861,-0.09432829,-0.067606635
6,-0.03568305,-0.00073242374,0.062116817,0.062532365,0.07057467,0.06727309,-0.011004625,0.039657827
7,-0.12787138,0.102476776,0.04043493,-3.2824257e-05,0.079846375,-0.01805205,0.0011831962,-0.042501207
8,0.17167057,-0.15131086,-0.11717277,-0.09304247,-0.12178727,-0.020743487,0.078202486,0.16117081
9,-0.104101636,0.07272284,0.07742109,-0.010732079,-0.03516573,0.021885619,-0.09660103,0.04360531
10,-0.12658164,0.15399668,0.03652284,0.10158737,0.09787958,-0.03302473,-0.101336814,-0.001455034
11,0.036910396,-0.09835748,-0.057369016,-0.042947784,-0.0027788084,-0.024819572,0.032532655,-0.03504871
12,-0.052440457,0.11974594,0.06653097,0.011702513,-0.06482851,0.012943927,0.0040725977,-0.104426205
13,-0.014571289,0.09976443,-0.049933277,0.025793634,-0.05621158,0.061014686,-0.1212473,0.03345956
14,-0.021759015,-0.1334032,-0.0582516,-0.023776988,-0.051459458,0.059818793,0.06448884,0.016794901
15,-0.119032696,0.15469165,0.009929115,0.033663217,0.10319831,-0.017887224,-0.08444081,0.018951932
16,-0.076726325,0.10429148,0.09777407,0.014027829,0.11052287,-0.09529643,-0.15093571,-0.014408298
17,-0.058577884,-0.03069713,0.06078662,-0.027467165,0.020533333,0.07945766,0.027996073,0.001022867
18,0.18361698,-0.06846893,-0.14845343,-0.069929644,-0.029076872,0.0021614323,0.11715935,0.118602365
