,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.058847513,-0.008164181,-0.049859613,-0.02435721,-0.025829352,-0.067701936,0.03018,-0.05074138
1,-0.020257872,0.10918614,0.022624057,0.02321538,-0.10435804,-0.06964694,0.06550373,-0.08223657
2,0.05342159,-0.06973282,-0.032697298,-0.039645385,-0.023771089,0.055296697,-0.05627622,0.056855608
3,0.06713437,-0.034230053,-0.025760518,-0.07925694,0.0004712923,-0.06848069,0.030780395,0.045844994
4,0.012858362,0.020310378,-0.06429221,0.016224105,-0.05103185,0.06937335,0.08669161,-0.014826683
5,0.07857869,-0.09831179,-0.073904395,-0.038407452,-0.0011935236,0.080196515,0.080961235,0.032100756
6,0.05879089,0.049384076,0.110196576,-0.09944909,-0.02663272,0.0099657355,0.040585782,-0.027135843
7,0.07095065,0.064874694,0.08058171,0.05416465,-0.07920626,-0.060805123,0.008583675,-0.023071399
8,-0.039550096,-0.034836866,-0.069141604,-0.061531313,-0.042973492,0.085270256,-0.06809659,-0.052008364
9,0.085020445,-0.087426215,-0.08571955,-0.04221346,0.09790544,-0.009522052,-0.08748174,-0.015901428
10,0.0033551753,-0.054177593,0.0728933,-0.030376453,0.009760716,-0.08678592,-0.054786146,0.06566239
11,-0.0016967197,-0.049337752,-0.007817681,0.04530355,0.061591223,0.033814147,-0.045042895,0.059491176
12,-0.07547598,0.07826265,0.05316989,0.0524247,-0.014455707,-0.021886123,-0.027099103,0.00030853765
13,-0.043622315,-0.045152634,0.03057015,0.07380271,0.014705397,0.0617351,0.024810463,-0.026954954
14,-0.026925681,-0.085726365,0.0023798994,-0.012061283,0.0912977,-0.013433332,-0.024803337,-0.019965194
15,-0.026677677,-0.09653453,-0.07322241,0.059292063,0.042291723,0.07666898,0.037972145,0.069942534
16,-0.08333793,-0.046224765,0.02175717,0.044767637,0.079623684,-0.046579115,0.05564791,-0.020556701
17,0.032628138,0.013889451,-0.058581557,0.039565388,-0.035907,-0.08835658,-0.022577567,-0.04015067
18,0.043707497,0.03126042,0.007520319,-0.06513786,-0.0640295,-0.03148153,0.002888862,-0.06950044
19,-0.053984173,-0.02131398,-0.10771997,0.047658216,0.019692445,-0.07019557,-0.011193764,-0.006940253
20,-0.048227288,0.089508824,0.06808559,-0.0684756,-0.053272378,0.003637104,0.030929303,-0.078425124
21,-0.005626068,0.10838633,-0.07053167,-0.04335532,-0.004533564,-0.008168792,-0.0565308,0.047605824
22,-0.07365073,0.13441801,0.06460149,0.0114852255,0.028033925,-0.01593491,0.07836944,-0.04321623
23,-0.055325568,-0.14257717,-0.09189572,0.08703044,0.10867956,-0.054515105,-0.052103773,0.10049169
24,0.08547001,0.091058046,0.086474374,-0.0002547275,0.075680204,-0.06381923,-0.035500154,-0.057063118
25,-0.0011429131,-0.041484658,-0.06377032,-0.0334991,0.0036928612,-0.03770026,-0.040311895,0.0060837925
26,-0.07754511,0.011777993,-0.07522719,0.06742579,0.010659154,-0.027361495,-0.052760094,0.052406754
27,-0.0035287635,-0.0031727375,-0.0067237895,0.017162565,-0.027007632,-0.102982834,-0.059377767,-0.03564518
28,0.059044432,-0.109413266,0.049052507,-0.07899388,-0.059144363,-0.055387627,-0.015210488,0.0696543
29,-0.03569079,-0.01571091,-0.02236401,-0.09540655,0.010291004,-0.0108112255,-0.0772894,-0.04062258
30,-0.058672987,0.06645497,-0.073653914,0.037146892,0.06054197,-0.048417393,0.029157003,0.061138038
31,0.04595029,-0.0008062852,-0.09195989,-0.06832553,0.020649185,-0.065079324,0.039343085,-0.02433468
32,-0.08088822,0.08329004,-0.056528922,0.067838505,-0.034964386,-0.0042550554,0.07689277,-0.05194349
33,0.036471717,0.040538773,0.0413657,-0.038729426,0.088094175,0.016778609,0.02270676,0.012292974
34,0.079765536,-0.083039895,-0.043115173,0.07553695,-0.07047571,0.04560785,-0.047020465,0.06487035
35,-0.05546269,-0.014286437,-0.07129118,0.026741393,0.09572557,-0.03419972,0.01364024,0.10726101
36,-0.035408325,0.10911983,-0.040455204,0.035597872,-0.010082147,-0.06578574,-0.030878423,0.005725937
37,-0.06688652,-0.037487596,0.09682265,-0.013891826,-0.10348452,0.049375355,-0.003945459,-0.022596534
38,0.02751647,-0.09137844,-0.07285484,0.030782677,0.056753475,-0.044789486,-0.029069735,-0.021247119
39,-0.06674614,0.076302126,-0.060389623,-0.061098892,-0.017467588,-0.051593784,-0.039551437,0.090661496
40,0.038311962,0.05523425,0.09037993,0.04246175,0.06790035,-0.02546664,0.04689275,-0.073935054
41,-0.075495645,0.07461965,0.059861057,-0.03257362,-0.033928566,0.058677826,-0.06800248,-0.014290418
42,-0.029286556,-0.04269556,-0.036314324,-0.021973701,-0.04691821,-0.054628853,-0.03464485,0.018970462
43,-0.028659334,0.16839616,-0.015081833,0.062437374,0.02078929,-0.03508535,0.032609664,-0.00048514502
44,0.023814287,0.056952834,-0.06752562,-0.026465392,-0.08288405,-0.017981198,0.021769658,0.015922386
45,-0.076156855,0.12340768,0.06565056,-0.04038853,0.049678504,-0.08416374,0.04281967,0.00013438272
46,0.01551022,0.05976812,0.077093124,-0.0006771591,-0.035910722,0.05754831,0.07892409,0.015056615
47,-0.015054628,0.14560272,0.05494906,-0.029105585,-0.00064312824,0.053930297,0.030825488,0.024857456
48,-0.017940924,0.12124116,0.13130628,-0.0690201,-0.103560805,-0.11242772,-0.02407777,-0.03233009
49,0.029707199,0.01901588,0.015750173,-0.061237764,0.088827044,0.022414483,-0.08185435,0.028611053
