,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.017030265,0.022666467,0.03803752,0.07470522,-0.033583775,0.07954496,-0.07042062,-0.013020445
1,-0.010137125,0.27477393,-0.04177117,-0.009721047,-0.2383042,0.029666955,-0.061577115,0.038398355
2,0.049089894,-0.18808189,-0.07895374,-0.049240604,0.18209606,-0.09857552,-0.0026035975,-0.11303893
3,0.006377721,-0.1413925,0.055786677,0.08401446,0.123607114,0.07064049,0.0110103395,-0.050854053
4,-0.013837794,-0.07423009,-0.05812875,0.03269969,0.0012046236,-0.07534772,0.059121627,-0.07735026
5,-0.037670847,-0.6799748,0.008681755,0.08446046,0.8138123,-0.17598099,-0.05148089,-0.16561379
6,-0.0063615437,0.0207426,0.0002490016,0.081659265,0.14472365,0.006073256,-0.001237653,0.0022773643
7,-0.041921355,0.2598668,0.052810222,-0.07290557,-0.38314286,0.073593296,0.022520157,0.03862629
8,0.057014707,0.2646527,0.05463731,0.0131611675,-0.4080193,0.11627491,0.09425553,0.08472252
9,-0.039907213,-0.08496273,-0.0050494457,-0.033039927,0.17964801,0.045748074,0.06863929,0.009329315
10,-0.05273758,0.097136974,-0.006929345,-0.07456488,-0.25751173,0.032132722,-0.07045678,0.023464728
11,0.030918738,0.23475568,-0.02817185,-0.029535819,-0.37282982,0.062217645,0.07090783,0.111400776
12,-0.07181838,-0.1338803,-0.04070045,0.044874843,0.15309206,0.05583299,0.06337224,-0.0009645635
13,0.014506122,-0.02675093,-0.049852677,0.051667478,0.07283008,-0.055449646,-0.017730156,-0.039207194
14,0.018841956,-0.3330007,0.07242583,0.02570004,0.5526693,-0.029905425,-0.048076365,-0.040926397
15,0.051963694,0.053170417,-0.041490525,0.0050431066,-0.10083452,-0.080762476,0.044207204,-0.068752795
16,0.06920016,-0.15834148,-0.021649243,-0.01609607,0.09241343,-0.07625075,0.0011464367,-0.095415965
17,-0.0835783,-0.4526166,0.025724052,0.086000286,0.5707174,-0.101293616,-0.017960632,-0.047448236
18,0.004366963,-0.25786385,-0.03396746,0.016650686,0.54299116,0.021784833,0.046612553,-0.10262321
19,0.037858173,-0.05916172,0.048319872,-0.044859473,0.032408196,-0.036332157,0.03087933,-0.076355465
20,-0.023368752,-0.059601355,-0.07111159,0.005084823,0.02712792,0.037164886,-0.045891736,0.031176869
21,-0.021519765,-0.09295158,0.015469294,-0.04925536,0.23604065,0.06704857,-0.04484491,-0.046898138
22,-0.033960488,-0.39617193,-0.07856752,-0.03794146,0.6743428,-0.023232326,0.012693904,-0.08694218
23,-0.05231816,0.25084,0.09064131,0.06104937,-0.2965168,-0.05146809,0.057289403,0.061653946
24,-0.016277852,-0.37843266,0.02865539,-0.055963907,0.51681274,0.008039374,-0.004055762,-0.07472193
25,0.00067675434,0.10553225,0.08833233,0.051760722,-0.03893866,0.039695535,-0.0408375,-0.024092805
26,-0.06474773,-0.38096404,0.054937758,0.06730234,0.6227654,-0.09691471,-0.09633644,-0.15645003
27,0.03547659,0.3697054,-0.018352713,-0.06008294,-0.54333615,0.056490984,0.10439512,0.005953503
28,0.020451093,-0.5461286,-0.0703612,-0.033017818,0.97697604,-0.041672427,-0.005395725,-0.041347258
29,0.0204859,0.18102908,0.03596813,0.07680123,-0.3597527,0.09785832,-0.049207732,0.06877375
30,-0.07482473,-0.055827938,0.020761102,-0.011247969,0.04196352,0.007887339,0.024014778,0.033181626
31,0.039844055,0.2891336,-0.026255464,0.023207447,-0.34791365,0.11394605,-0.06773392,0.13311616
32,-0.01248628,-0.5552418,-0.056213424,-0.04139074,0.7265469,-0.02934574,-0.11615969,-0.06202411
33,-0.09024397,-0.35294017,-0.07925339,0.087121025,0.42007932,-0.098612145,-0.032811444,0.022640139
34,0.010900602,-0.10545161,0.009819096,0.07579706,0.05321107,0.060938284,-0.031178568,-0.011243515
35,0.067067124,-0.18284857,0.07475961,0.06975659,0.14846559,-0.023095548,-0.029489959,-0.038056448
36,-0.04178402,0.16081955,0.02877494,0.06618402,-0.29202333,0.04097418,-0.037310913,0.05641914
37,0.06858658,0.07896302,0.014338957,-0.083951816,-0.1536013,0.07561448,-0.06016484,0.06290179
38,-0.037140552,0.32897767,0.025680702,0.0145426765,-0.3882423,-0.0007722449,-0.016204229,0.061862227
39,0.055687144,0.016376302,-0.04117269,-0.058690306,-0.014983396,0.07058012,-0.06883427,0.07536318
40,0.06160413,0.35663804,-0.024382962,0.004836225,-0.69048166,0.042146783,0.11399905,0.04663472
41,-0.0058485423,0.09716212,0.05552666,0.024358006,-0.127316,-0.053760603,0.09002495,-0.012785274
42,-0.025116555,0.51976436,0.05559864,-0.023267303,-0.84889257,0.09978754,0.084246315,0.18638544
43,0.058993507,0.28581527,0.04889139,0.047569554,-0.56207925,-0.027548838,-0.010529831,0.13953292
44,-0.03252541,-0.07796949,0.046568967,-0.052544657,0.09404811,0.004400595,0.052529234,-0.027796032
45,-0.10057423,-0.1911123,-0.09118211,0.079068735,0.35114443,-0.06745764,-0.07677788,-0.009423438
46,0.037533,0.4810957,0.08619473,0.07186436,-0.66447043,0.0450396,0.006686076,0.11039806
47,0.0032782024,0.27467737,-0.02610615,0.0605526,-0.41574997,0.08359034,0.023393082,-0.0010950423
48,-0.014348165,0.13066897,0.09374463,0.074802496,-0.29024717,0.082078144,-0.075186744,0.085135005
49,0.027565304,0.32390544,0.046713762,-0.07461432,-0.36228362,-0.037726797,0.039046828,0.115787014
50,-0.021176957,0.1123508,0.008404842,0.0026143421,-0.35543436,0.02486072,0.048923578,-0.005201304
51,-0.10234348,-0.3250166,-0.1009521,0.0052123503,0.49265638,0.009516963,-0.023299387,0.013308647
52,-0.041587904,0.002254937,-0.07491762,0.03193477,0.06107426,0.025963629,-0.026894825,-0.038690988
53,0.0021520555,0.44021124,-0.02862415,-0.10270814,-0.58923185,0.024438782,-0.038068496,0.1597422
54,0.012923688,0.051421814,-0.078406736,0.06772052,-0.035602625,-0.036998797,0.07880464,0.081510976
55,-0.104141444,-0.18946797,-0.010804542,0.05614747,0.37901935,-0.09924725,-0.01564137,-0.052518986
56,0.05261816,0.06495577,-0.05268826,-0.04503898,-0.07221446,-0.066478595,-0.0009380416,0.04067974
57,-0.07614373,0.17985591,0.04429437,-0.0072453814,-0.13256043,0.05649381,-0.05307996,0.076956004
58,-0.013073024,0.41111383,0.09535081,-0.071117915,-0.5797729,0.02454773,-0.03242117,0.16281834
59,0.044758372,0.17578427,0.06151183,-0.031867344,-0.31430137,0.016914833,-0.03957036,0.023107354
60,0.07851375,0.27219614,0.015092337,-0.0061167176,-0.42846766,0.13938612,-0.025022319,0.106518514
61,0.04272507,-0.06135738,-0.050080176,0.058556467,0.02047509,0.07070848,0.010901885,0.0149317505
62,0.057425555,0.5298284,0.014299616,-0.048431,-0.78089887,0.06038951,0.059990246,0.10345183
63,0.06265346,0.40849826,0.0034179327,0.040290616,-0.73088765,0.09148768,-0.023608062,0.14832836
64,0.0063043563,-0.34465966,0.027409578,-0.03884639,0.39471963,-0.11027052,0.05527753,0.037241857
65,-0.098106585,-0.28367603,0.075258605,-0.006852985,0.49355546,0.018680943,0.0296715,-0.038860522
66,-0.06747773,-0.35138068,0.006769193,-0.041385736,0.44817284,-0.02385627,0.04976991,-0.034854732
67,-0.045432974,-0.20940565,0.02573718,0.033547167,0.26057273,-0.023595197,0.0059663965,-0.033507686
68,-0.019150669,0.09190736,-0.06813952,-0.07515444,-0.1219091,-0.026299339,0.029765446,0.07868871
69,-0.04622562,0.10651322,0.059927393,-0.031136643,-0.2592192,0.05043287,0.044031277,0.10065153
70,0.03912114,0.24879093,0.027444942,-0.030152882,-0.32173908,-0.016402187,0.056501523,-0.035141896
71,-0.030741226,0.18974967,0.08396629,0.057257537,-0.2881802,-0.040892575,-0.023718346,-0.0395375
72,-0.04902194,0.13528123,0.008074782,-0.013029438,-0.279558,0.031815495,0.06030139,0.043673415
73,0.0036203926,-0.09828446,-0.07763215,0.0745507,0.20713773,0.035178814,-0.0925776,-0.085080214
74,0.09164381,0.31831697,-0.07372876,0.06375051,-0.36773753,-0.003298918,0.020574566,0.10955181
75,0.028862992,0.38562834,0.0024783723,0.025286254,-0.5496562,0.10957516,0.09849328,-0.0051765707
76,0.07139609,0.06855213,0.071761034,-0.06637463,0.04538667,-0.011607471,0.002912099,-0.026290134
77,-0.034936965,0.06371818,-0.016611218,0.02052931,-0.06331305,0.013668946,-0.016560735,0.035950843
78,-0.02953681,0.079724856,0.060856555,-0.009933653,-0.024616757,-0.026703656,-0.04775403,0.078255355
79,0.008830463,-0.2525452,-0.010630653,0.000657019,0.29231027,-0.033825424,0.05192328,-0.113884285
