,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.03526468,-0.01785125,0.07144097,0.061277486,-0.054345492,-0.054106794,0.033340912,0.08344213
1,-0.04553658,0.06068571,0.05734243,-0.008221844,-0.06459541,-0.040908035,-0.036601786,0.045699418
2,0.13064936,-0.0745569,0.030980144,-0.03783163,0.05844111,0.109436326,0.05422183,-0.08936968
3,-0.09728858,-0.041188642,0.14119412,-0.042591725,-0.08542373,-0.054698095,0.13949886,0.2349747
4,-0.1709808,0.0360577,0.14461689,-0.0028373357,-0.060020573,-0.06548952,-0.035698187,0.20095856
5,0.32792395,-0.007644056,-0.10437633,-0.0002049513,0.22301552,0.10657265,-0.07542779,-0.28229502
6,-0.15742883,-0.026180575,0.09794072,-0.06290745,-0.1723247,-0.10736162,0.16138896,0.25295323
7,-0.047167573,0.04253164,0.020129405,-0.06322091,0.066720895,0.07088521,0.063297406,0.115283884
8,0.1932806,-0.08809387,-0.1289001,-0.02444311,0.11050447,0.08810126,-0.0142141525,-0.15960266
9,-0.06671326,-0.06146489,0.065170154,0.09310081,-0.054340545,-0.15261896,0.094374165,0.20312421
10,0.09743107,-0.08438287,0.023424942,-0.066283226,0.067427196,0.06028296,-0.073184304,-0.015760724
11,-0.24315669,-0.00036159044,0.07172197,0.032766208,-0.14315331,-0.1187016,0.030311361,0.22152692
12,-0.062681116,0.0103828525,-0.013872092,0.03974474,0.01777765,-0.06511722,0.034672312,0.108053245
13,0.08973107,0.06943246,-0.0074258647,-0.022417318,0.1617235,0.0839363,-0.010428094,-0.060105983
14,0.23057517,-0.034125093,-0.26497442,0.021476956,0.31647912,0.23082733,-0.09922966,-0.37785158
15,-0.29588,0.02889033,0.24645625,0.06961686,-0.30838275,-0.11207823,0.031525515,0.5069376
16,0.229659,-0.0018527044,-0.16978307,-0.015077921,0.18391758,0.09309015,-0.10875182,-0.252682
17,0.051975403,-0.002079009,0.043528713,-0.08839007,0.119256645,0.11640125,-0.09552225,-0.070253275
18,0.14087561,0.021959102,0.005625428,0.03920371,0.087623715,0.0005974301,0.024152957,-0.03367029
19,0.027264405,0.007007597,-0.04052786,0.090833575,-0.055553567,-0.04731058,-0.013406499,0.039263178
20,0.008076582,0.03447321,0.0061764345,0.01939385,-0.03787394,0.07028765,-0.08608776,-0.052907012
21,-0.01534089,0.033414282,0.017360672,0.065748334,0.068573005,-0.028063538,-0.072127484,-0.13907659
22,0.0064766794,0.068056084,-0.01027716,0.07832096,-0.091649376,0.03322232,-0.06582422,0.053017996
23,0.032915547,0.072148904,-0.011382367,-0.06459656,-0.004341891,-0.04285609,0.0659514,0.029947428
24,-0.24994169,-0.04603733,0.1838632,0.08132812,-0.22267568,-0.111811765,0.15163566,0.32153296
25,-0.12997597,0.07785698,0.024965364,-0.012800595,-0.07655585,-0.023946797,0.13414477,0.16746849
26,-0.044811882,0.07089655,0.06062087,0.04378781,-0.013761489,-0.1188703,0.011603582,0.072979406
