,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.17160669,-0.09456596,0.048746377,0.04863142,-0.0053526373,0.0034286343,-0.06738861,0.082219094
1,-0.023126842,0.011926666,-0.049743116,-0.0049780803,-0.012400738,-0.06620211,-0.007376267,0.029557342
2,-0.16584827,0.01684062,0.046182323,-0.012109055,0.0016346251,0.084875174,0.057396248,-0.071161814
3,0.1908335,-0.061246194,-0.07810135,0.0059959884,0.031101234,-0.01425095,-0.018013861,-0.04293959
4,-0.106131226,0.00395592,0.072457485,-0.065826565,-0.004220095,0.08326657,-0.011415466,0.0510111
5,0.18164343,-0.14069484,0.0067383177,-0.012475659,-0.030277524,0.036453404,0.014487332,-0.058450446
6,-0.18971713,0.049296625,0.08685838,-0.04427393,0.07878679,0.005017192,0.08746002,0.006919992
7,-0.2876511,0.08293009,-0.03902561,-0.06323851,0.04239553,-0.043765005,0.121455826,-0.05552716
8,-0.08341622,0.07534318,-0.0472287,-0.035921473,-0.02832722,0.004096508,0.09424205,0.06877229
9,0.0012177638,0.10497697,-0.05813033,-0.047788214,0.06769792,-0.074290894,-0.023271369,-0.015186879
10,-0.028276091,-0.09013978,0.026458077,-0.035501204,0.005881403,0.0011831219,0.003895165,-0.020043507
11,0.05869461,-0.014624667,0.038325965,-0.0039546215,0.06778771,0.07662477,0.056000892,-0.04187472
12,-0.10089678,0.12438743,-0.054103278,0.050932247,0.04899898,0.010680571,-0.028807718,0.06292845
13,0.07372732,0.035444826,-0.09280629,0.017383505,-0.023433061,0.07493526,0.050624825,0.072125055
14,0.16975784,0.013721034,0.005118776,-0.006734685,-0.10042748,0.056203466,-0.07414226,0.07346043
15,-0.20055221,0.058006078,0.07135645,0.07466889,0.07028968,0.05590103,0.020799516,0.07256913
16,0.0268561,-0.034427952,0.07681692,0.08199497,-0.08697583,-0.0036997877,0.009096989,0.02204293
17,0.16965647,-0.120266005,0.030075802,0.047151696,0.06254255,-0.0015628947,0.011824749,0.028120007
18,-0.12990332,0.008537836,0.062150773,0.08472146,0.10026745,-0.04828725,0.056534406,-0.049444173
19,0.07699471,-0.08495467,-0.009830913,-0.0011463205,-0.054495793,-0.036223736,-0.07658936,-0.070488736
20,-0.07163468,0.042420298,0.056212284,-0.04237746,-0.04246869,0.011815882,0.01582544,0.073481634
21,0.45591876,-0.118167244,0.0031861207,-0.010514651,-0.025884444,0.029658107,-0.022154655,0.042832956
22,-0.23135868,0.0737135,0.07834428,0.039646,0.082324445,0.029591452,0.07758105,-0.02842377
23,-0.10869237,0.041099798,0.0678426,-0.06348482,0.023936208,-0.072217606,-0.012958384,0.043509897
24,0.032080878,0.08002728,-0.015028458,0.047164,0.049978692,0.087734126,-0.028245015,0.0851236
25,-0.1002015,-0.023472434,0.01781252,0.0817668,0.06251167,0.040053423,-0.0015458383,-0.0056842593
26,0.31737494,-0.20827292,-0.07130808,-0.100666694,-0.053887222,0.0047635874,0.004940226,-0.06182901
27,-0.24060404,0.12677793,-0.04437319,-0.0014391361,0.019847032,-0.08833255,0.015039274,-0.03413077
28,0.13587882,-0.12230893,-0.10798283,-0.07457995,-0.06914494,0.017037557,-0.055462215,-0.07780224
29,-0.17460558,0.12301314,-0.06823955,0.05983259,-0.00956218,0.015146507,-0.022842338,0.06569851
30,0.034438927,-0.0011093782,-0.030719327,-0.04523498,-0.01972019,0.08007001,-0.053917285,0.06370122
31,0.15962023,-0.022038598,0.047896665,-0.060699735,-0.085118756,0.029396169,0.022625407,0.055192374
32,-0.07689615,-0.060122725,0.014496379,-0.015804335,0.018493822,0.027993191,-0.06779724,-0.07103461
33,-0.06680305,0.095844805,0.010725096,-0.057300672,0.06393917,0.037373416,0.09575632,0.040626578
34,0.07976369,-0.046037685,0.030302484,-0.06365006,-0.0866276,0.036503263,-0.071447924,-0.07962474
35,0.05996556,0.023460034,-0.038094535,0.009324401,-0.058798883,0.0040980238,-0.06893951,0.012821767
36,-0.10544999,0.11810374,0.065895535,0.04773503,0.056823112,-0.043207556,0.04377399,-0.018079491
37,-0.0023427987,0.06280121,0.04642404,0.042980623,0.06356754,-0.07193967,-0.05350759,-0.06411379
38,-0.14995033,0.14876325,0.088396445,0.003778267,0.117075734,-0.05747567,0.044667702,-0.01715507
39,-0.10446214,0.07846552,0.018329175,-0.020926869,0.07786927,0.078447334,0.015827404,0.024011452
40,0.117066294,-0.028911073,-0.05633276,0.0028193502,0.06056157,-0.010355997,0.012603235,0.05107126
41,0.19392565,-0.03401063,-0.0594096,-0.015436477,0.028300859,0.019111123,-0.025784522,-0.0796673
42,0.1111814,-0.060434654,-0.03547038,-0.016442532,-0.11545824,-0.008739449,-0.11000466,-0.0763591
43,-0.3643487,0.10318049,-0.006515718,0.07760354,-0.031384416,0.06812599,0.006050405,0.024038298
44,0.22862354,-0.10015832,-0.064409435,-0.054345924,-0.050529078,0.03591204,-0.049845837,-0.029795013
45,-0.1939391,0.14600074,-0.040204417,0.04227946,-0.042816322,0.043930974,0.099056676,-0.058896273
46,-0.03317647,0.052293304,-0.0661664,-0.05481214,0.08569364,0.06927584,0.08922029,-0.07131941
47,0.1416632,0.032832064,0.027330024,0.0103267105,-0.04083136,0.010438594,-0.022478089,0.045515805
48,-0.05819226,0.000831977,0.06373277,0.062164783,0.070388645,0.071325205,0.037847605,0.05645881
49,0.10901796,-0.09680808,-0.0074004675,-0.08209338,-0.07083586,0.063710004,-0.004397468,-0.07947797
50,-0.06751694,-0.03211883,-0.05916385,0.039216805,-0.060499575,-0.079097226,-0.045884084,-0.0796395
51,0.033064503,0.0015709449,0.05447229,0.059504263,0.08228942,-0.03642414,0.036832847,0.053462505
52,-0.06793431,-0.002328021,0.053300355,-0.08245381,-0.039097708,-0.0035891286,0.006480615,0.0055604195
53,-0.012248458,0.06346671,0.029690646,0.0810628,0.025234845,0.052686095,-0.016570996,-0.07640167
54,0.075670145,-0.11700059,0.03531817,-0.071310475,-0.039554074,-0.03238515,0.06664683,0.037542015
55,0.11984255,-0.0018075841,-0.0024242243,0.07949292,-0.062069245,0.046822734,-0.10232717,0.0802073
56,-0.009522294,0.039052524,-0.06807965,-0.031195583,0.062330678,-0.058840822,-0.031353336,-0.06043898
57,0.10430918,-0.14032187,0.02786721,-0.018970748,0.011742006,-0.07522771,-0.108075835,0.035786845
58,0.10614341,-0.037986875,-0.05485945,0.06215066,-0.03842305,0.081019975,0.017604083,-0.07935031
59,-0.14285417,0.03279102,-0.041773804,0.07672303,-0.013219092,-0.0020350663,0.029098226,-0.07284633
60,0.07245424,0.07331953,-0.08338344,-0.044700865,-0.033184245,-0.015303425,-0.025469085,0.05463769
61,0.13255064,0.04394228,-0.019158058,-0.042789612,0.014047573,-0.010217076,0.04223975,-0.001113086
