,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.07146682,-0.07183229,-0.046900533,-0.022315346,-0.010227394,0.014927357,-0.03397002,-0.017378751
1,-0.04589592,0.08649132,0.07604652,0.06266897,-0.06459876,0.013055538,0.057264652,-0.06646049
2,0.07967384,0.009578287,0.0857385,-0.11189753,-0.061263148,0.1461939,0.17443675,-0.4468391
3,0.087522864,0.0388022,0.026470216,-0.09294504,-0.028917385,0.15921934,0.067196675,-0.41126773
4,-0.036682773,0.07212018,0.023267217,0.058845583,-0.020547658,0.015585127,-0.030908173,-0.002254789
5,0.005042185,-0.030778207,-0.06014703,-0.044750266,-0.020632347,-0.0047082617,-0.07548699,0.016586147
6,0.019207124,0.07902438,0.06572583,-0.029072449,0.020660408,-0.089423224,-0.020534398,0.03647794
7,0.0030564712,-0.016780134,0.053782634,-0.034417838,0.012393179,0.030546814,-0.016059456,-0.1158981
8,0.1322521,0.071700476,0.10995586,0.0063835285,0.08323459,0.21837501,0.12515885,-0.35511255
9,0.08361634,-0.030581953,0.0046109785,0.0015717857,0.03779858,0.103696086,0.066766545,-0.12442641
10,0.020295748,-0.04237565,0.044222184,0.049338754,-0.036940202,0.062544204,-0.049530786,-0.023028638
11,0.101397395,0.01836196,0.065337256,0.030456992,-0.0041630357,0.24953979,0.22263454,-0.5811758
12,-0.016739959,0.075841665,0.053863686,-0.014030315,0.016576478,0.1891555,0.06306098,-0.28107598
13,0.0717736,-0.077739075,-0.0061441422,-0.012741775,-0.0074967057,-0.025318671,0.021745786,0.11048809
14,0.09626428,-0.06021928,0.0883808,-0.0036948393,0.027124321,0.07446342,0.07662225,-0.45828748
15,0.038729113,-0.084633924,0.059759017,0.03641948,0.048730757,0.015788311,-0.013864225,-0.00027308264
16,0.08617227,0.03983576,-0.0050831907,-0.016702902,-0.015619095,-0.03004342,0.11408137,-0.054314926
17,0.008603346,-0.07916591,-0.07224296,0.058471262,-0.045047563,-0.07179456,-0.10150903,0.12741773
18,0.02600763,0.018077388,0.042883713,0.06361562,0.006450082,0.01055206,0.03537607,-0.061159045
19,-0.08770567,-0.053557266,0.04319286,0.077096626,0.07186168,0.00040821932,-0.114185035,0.2340593
20,-0.04285899,-0.079032466,0.038769145,-0.05854044,-0.08802626,-0.13758044,-0.0863455,0.20632453
21,0.21677117,-0.012727006,0.20197219,-0.08024603,0.040216383,0.2909017,0.21572624,-0.78993815
22,-0.019421306,-0.06435299,0.072477706,-0.004387196,-0.05375163,-0.024538394,0.130536,-0.18327335
23,0.06631743,0.029475732,-0.001303951,-0.07775287,-0.026109142,-0.04108112,-0.032026596,0.014128697
24,0.04375493,-0.035516214,0.010704014,-0.06653033,-0.028442223,0.03604265,0.1572705,-0.2431156
25,0.03738262,0.007244408,0.032828316,-0.055467557,0.0685629,0.014065839,-0.0705684,0.06480422
26,-0.089896694,0.04503547,-0.05830586,0.04515144,-0.0054626376,-0.052988764,0.014998693,0.17528227
27,-0.1439154,-0.010964296,-0.1322937,-0.05898239,0.012337315,-0.16100521,-0.044166133,0.39458346
28,0.04924593,0.08076374,0.123067334,-0.015495048,-0.046790034,0.039599102,-0.029321797,-0.09113739
29,-0.049994133,-0.02972989,0.028518649,-0.044157837,0.07428756,-0.016699776,-0.04436316,-0.0035485711
30,-0.14576356,-0.008407995,-0.040809415,0.10643922,-0.017307486,-0.05737721,-0.13772565,0.40806592
31,-0.013517889,0.08383623,-0.0044786166,-0.0036396964,0.007658018,0.08818256,-0.004290248,-0.20928663
32,-0.08064314,0.012608347,-0.008741528,0.06813175,-0.034653742,0.07451821,0.047656026,-0.04316627
33,-0.039432466,-0.008902505,0.019053709,-0.08063476,0.032281846,0.010855468,0.027890012,0.0035870515
34,-0.0918755,0.02374098,-0.010265138,-0.071743436,-0.082908414,-0.007245512,0.006045857,0.003744125
35,-0.0022983686,-0.0064951805,0.026825227,-0.06404646,0.016079027,0.026451869,0.052194137,0.035849646
36,0.01391891,-0.031610392,0.02778098,-0.037169117,-0.017513057,-0.065759405,-0.03433967,0.120167434
37,0.055503644,0.0814283,-0.054931805,0.06955965,-0.08601335,-0.018555352,0.08449806,-0.10240027
38,-0.022528946,-0.05645981,0.015673824,0.07594162,0.013016709,-0.057403114,0.008439767,0.10713326
39,0.1067262,-0.05917488,0.065500386,-0.10037225,-0.023615062,0.15654145,0.16665594,-0.2545686
40,0.007134536,0.06800004,0.070702165,-0.074618466,-0.070876084,-0.038668387,0.029652117,-0.002036584
41,0.016994443,0.024173167,-0.10101307,0.053368416,-0.01722485,-0.010038506,0.063080244,-0.0081678815
42,0.097569816,-0.05306483,0.13933064,0.014210934,0.0964337,0.35087365,0.2991778,-0.79385465
43,0.044842344,-0.051374707,0.027126875,-0.032497775,0.04502992,0.22729743,0.21935797,-0.43960366
44,0.023280008,0.07050743,-0.059160173,0.005844523,0.07993238,-0.033670876,-0.09139652,0.15432122
45,-0.032109577,-0.06894898,-0.04291588,-0.014555965,-0.06410093,0.042054664,-0.03549532,0.028497566
46,0.06494676,0.05273976,0.093514554,0.008762989,0.057656437,0.09145807,0.1259382,-0.1349478
47,0.023802975,-0.077760875,-0.017592559,0.036984768,0.08703023,0.07457972,-0.05124571,-0.031686805
48,-0.03388927,-0.028349029,0.032340914,0.007880634,-0.04181291,0.06980656,0.10254093,-0.08478887
49,-0.05176338,0.011523843,-0.0102615515,-0.015274814,-0.0807779,0.01230601,-0.095114306,0.18991141
50,-0.09464261,-0.071872756,-0.13406436,0.077069685,0.06679093,-0.17000991,-0.040813684,0.4676497
51,-0.09279631,0.060206518,-0.0044209273,-0.06912278,-0.04222104,-0.14611582,-0.09896262,0.23245569
52,0.051927563,-0.060330745,-0.07158471,-0.0063947365,0.054991987,-0.05607922,-0.018750673,0.04621004
53,-0.10032593,-0.0058493363,-0.12140133,-0.027703049,-0.07111172,-0.15505768,-0.06077298,0.25371942
54,-0.026129248,0.08530331,0.09178259,0.051261123,0.039866965,0.15135564,0.078429386,-0.21746975
55,0.083017364,0.040466517,0.017826907,0.071782924,0.01968966,0.020676412,0.11589265,-0.15140648
56,-0.033131983,-0.08074224,-0.085732624,0.08424998,0.08439908,-0.02298143,-0.025312347,0.14984529
57,0.04409541,-0.03830663,-0.024862438,-0.0011877716,0.010487521,0.045930706,0.051907524,-0.28078106
58,0.030428296,0.060920957,0.058988195,0.011626408,-0.015433457,-0.1187786,-0.08995369,0.024384515
59,-0.02040127,0.028480858,0.09079356,0.03618739,0.013636732,0.14487292,0.0024309729,-0.18565328
60,-0.03003554,0.027330125,0.025890958,-0.037671085,0.037647903,0.06617747,0.033668075,-0.034322213
61,-0.026937792,0.061609562,-0.017925486,0.014178171,-0.062071394,-0.054516584,-0.022536444,0.32079396
62,0.06765975,-0.0024410512,0.015246884,0.03645535,0.028657382,0.14628261,0.051208805,-0.23443203
63,0.033346962,-0.0214254,-0.03732483,-0.03867295,0.008063201,-0.044816814,0.063791685,-0.056152828
64,-0.073969744,0.058917966,-0.09335557,0.07048934,-0.047129285,-0.061912045,-0.17451054,0.3106549
65,-0.10325825,0.077162646,-0.062274847,-0.06462875,0.0026355148,-0.05752916,-0.10781584,0.053237632
66,-0.11559825,-0.004146047,-0.062238775,0.027816007,-0.026558654,-0.041362777,-0.056020226,0.3073143
67,-0.046748158,-0.083476074,0.06741671,0.055736586,0.09107564,0.054341637,0.05951501,-0.27307102
68,0.033649318,-0.08613993,0.009146015,-0.03829946,0.087652735,0.066879,0.10494723,-0.19490054
69,-0.006441081,0.036084685,-0.10065652,-0.055589586,0.07601043,-0.22730014,-0.16140954,0.34769264
70,-0.015396667,0.056232896,-0.0027087186,0.01667322,-0.054059245,-0.0058037066,-0.106739245,0.017216219
71,0.030647121,0.015946075,0.09154628,0.03360089,-0.014134089,0.0695881,0.035526536,-0.018072732
72,0.16379337,0.03199685,0.020441849,-0.11657401,-0.0685873,0.17801976,0.07940053,-0.5692746
73,-0.021834271,-0.048579026,0.05149086,0.0678275,0.0142265335,0.06584817,0.012305662,0.046212953
74,0.033320032,-0.06010161,-0.01279755,0.036962006,-0.016537003,-0.050896008,0.048956502,-0.086852804
75,-0.011373532,-0.055132773,-0.08974955,-0.02978592,-0.04948712,-0.19528407,-0.15281746,0.3823238
76,-0.057325378,0.06207652,-0.07808605,0.024668567,0.06668922,-0.052711934,-0.08515679,0.13121665
77,0.067295164,0.06738442,0.0242835,-0.078201786,-0.083413124,0.09029378,-0.049098697,-0.20257942
78,-0.0037315001,-0.068669096,0.072327904,-0.102243185,-0.04767858,0.15844916,0.04193324,-0.20237672
79,0.0063105426,-0.050565384,-0.038260013,-0.052371524,-0.04785753,-0.008539541,0.08737334,-0.16251945
80,0.06077707,-0.004285084,0.024098076,-0.034734506,-0.08297162,0.009787547,0.07453268,-0.063013196
81,0.06529767,-0.00032686116,0.06562784,0.044853576,-0.029608645,0.045197595,-0.068110876,0.04293472
82,0.014925516,0.057003528,0.045476295,0.04902801,0.069719635,-0.03582856,-5.5499935e-05,-0.12024575
83,-0.050521903,0.08521548,-0.025645135,0.058910888,-0.07165819,0.029379273,-0.08063441,0.018929526
