,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.6224559,-0.008548942,0.07739533,0.039460625,0.7889373,-0.12556118,-0.065660164,-0.10930658
1,-0.2017649,-0.04088776,0.009005676,-0.09112602,0.21262848,0.011645025,-0.055251226,-0.090756364
2,0.25517738,-0.05232445,-0.070588686,0.022889374,-0.33829102,0.059525397,0.0763605,0.048913512
3,0.23475365,-0.04537583,0.0065877694,0.051674936,-0.15641685,0.14131379,0.066237785,-0.038670726
4,0.31944215,-0.06808736,-0.14045188,-0.045173608,-0.5528691,0.10757204,0.11414061,0.025709935
5,-0.18379809,0.029255932,0.12575419,-0.017965494,0.33360168,-0.028779184,-0.010344253,-0.034346975
6,-0.084334,0.07182602,0.050633315,0.0044294787,0.076918855,-0.08194559,0.005629441,-0.014200996
7,-0.572861,0.091528535,0.19065782,-0.04056298,0.6743605,-0.16567624,-0.097186126,0.0019044487
8,0.2596568,-0.035943612,0.03857381,0.056294817,-0.23165038,0.044260103,0.078143425,-0.020267863
9,0.6077117,0.0066519235,-0.14098892,0.12579428,-0.8779521,0.2758858,0.12550932,0.04110649
10,-0.18058077,-0.064601384,0.10721294,-0.054501742,0.18502669,-0.10572419,-0.047881484,0.034303512
11,0.093116134,-0.026343703,0.040641043,0.06979807,-0.12676068,0.06399375,0.03325062,0.009599463
12,0.0029210502,0.026621217,0.0013901914,0.048433274,-0.04247113,-0.025197977,-0.07198886,0.011216485
13,-0.41048148,0.01892281,0.117063716,-0.059198055,0.55732685,-0.10595546,0.009314715,-0.045581438
14,-0.09352654,0.07539163,-0.045958534,-0.061631177,0.18332684,0.029173946,-0.09322147,0.05478643
15,0.031473372,0.03715757,0.09614489,0.0038732323,0.065029696,-0.040202186,0.04355105,-0.058263075
16,-0.7919924,-0.0017570207,0.13381472,-0.11946567,0.96201056,-0.34759682,-0.10174495,-0.109913975
17,-0.8472195,0.13045411,0.19099192,0.039042193,1.1221035,-0.19330294,-0.04591409,-0.1161386
18,0.40228578,0.04384222,-0.1578267,0.10218228,-0.5671258,0.08795937,0.014566692,0.076342694
19,-0.005451106,-0.030164415,0.04824488,0.007844238,0.06769544,-0.05443551,0.016495448,-0.08778659
20,0.47771934,-0.1034522,-0.13754627,-0.04252256,-0.5361958,0.124023184,0.08907784,0.0588177
21,-0.2753,0.006171903,0.13438585,-0.0680376,0.4080385,-0.059430838,0.032467254,-0.0017357452
22,-0.15205655,-0.04346549,0.10335767,0.009328467,0.11795484,-0.077647306,0.013447253,-0.058567766
23,-0.008372576,-0.06959242,-0.016068228,0.015007722,0.10564935,0.02878652,0.017294414,0.038653426
24,0.14147033,-0.048957903,-0.049396742,-0.016868217,-0.3007148,0.11082987,-0.045245882,0.05191849
25,0.2623098,0.0466577,-0.013963625,0.085870035,-0.26297787,0.117103614,0.0630133,0.02188618
26,0.27478126,-0.09303607,-0.12142208,-0.063372426,-0.34858114,0.18352927,-0.040273387,-0.0022804083
27,0.4501914,-0.013827382,-0.14312142,0.02782513,-0.6309738,0.084252216,-0.029163329,0.037418846
28,-0.090667486,-0.05688118,0.0644156,0.0056890408,0.22510637,-0.104241855,0.059620835,-0.025220448
29,-0.4592198,0.1096163,0.12031648,-0.0863522,0.62408894,-0.16941415,-0.06958835,-0.08161785
30,-0.70348275,0.07143121,0.034676358,-0.049590178,0.84285975,-0.21994197,-0.027061045,-0.009841179
31,0.3079844,0.031758808,-0.04105374,0.08329478,-0.4074014,0.17907102,-0.057510935,-0.06578213
32,0.39121452,0.059490178,0.02283478,-0.03788643,-0.31568447,0.18132044,0.08015041,-0.020263875
33,-0.06614211,-0.024206115,-0.0072782263,-0.04838684,0.07048686,0.070581175,0.037428156,-0.08087383
34,0.32418218,0.07140083,0.024321074,0.07680318,-0.30333924,0.110020526,-0.06672223,-0.052501388
35,-0.1369842,0.0870715,0.05280808,-0.060892396,0.2672129,-0.067633875,-0.05694629,0.05822655
36,0.078830846,-0.030871898,0.046953216,-0.012253288,-0.124315396,0.05060934,0.016807612,0.037984416
37,0.44199318,-0.008875333,-0.13283725,0.07186418,-0.54085946,0.07126415,0.10282759,-0.05129968
38,0.41265425,0.007828919,-0.026843915,0.04858964,-0.44993442,0.1296763,-0.036942802,0.0036537237
39,0.44023117,0.056425128,-0.05877239,-0.060753915,-0.5329283,0.19731128,0.10281235,0.04115355
40,0.3466777,-0.09280104,-0.070871055,0.032264046,-0.52087337,0.19334973,-0.048869323,0.04184455
41,-0.43078205,0.06432642,-0.014914836,-0.083794154,0.4155447,-0.1671746,-0.083531074,-0.08576595
42,0.5880914,0.043378275,-0.058104187,0.09428232,-0.82463247,0.25146493,0.11377493,0.02314194
43,0.77577126,-0.1212561,-0.17900643,0.10753622,-0.83415943,0.14501144,0.06829479,-0.0146589065
44,-0.30983892,0.06762968,-0.034846455,0.035020456,0.28970757,-0.10369334,-0.07097985,-0.012137864
45,0.038485404,0.019151343,-0.04152819,-0.08142373,-0.09268287,-0.008973868,0.055697236,-0.08422178
46,0.3207049,-0.0002157001,0.014964713,0.03635383,-0.41978925,0.092457406,0.09733928,-0.06382012
47,0.41118515,0.015937358,-0.12232607,-0.047418494,-0.37664923,0.083392315,0.096226685,-0.024040537
48,-0.5952073,-0.052317537,0.09949253,-0.09198543,0.74101037,-0.2062181,0.023457235,0.030488728
49,-0.23300885,-0.066708185,-0.02471687,0.040068567,0.26362178,-0.15666862,-0.02431744,0.064198256
50,0.18863507,-0.05513402,-0.08995957,0.08707203,-0.38085726,0.111322924,0.010781586,-0.049854696
51,-0.08166604,0.00087621436,0.10336529,-0.035037193,0.20952311,-0.0859644,-0.047384743,0.03663657
52,-0.14758672,-0.038852435,0.011050064,0.02399495,0.14529388,0.056882102,-0.06933591,-0.031163506
53,0.32454073,0.0063160863,-0.05690168,-0.06493741,-0.5118465,0.14030375,0.0014750924,0.06840179
54,-0.25438905,0.0048954347,0.10368383,-0.048615232,0.37014863,-0.14625512,-0.07751999,0.002815116
55,-0.29625612,-0.053875405,0.092390925,-0.0644507,0.24707803,-0.06943298,-0.101339884,0.055981785
56,0.41865104,-0.0041259606,-0.11322199,0.009927986,-0.5002377,0.06395994,0.080695465,0.009694873
57,-0.310925,-0.040206477,0.003817865,-0.023885084,0.43369478,-0.033542506,-0.011160269,-0.025331363
58,-0.09173527,-0.08246153,0.059535764,-0.0094385175,-0.078651465,-0.08476765,0.06845048,0.03149858
59,0.19086075,0.0636135,-0.0004883672,-0.062055822,-0.32656115,0.06968387,-0.046472553,0.01292335
60,-0.17488085,-0.058980852,0.11334209,-0.041122902,0.18263833,-0.020313337,-0.07772548,0.038143907
61,-0.03981266,0.06767487,-0.021986907,0.008350859,0.14701316,0.014210578,-0.074707314,-0.07085063
62,0.18582998,-0.036635913,-0.101708345,0.017589383,-0.21362463,0.052472185,0.026873281,-0.060165863
63,-0.07914193,0.047448,-0.001374675,-0.003444897,0.16660759,0.022778613,-0.055791058,0.07652876
64,0.17486352,0.0028997252,0.027567396,0.0038715268,-0.09463049,-0.04150908,0.079431586,-0.06663273
65,0.22820127,0.028993366,-0.051484633,0.04370155,-0.43276992,0.0072744964,0.060945142,0.05371103
66,-0.09805618,0.09084776,-0.02764082,0.021702733,0.104397595,-0.09193339,0.062061016,0.0399731
67,0.5276498,0.033896018,-0.0673379,0.04478159,-0.5574754,0.14473501,0.061039966,0.008462977
68,-0.056696214,-0.068829045,-0.066332,0.0475978,-0.05769546,-0.07418619,0.03965726,0.018222095
69,0.71284676,-0.09552821,-0.20512581,-0.0042493735,-0.8609219,0.21747631,0.034067094,-0.052085765
70,-0.48064667,0.04329971,0.1369491,-0.03314399,0.5858322,-0.17222394,-0.11117279,0.020624295
71,0.062338516,-0.0056054383,-0.0044663115,0.05368449,-0.034284826,0.085413374,0.053814303,0.028438397
72,0.1257427,0.036590338,-0.035331264,0.0765777,-0.28956708,0.13376357,-0.059831202,0.0668169
73,0.52968854,0.05417793,-0.105163485,-0.021067634,-0.71406955,0.12914178,-0.03154986,0.07104415
74,0.05255703,0.04706789,0.03661603,0.067232884,-0.076164916,0.024016324,0.028728448,-0.055070482
75,-0.18272915,-0.07616288,0.02942187,-0.051864516,0.16284958,0.027883057,0.06133688,-0.0043860134
76,0.26358134,0.07684861,-0.08481324,-0.0018278453,-0.14044318,0.013354606,-0.07502483,-0.040350117
77,-0.31985247,-0.058700163,-0.0025048363,0.06872281,0.4431121,-0.14748508,-0.04901633,-0.0062245354
78,-0.029823046,0.066436514,0.050251976,0.024121616,0.14481242,-0.01451953,0.07464052,0.022855889
79,0.18425106,-0.038098264,0.028227692,-0.029121827,-0.33130002,0.12178163,0.070959136,0.06238984
80,-0.8415633,-0.04346973,0.07188285,-0.113929935,1.093277,-0.19986156,-0.029042553,0.04528467
81,0.66844505,-0.06575636,-0.13795128,-0.011732429,-0.9154782,0.17666635,0.06688525,0.09282906
82,-0.18017876,-0.043729227,0.10142978,-0.017672481,0.27819717,-0.11441403,-0.023254776,0.06348229
83,0.21881017,0.005185661,-0.06819452,-0.0019976492,-0.22883335,0.069782086,0.070835054,0.07069188
84,0.61194026,0.003712426,-0.15855236,0.041043088,-0.6745441,0.20505503,-0.037230987,0.02823994
85,0.54357755,0.012697919,-0.18630055,-0.009173227,-0.7306908,0.12503308,0.12022128,-0.036117166
86,-0.13954267,0.060942885,0.036295854,0.052201003,0.11955702,0.0032267743,-0.088482685,-0.015591025
87,0.80490047,0.042607,-0.13588083,0.03199508,-1.0502852,0.2934887,-0.024092741,0.1156923
88,-0.17337786,0.044360973,0.06966959,-0.017119844,0.1245811,0.044796716,0.019157484,0.06369827
89,-0.6697141,0.02952788,0.1508476,-0.11472691,0.8905554,-0.16894239,0.03381976,-0.060170285
90,-0.258655,0.07239363,0.07633441,-0.07751087,0.3270486,-0.110311516,0.046757266,-0.07852622
91,0.1166804,0.034087896,-0.029453885,-0.016174408,-0.27600548,0.03965034,0.053437836,0.047264643
92,-0.13207363,-0.07095835,-0.024530068,-0.04086034,0.29349753,-0.14767335,-0.013859798,0.049154177
93,0.51575875,0.029069412,-0.018314946,-0.024245566,-0.57051486,0.21682905,0.0073864576,-0.018553264
94,-0.16321988,0.058095757,0.070726335,-0.064905144,0.19542852,-0.084416315,-0.019047577,-0.057702765
95,0.48736772,-0.10836767,-0.084804334,0.053352516,-0.5010577,0.21623583,0.027290827,0.030909756
96,-0.41084853,-0.034932792,0.12424593,0.023824988,0.5228473,-0.11432574,-0.08963139,-0.03197944
97,-0.12097235,-0.06548335,-0.05651694,0.028726483,0.08466753,0.033667043,0.068086244,-0.06717655
98,-0.23973416,0.09536765,-0.0068616048,-0.08916137,0.17034113,-0.08105172,0.07343788,0.055614628
99,0.20134915,-0.06284876,-0.075596295,0.032972712,-0.19662166,0.023994353,-0.061522022,-0.059170358
