,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.15173636,-0.060362235,0.12778541,-0.008575869,-0.010988843,-0.07781376,-0.0035879174,-0.17844029
1,-0.013315521,0.12135756,-0.030455342,-0.019191511,0.004027465,0.07372712,-0.16342337,0.11898817
2,-0.19279024,0.13107115,-0.19615385,0.117673546,0.074629456,-0.05910327,-0.13529937,0.22446415
3,-0.13505664,-0.052910518,-0.043350007,-0.06343628,-0.02354294,0.01270383,-0.07367603,0.088589296
4,0.04794039,-0.023296567,0.08859995,0.033127446,-0.053128656,0.02767014,0.12989712,-0.069232695
5,0.14827958,-0.09558886,0.08460999,-0.08551775,-0.09672819,0.037540868,0.12728167,-0.13534087
6,-0.012829396,0.07473659,-0.12569082,0.04869272,0.059861835,0.05703932,-0.010766438,0.20194267
7,0.13643733,0.054773245,0.030639319,-0.031702604,-0.060591526,0.028259354,-0.03427491,-0.034720805
8,-0.024496937,0.03718003,-0.06801805,-0.036988243,-0.053049993,-0.024993675,-0.06274865,0.14843851
9,0.2935788,-0.10766756,0.12761223,-0.052861102,-0.117964946,-0.030821905,0.20614016,-0.412576
10,-0.061052784,-0.046050124,0.063568234,-0.07979725,0.00416619,-0.08433191,0.06314824,0.02170303
11,-0.1393914,-0.0012252966,-0.0757984,0.0031318443,0.04245677,-0.03954512,-0.019173821,0.19645901
12,-0.029542115,0.0022930375,-0.0707439,-0.04496787,0.069731496,-0.006949498,0.04573429,0.14169993
13,0.02421079,0.0030686138,-0.074411556,-0.0048769154,0.07401251,-0.07055595,0.02078018,0.08814996
14,-0.048330095,0.06192167,-0.036581755,-0.053285602,0.028172655,0.061238784,-0.030844491,0.09055891
15,-0.0941304,0.0062431297,-0.06457109,0.06726525,0.120530754,-0.03961661,-0.18541624,0.24960938
16,0.10516493,-0.02266892,0.05937563,0.047982763,-0.008111997,-0.00018741334,0.008807476,-0.05009149
17,0.058598027,0.035159886,0.016254457,-0.0675829,0.06619853,0.013980886,-0.045539033,0.012151122
18,0.005842825,0.047329515,0.06588638,-0.08352811,0.002809229,-0.036424685,0.05329671,-0.034068827
19,0.13294484,0.008208128,0.061549604,-0.11743835,-0.1437951,0.04203428,0.09301704,-0.109875284
20,0.078163,0.03538832,0.038931612,-0.018168299,-0.03212641,-0.027126584,0.12465386,-0.11467451
21,0.071573116,-0.05369341,-0.04013381,0.06385419,-0.044227224,0.033763114,0.045124125,-0.009440784
22,-0.10180086,-0.005828576,0.008195042,0.083647594,-0.06440084,-0.07056028,-0.013371637,0.09417937
23,0.068985,-0.04548001,0.054520063,-0.020215163,-0.12210444,0.06829027,0.13395232,-0.087103836
24,0.028520107,1.1528905e-05,0.010413405,-0.0019733037,-0.03655915,-0.01742875,-0.045987513,-0.06771342
25,-0.1813214,0.064384736,-0.047523364,0.045000784,0.17806588,0.02538136,-0.0590606,0.18959048
26,0.009049552,-0.05463236,0.086773075,-0.03157873,0.009080393,0.08128048,0.08878857,-0.097898655
27,-0.04299292,-0.02216087,-0.035973776,-0.044840187,-0.08612034,-0.022854475,0.030805223,-0.096662916
28,0.083609805,0.052811153,0.075763725,0.0041873446,0.06107871,0.05597623,0.08314475,0.05181964
29,-0.14854026,0.05509095,-0.059051905,0.10318312,0.11443623,-0.056224942,-0.08122261,0.22194025
30,0.06647935,-0.0010983376,0.044293348,-0.08373743,-0.02008971,0.05225119,0.093683325,-0.17076041
31,0.081900954,0.052528933,-0.021171156,0.06460469,-0.099203564,-0.04259818,0.0895491,0.030118698
32,0.0536305,-0.026913002,0.108451664,-0.033370174,-0.111881666,0.0043743043,0.09772778,-0.14595681
33,0.030114485,0.033386093,-0.05424908,0.034545835,0.061977234,0.02613533,-0.06036715,0.108298734
34,-0.106064335,0.032443225,-0.08980656,0.049028352,0.13083915,-0.031092184,-0.1909946,0.17088774
35,0.05812017,-0.0048156986,0.13039686,0.012852864,-0.0970098,0.071543485,0.07137131,-0.14536834
36,0.09057973,0.081181854,-0.01773055,-0.019429257,-0.00050994765,0.080752306,0.027455078,0.060309928
37,-0.14941093,0.028188648,-0.05310022,0.10698415,-0.028129077,0.0763569,-0.10066762,0.12797058
38,-0.10646719,0.038241606,-0.098873734,0.016952239,0.018062377,0.015759835,0.039048124,-0.020908497
39,-0.08390624,0.0028062635,-0.06004178,0.011833898,-0.061803803,-0.018070038,0.03045276,0.06108805
40,0.05440247,-0.02975212,-0.005646821,-0.0014483543,0.017069543,-0.062266972,-0.043600906,-0.054847814
41,0.033857875,0.0013851969,-0.0030500074,-0.06782602,-0.04306079,0.082708165,0.028467525,-0.034554005
42,-0.094481386,-0.005844534,-0.028134407,-0.032982178,0.013114015,0.034667853,-0.13919751,0.09492955
43,-0.072280444,0.12746994,-0.14499208,-0.023484305,0.06264415,0.07498357,-0.090140894,0.16548662
44,0.110615924,-0.015924338,0.041562665,-0.06424364,-0.010867102,-0.019389166,0.06101001,-0.044864282
45,-0.055169947,0.029354038,-0.00065282924,-0.06769167,0.0020971936,0.005486898,-0.004064781,0.064567335
46,0.09551186,-0.019109901,0.10393786,-0.111908205,-0.0062786383,0.028976325,0.021151997,-0.24242862
47,-0.013050268,-0.0017106578,0.025883501,0.052348364,-0.031516634,0.03771607,0.012976585,0.025772564
48,-0.08562768,0.06540804,-0.121599734,0.077206194,0.022710072,0.011061722,-0.040768586,0.12427306
49,0.019997858,0.03021226,0.098417856,-0.029856259,-0.05444254,0.036276843,0.031310745,0.047216572
50,-0.07606036,-0.05672535,-0.05011152,-0.07710624,0.07148841,-0.013514986,0.020491542,-0.0746018
51,0.06474861,0.014931026,0.04572446,-0.065894686,-0.11753486,-0.014746184,0.02038407,-0.016609946
52,-0.13566728,0.059337895,-0.14255539,-0.05182928,0.11203161,-0.04111683,-0.09585889,0.11275329
53,0.01455159,0.011394457,0.06976821,-0.07141637,-0.11330258,0.06683486,0.148201,-0.11358264
54,-0.0054427795,0.002997109,0.09853954,-0.10602353,-0.09124038,-0.027387535,0.16284841,-0.20559807
55,-0.1118443,0.08885234,-0.09451314,0.08270048,0.09049436,-0.048519287,0.052973,0.06730446
56,-0.106491156,0.059176058,-0.035660114,0.09701456,0.064968064,0.016806712,0.04113289,0.1275581
57,0.13397503,-0.06508845,0.19351402,-0.1192049,-0.12642267,0.02360253,0.18404236,-0.21842618
58,-0.020765843,-0.07321333,0.05273025,-0.0054116235,-0.004647893,0.0027343086,-0.011350389,-0.032995768
59,-0.0951723,0.029626615,0.021783073,0.046136238,0.057665426,-0.08503859,-0.061157987,-0.020758856
60,0.075858526,0.057931047,0.054983854,0.018870575,-0.044423778,0.021971557,0.07783196,0.030030245
61,0.05400975,-0.05250429,-0.040585663,0.075517766,0.09235171,0.010377532,0.030590132,0.050366063
62,-0.29397687,0.18913735,-0.2415194,0.12401681,0.21760724,-0.06989485,-0.21560009,0.27036273
63,0.04492348,-0.021847382,0.154715,-0.06729432,-0.038380932,-5.593501e-05,0.14681754,-0.050425272
64,0.14625373,-0.07272054,0.124092616,-0.004038994,-0.068847924,-0.01878695,0.050409436,-0.023111256
65,-0.10869053,-0.03486457,-0.13859124,0.011371012,0.03439859,-0.077856764,-0.12357265,0.102978826
66,0.11930271,0.01760515,0.09713046,-0.091511704,-0.01759897,-0.06566934,0.12112307,-0.05870549
67,0.12754053,0.01355472,0.120095186,0.04928612,0.0066847205,-0.060215503,0.014405849,-0.14578605
68,0.17241968,-0.06981545,0.02283954,-0.04761333,-0.12888002,-0.021833148,0.031755183,-0.15570243
69,0.023999227,-0.015512216,-0.03267129,-0.0036205458,-0.04690323,-0.003356887,0.033439264,0.02231712
70,-0.009369578,-0.022142017,-0.12615412,-0.049608834,-0.030374093,-0.006059301,-0.050959807,0.12348517
71,-0.18243292,0.10591638,-0.07081557,0.10492362,0.12478607,-0.04622728,-0.1712411,0.1717392
72,-0.011332095,0.018745597,-0.026473567,0.05513226,-0.018792046,0.0735443,-0.12515806,0.03821904
73,-0.1661854,0.07848036,-0.13476771,0.07266855,0.06445308,-0.042226527,-0.05644061,0.23204833
74,0.033841882,-0.081364416,0.121493995,0.04111036,-0.10228719,-0.015596,0.032329146,-0.04750661
75,0.059700217,0.07351377,0.04961488,-0.07809853,0.04741457,0.06733123,0.0018137957,0.015086916
76,-0.13620603,0.04158716,-0.10055671,0.030827535,0.17051789,0.012815609,-0.057082996,0.2519698
77,-0.1120133,0.092754625,-0.028635692,0.0004158432,0.07192138,-0.0070442776,-0.037600685,0.20179673
78,0.13350037,0.015138782,0.03177082,-0.03048966,-0.013325125,0.057983365,0.04196359,-0.13039699
79,0.13359123,-0.069362946,0.035055682,0.044037577,-0.07868832,0.005295772,0.024611758,-0.09202966
80,0.11041638,-0.0998279,-0.02124231,0.039033905,-0.058979865,-0.062297005,0.094910845,-0.089364104
81,0.035001438,-0.070582345,0.008101124,-0.009597739,0.022628637,-0.019218734,-0.0256925,0.07967441
