,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.1375547,0.058428958,0.0721878,-0.0025933608,-0.07780222,0.0065628453,0.17843376,-0.121949345
1,0.05642207,0.023308953,0.016048878,0.00384632,-0.02620934,-0.077006,0.10448119,-0.066886954
2,0.043845758,-0.06924328,-0.009909764,-0.12762584,0.11637695,0.02301152,-0.3396388,0.050040096
3,0.18847053,-0.061286855,-0.016590372,-0.12232122,0.020315645,0.053223792,-0.31397504,0.031164793
4,-0.132779,-0.048312586,-0.08384606,0.05271289,0.03801565,-0.07114553,0.048271857,0.028748142
5,-0.19517694,0.035868745,-0.042985387,0.11293668,-0.034595687,-0.11489445,0.35847542,-0.12868199
6,0.108803,-0.07246557,0.023483142,0.012849949,0.031043392,0.1274923,-0.2834035,0.07785501
7,0.07975356,-0.022375377,0.05141696,-0.06864024,0.06364394,0.17872545,-0.28639984,0.08541381
8,0.06549332,-0.04729687,0.010743984,-0.07371193,0.018927058,0.10103897,-0.17537555,-0.0048445463
9,0.124260835,-0.075439595,-0.061488114,-0.056658987,-0.03139921,0.102999575,-0.12709467,-0.015929762
10,0.011623819,-0.028078593,-0.015481037,0.06016985,0.02551629,0.032387465,-0.10914149,-0.044942696
11,-0.10495318,0.044858225,-0.03704338,0.06238227,0.0002925628,-0.07021568,0.046656623,0.025100209
12,0.06822593,-0.022359867,0.059852898,-0.107664496,0.051219855,0.13162024,-0.27494144,0.10634164
13,0.22109966,-0.0047558933,0.06340223,-0.041587092,0.117589526,0.16283274,-0.4910023,0.0914697
14,-0.09575757,0.01634347,0.06264301,0.054141343,0.041069854,-0.081736594,0.18151365,-0.08961627
15,0.008181714,0.046505664,0.040179957,-0.07137309,-0.019893494,-0.04593998,-0.113582365,0.09744735
16,0.14849581,0.027452221,-0.032781433,-0.07830843,0.07293444,0.12123371,-0.21041974,0.016900767
17,-0.03661849,0.0069537894,0.032908868,-0.056148376,-0.048860833,-0.033813193,0.11985981,-0.07192373
18,-0.12131452,0.021774566,0.009876951,0.025153646,-0.1215141,-0.12276531,0.40787676,-0.18332934
19,0.05783179,-0.08613869,0.07908086,0.0789682,-0.05032127,0.007732946,-0.09616314,-0.045443058
20,-0.031548142,-0.07402384,-0.046037808,-0.03042058,-0.086331345,0.03549497,0.08807182,-0.0410671
21,0.07981723,0.072542146,-0.06753849,-0.013771182,-0.029271943,0.032493047,-0.014971012,-0.08453304
22,-0.122431464,-0.03857128,-0.0081678545,-0.011635253,-0.031812254,-0.11908569,0.1371482,-0.029180769
23,0.057002846,-0.06869458,0.035368215,-0.05248134,0.042800743,-0.009543225,-0.10701549,-0.034497023
24,0.09417692,-0.08133647,-0.041589387,-0.03244214,0.091871664,-0.013062302,-0.024405746,-0.06754737
25,0.06447624,0.06261578,0.025705015,0.059784267,-0.052673034,0.075593665,-0.16090944,0.027255727
26,-0.041613847,-0.02944604,0.07862482,0.058165316,0.028123474,0.09803505,0.029431336,-0.06270823
27,0.15346076,-0.017986877,-0.03073417,-0.10707191,0.05169792,-0.009350005,-0.24837919,0.011507286
28,-0.12672608,0.0013378462,0.03443293,0.072054856,-0.1313103,-0.06327053,0.31158504,-0.14266458
29,0.032950632,0.010799022,0.020542175,0.07953288,0.087899856,-0.0070511717,-0.004015801,0.09188992
30,0.09213458,0.05256408,-0.07325716,0.029524023,0.10309141,0.10665182,-0.03737867,0.08043014
31,0.02926034,-0.08450903,0.06665747,-0.02676326,0.0062090703,0.035042513,-0.031820495,-0.039892577
32,-0.0549009,0.07875023,-0.048802886,0.04237413,-0.04056444,0.09656383,-0.046172075,0.010939189
33,0.09023694,-0.023944575,-0.004906086,-0.044416174,-0.04783003,-0.04183803,-0.090715155,0.08555993
34,0.09750376,0.021609362,0.04537136,0.04467237,0.07758008,-0.009478807,-0.16543855,0.027004546
35,0.050381616,-0.03738457,0.037710324,0.070348226,-0.036245294,-0.01675811,0.0020016518,0.022423975
36,0.22344147,-0.010168553,-0.036430385,-0.1253597,0.09693826,0.15705387,-0.51570743,0.132646
37,0.03709967,0.0057617263,0.02144428,0.040839747,0.08282665,0.08771304,-0.0065936944,0.05659862
38,0.088473916,0.005110938,-0.052838244,0.0021402175,0.112164326,0.008127228,-0.13601397,0.03351826
39,0.099879615,0.033169445,-0.00955995,0.006173363,0.101528294,0.019129688,-0.18226646,-0.028564388
40,-0.13917978,-0.07894528,0.0021719546,0.07762921,-0.013312366,-0.102063745,0.27055472,0.010709651
41,0.030768063,-0.07822018,0.0882444,-0.04730479,-0.0052233567,0.06284427,-0.16337842,-0.03412006
42,-0.0779718,-0.047705606,0.025778431,-0.015146928,-0.052285362,0.028086884,0.04545635,0.070733376
43,0.13266742,0.0427232,0.026536223,-0.035933916,0.11780986,0.08895611,-0.092261165,-0.033637423
44,0.09817055,-0.048469026,-0.023805829,0.010459919,0.0647738,0.07486246,-0.33586428,0.0075053507
45,0.06380554,0.037798297,0.08759547,-0.06097624,-0.018837545,0.029433934,-0.19933954,0.10580688
46,0.05065717,0.029935021,-0.055642918,-0.09329101,0.0093842475,0.05193876,-0.2678772,-0.038590346
