,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.16465555,0.17024964,-0.07629413,-0.05727748,-0.119766116,0.0017602299,0.1342206,-0.06501523
1,-0.077889286,0.18685564,0.010164464,-0.025896886,-0.04943707,-0.030141806,0.00018859904,-0.0498593
2,-0.10884926,0.1405387,0.022619514,-0.06281783,-0.10168426,-0.0854959,0.16171081,0.032048736
3,0.033769377,-0.033824217,-0.0118394345,-0.07381944,0.002181904,0.062023126,0.017225549,0.006155922
4,-0.20435484,0.23062526,-0.07318482,0.04019824,-0.023452293,-0.03907959,0.15406495,-0.053230617
5,0.0954261,-0.023801375,-0.07375078,0.0032918083,0.020689428,0.011059873,-0.039488703,-0.08355638
6,-0.03218447,0.10168879,-0.08539937,-0.06270711,-0.11798258,-0.06811229,0.069225766,0.03723388
7,-0.17376918,0.11131305,0.015170434,0.03346585,-0.15152587,-0.029541586,0.05525924,0.027711246
8,-0.050792005,0.035752084,0.013284033,0.021484314,-0.030715195,-0.09457659,-0.027737038,0.012622332
9,0.22012849,-0.21700315,0.11084326,0.018860664,0.13384227,0.11511865,-0.019635351,-0.017829906
10,0.114552155,-0.17240067,-0.03620685,0.0071373996,0.13114023,0.005126873,-0.11245008,-0.00039289892
11,0.0051096175,-0.009987631,-0.06717366,-0.022262905,0.076878,-0.04249234,0.046353202,-0.022296757
12,0.21459301,-0.13484678,0.0428282,-0.0747192,0.17368323,-0.009592146,-0.1357643,-0.060637865
13,-0.0015926199,-0.054149527,0.03457887,-0.0672502,0.01818035,0.020098345,0.056295745,-0.06701089
14,-0.005135174,-0.10760363,0.041697036,-0.047188133,0.054889016,0.019134363,0.0073352614,-0.05191033
15,-0.1436593,-0.0032875543,0.041712847,0.044940576,-0.101939835,-0.04051086,-0.0019321773,-0.031316366
16,-0.16604534,0.0687118,0.032634635,-0.054788172,-0.10814675,-0.01889003,0.11891069,0.029255029
