,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.11157708,0.107540384,0.3741881,-0.019508759,-0.34871927,0.12382125,-0.18472092,-0.069181606
1,0.04937751,0.10028272,0.24537635,-0.09448809,-0.16259146,0.10439962,-0.2089744,-0.06468184
2,-0.090783484,-0.056752488,-0.044867598,-0.05674335,0.07345966,-0.060142893,-0.045986425,-0.043824553
3,0.08670883,0.05722442,0.07795909,-0.002586644,-0.13720885,0.07326829,-0.021128558,-0.065053105
4,0.07434131,0.02238633,0.18879944,-0.10428319,-0.20892403,-0.011714352,-0.15981404,-0.115784995
5,-0.020533822,-0.045068916,-0.19350801,-0.02710824,0.16242796,-0.023144709,0.054635,0.02664735
6,0.15983357,0.058320835,0.17256019,-3.903835e-05,-0.22066212,0.03599758,-0.15554687,-0.14034876
7,0.024785621,0.05835428,0.017226221,0.028581083,-0.07941778,-0.06195302,-0.059861716,-0.06316775
8,0.029091986,0.038549814,0.034418114,0.04023504,-0.0024086235,-0.03737212,-0.09466033,0.036169197
9,-0.1427053,-0.03795647,-0.053831436,0.08920636,0.10328159,-0.11363427,0.03935233,0.14244765
10,-0.082416624,-0.08304913,-0.07769726,-0.047370896,0.019372806,-0.05264646,-0.00016235386,0.0880354
11,0.038851693,0.056515824,0.08237618,-0.06909789,-0.08652133,0.10008686,-0.040881947,-0.09432389
12,0.011086682,0.015925666,0.14435495,-0.09802591,-0.05174539,-0.04340522,-0.043533966,-0.05719322
13,-0.019589141,-0.13606372,-0.13902268,-0.0019377808,0.20371838,-0.07325727,0.059212506,0.0074705505
14,0.26547006,0.18742366,0.41894647,-0.12965305,-0.34334546,0.0229882,-0.21448295,-0.24658658
15,-0.016904274,0.070563525,0.09311534,-0.033730634,-0.014321976,-0.035971344,-0.11066186,-0.10832351
16,0.0021709441,-0.10626337,-0.098611884,0.06278116,0.23400466,0.03350431,0.0684125,0.10068057
17,0.016340213,-0.12222141,-0.06325182,-0.047240693,0.030290334,-0.037721727,0.04960388,-0.009394427
18,-0.13420981,-0.122251324,-0.18150893,0.09149339,0.04536379,-0.023942279,0.06774845,0.08732318
19,0.09281534,0.07895579,0.045711834,-0.07268801,-0.06527823,-0.008633178,-0.10230911,-0.083060384
20,-0.14880149,-0.1734797,-0.41381845,0.026689071,0.46062323,-0.06851146,0.29128328,0.2020866
21,-0.008431875,-0.06750629,0.028789656,0.06077924,-0.09293543,-0.054436848,-0.08846389,0.013439595
22,0.08289204,0.012017946,0.09511868,0.004563489,-0.025593586,0.09782631,-0.030377036,-0.078043245
23,-0.022313673,0.008092453,-0.025055336,0.02250376,0.014250603,-0.02740213,-0.0063223448,-0.045905236
24,0.049914908,-0.07177247,-0.046586636,0.03427398,0.032958668,0.028038394,-0.02961867,0.022620605
25,0.16805772,0.18719296,0.23548225,-0.004582054,-0.3404713,-0.018687863,-0.19015904,-0.107603475
26,-0.08722467,-0.088343166,-0.10207722,0.0055645155,0.15537651,0.04629545,0.033941284,0.10386783
27,-0.100556746,-0.0030323588,-0.09802027,-0.02956307,-0.007207109,-0.010067708,0.06806068,0.00966548
28,-0.03298377,-0.07879756,0.014026899,0.07195255,0.0717571,0.022854408,0.044219658,0.043442212
29,0.08469742,0.07359423,0.2147615,-0.0003679351,-0.22537701,-0.0245887,-0.19586676,-0.044198956
30,0.08814366,0.059581988,-0.00050398667,0.033367336,-0.12163777,-0.0008435036,0.03341233,-0.117754385
31,-0.017475385,-0.065939665,0.0051256306,-0.027187303,0.031598948,0.04604317,-0.009349802,-0.07030164
32,0.19068536,0.18955334,0.36305955,-0.06883023,-0.25969398,-0.0011733747,-0.24413978,-0.11373399
33,-0.057910915,0.008055945,-0.10098224,0.00044266522,0.06956657,0.07332011,0.02083467,0.04984676
34,-0.002665903,-0.048492797,-0.18613324,0.079170845,0.0829675,-0.082314394,0.064118676,0.10508209
35,-0.1353223,-0.023877012,-0.06148103,0.10323782,0.059023906,-0.049266648,0.03975077,0.05642277
36,-0.26431295,-0.0908136,-0.37890702,0.06419833,0.27153566,-0.09456413,0.25520217,0.23623572
37,-0.2485347,-0.14569308,-0.44764525,0.095793076,0.30713812,-0.025404446,0.30219778,0.21771924
38,-0.07229565,-0.05099042,-0.2079895,-0.054228235,0.13200332,-0.040154263,0.0029994035,0.15482229
39,0.014442611,0.12843989,0.24214484,-0.077738866,-0.15635969,0.09842179,-0.046888113,-0.04941688
40,0.027067903,0.121679604,0.06301051,-0.021570466,-0.18610433,0.055866905,-0.11746747,-0.08592775
41,-0.004709768,-0.11116959,-0.03312084,0.06635562,0.13189349,-0.024135875,0.033809047,0.1304449
42,0.41982824,0.2621613,0.7217963,-0.014541284,-0.65632707,0.21425517,-0.44789055,-0.32105848
43,0.10825229,0.00449405,0.174521,-0.06863003,-0.21199669,0.08951715,-0.0360616,-0.03309415
44,-0.0052246936,0.06638339,0.09750853,-0.034162845,0.043454193,0.025593158,0.006887075,0.054938212
45,0.2271019,0.11277098,0.34342337,-0.117505044,-0.35030076,0.11268888,-0.23237638,-0.18882544
46,0.04444515,0.042465415,0.084580615,0.062386744,-0.0389436,0.014265746,-0.03426027,-0.102951266
47,0.07552757,0.11555154,0.20453398,-0.069896884,-0.28547108,0.11910546,-0.18368569,-0.07421044
48,0.09820074,0.10187892,0.15468146,-0.023750199,-0.08794269,0.025545144,-0.09586937,0.02007577
49,0.01581276,0.022768002,0.17375202,-0.10301789,-0.11899912,0.11475954,-0.09698641,-0.030723782
50,-0.16314371,-0.08096914,-0.19311847,0.037687078,0.13135648,0.022660408,0.07496813,0.17065626
51,-0.05134867,0.02123215,-0.014687301,0.017677614,0.01968632,-0.08848418,-0.01470052,0.00503493
52,0.20986623,0.043706227,0.31265774,-0.09685223,-0.1984259,0.009732078,-0.20828724,-0.035008285
53,-0.07311411,-0.057864007,-0.2528279,-0.031090705,0.2523551,-0.023063606,0.24257727,0.107680015
54,-0.17581539,-0.028686628,-0.2581296,0.056055333,0.18827005,0.03926547,0.069235556,0.048972484
55,-0.0071931896,0.014417203,0.24350795,-0.029751724,-0.09029188,0.059175853,-0.10873723,-0.06393135
56,-0.19195707,-0.039248582,-0.3236904,0.017940842,0.20870104,-0.01454861,0.23108488,0.1223816
57,-0.19501473,-0.13724521,-0.36461002,0.013976861,0.34084517,-0.009842955,0.14442399,0.18104099
58,-0.15441252,-0.1380211,-0.25392702,0.12876026,0.30196062,-0.025806263,0.27933112,0.098188505
59,0.006217961,0.03706781,0.245499,0.011324935,-0.067268394,-0.020012705,-0.039346807,-0.04001536
60,0.05864148,-0.06293589,-0.033639934,0.051681675,-0.09695383,0.05482749,0.048914403,0.08015407
61,-0.15910351,-0.16217843,-0.27491295,0.038327627,0.1871604,-0.14148058,0.14551942,0.10626991
62,0.05164585,0.025776766,0.29493576,0.041035358,-0.12600806,0.011993273,-0.15972207,-0.16955584
63,0.013610809,0.061222922,-0.10625572,-0.04974296,0.13818902,-0.06803884,0.12240099,-0.05509304
64,-0.205726,-0.109640434,-0.3640884,0.09675094,0.38711748,-0.011043398,0.26490486,0.2529263
65,-0.023552425,-0.021260245,-0.18575327,0.09757006,0.17998858,-0.032055825,0.10852025,0.11093555
66,0.031669315,-0.0625076,-0.044018317,-0.022089148,-0.05959538,-0.047142617,-0.09068296,0.06453965
67,0.14952272,0.06389999,0.38024536,-0.049623992,-0.27171153,0.04901421,-0.20200126,-0.14307727
68,0.041155696,0.005774818,-0.036293067,-0.0150214685,0.13999124,-0.027737973,-0.039048146,-0.0003228799
69,-0.081747055,-0.15264207,-0.3069358,-0.014991975,0.12242271,-0.10771759,0.103736036,0.05534288
70,-0.071657,-0.04351093,-0.019203166,0.033144653,-0.025706483,-0.029950714,0.07479056,0.031335995
71,0.09493314,-0.034280483,0.058966972,0.06831527,-0.039409008,-0.056646295,-0.05896264,-0.0979958
72,0.25456733,0.21551467,0.53854066,-0.14395171,-0.46383163,0.0603531,-0.37378356,-0.15455669
73,0.098758936,-0.05412151,0.06526038,-0.05855759,-0.036905006,0.053306133,-0.012159766,-0.073173665
74,-0.07363318,-0.09739007,-0.04995811,-0.054167185,0.16244747,-0.07213296,0.027919548,0.07077932
75,0.03967597,0.006283145,0.1246727,-0.06288027,-0.008395583,0.07898895,-0.023077311,-0.019311182
76,0.024542447,-0.024525493,-0.04436599,-0.014767559,0.015461978,0.004560481,0.04283496,-0.05757597
77,-0.044186916,-0.03580374,0.022454198,-0.024978263,-0.023569496,-0.025494495,-0.05205808,0.034899715
78,-0.15000963,-0.24632728,-0.42246506,0.058970284,0.35470006,-0.10798957,0.3267289,0.26497012
79,0.094621286,-0.04549116,-0.06068069,-0.066573046,-0.010058808,0.074827164,-0.049296815,-0.08414676
80,0.019907156,0.07587297,0.14301169,0.036599416,-0.12483514,-0.037724413,-0.05214473,-0.06065897
81,-0.17171018,-0.11232135,-0.2562962,0.12680861,0.223962,-0.062001977,0.10712231,0.18132538
82,0.00097117573,-0.003005737,-0.0090762675,0.04207143,-0.104075395,0.06171126,-0.09377638,-0.06501644
83,0.01698121,0.027220441,0.21528827,-0.09861975,-0.15518765,0.039792366,-0.18719319,-0.031931125
84,0.024625774,-0.03513475,-0.013220931,-0.069228046,-0.11301022,-0.048974585,0.016709005,0.014492756
85,-0.11143512,-0.03507088,-0.00032319457,-0.071762584,0.024992429,-0.08919118,-0.018049486,0.08460783
86,0.15026382,0.093051285,0.22385104,0.00047489253,-0.18439446,0.056089424,-0.02902646,0.008584591
87,0.07285262,0.112437606,0.31557605,0.016389163,-0.29987505,0.08607573,-0.2032969,-0.11021945
88,0.09154872,-0.03514131,0.14082459,-0.04161385,-0.009042398,0.07470655,-0.062647946,-0.0051342323
89,0.13208798,0.122397035,0.08906529,0.0037795156,-0.085612595,0.0018260129,-0.075638466,-0.0964776
90,-0.059475046,0.0017726574,-0.13502723,-0.0064094714,-0.016150407,-0.07313696,-0.031618215,0.04803238
91,0.023879746,0.073191725,-0.012382465,-0.06229549,-0.11996663,0.012155783,-0.09016737,-0.00018946233
92,-0.019290805,0.036306553,0.033361465,-0.048671223,0.08315756,-0.0071999193,-0.023837967,-0.014674149
93,0.03418181,0.04487094,0.1004793,-0.005484258,-0.1926143,-0.012874518,-0.151345,-0.044562485
94,-0.04193098,-0.10884986,-0.18702102,0.076728,0.04037279,0.04464558,0.059172228,-0.023263978
