,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.06364419,-0.071385965,0.041338567,-0.06475623,0.08647587,-0.020656731,-0.027141308,0.044922475
1,0.20118287,-0.053289525,0.056261107,-0.08415847,-0.05370007,-0.07914537,-0.054458786,0.007948176
2,-0.08926958,0.04903029,-0.014361508,0.056609735,0.033356067,0.07980378,-0.041718557,0.0113639645
3,-0.024463726,-0.08083033,0.010737099,0.07720918,-0.017465092,-0.073133655,0.009757196,-0.065507546
4,0.05254405,0.044511314,0.06395496,0.05430173,0.057189,0.047145005,-0.039267253,0.014733452
5,-0.17764214,-0.02254907,-0.0048974017,-0.06878386,0.019870404,0.07227913,0.041317996,-0.08116217
6,-0.12370768,0.11517255,-0.0041616065,0.043699637,0.0603561,0.017293425,0.025385557,-0.053213093
7,-0.047151256,0.09727931,-0.019560456,-0.067343764,-0.057932585,0.10105424,-0.07240699,-0.070637435
8,0.012700669,-0.038541816,0.021293154,-0.042924583,0.06747751,0.06294656,0.08218102,-0.0039176275
9,0.054956317,0.049009703,0.016530927,0.04953879,-0.046325013,-0.06334702,0.046809837,-0.008708019
10,0.0468342,-0.04349254,-0.024249967,0.038222376,-0.02544951,-0.049223382,-0.058003206,-0.0043229074
11,0.132188,-0.102895215,-0.11980544,0.0015705221,-0.119179346,-0.008454989,0.10660621,0.07776015
12,-0.14129186,-0.017532121,0.024740413,-0.056693982,0.11184999,-0.035739157,-0.023093928,0.055417888
13,-0.21472509,0.14218974,0.0029253662,0.09444801,-0.03129596,0.16882166,0.00050810195,0.01343174
14,0.17812814,-0.12332844,-0.040212814,-0.031125018,-0.038835615,-0.010942192,-0.050206084,0.057891633
15,-0.13657181,-0.026360627,-0.020268857,0.094410494,0.016999971,-0.010881164,0.02510487,-0.045785263
16,0.08375424,0.06584306,0.04093251,0.049083326,-0.04881793,0.060027037,-0.07552842,-0.030539388
17,-0.14939037,0.039585486,0.13359529,0.056369614,-0.017870639,0.02461283,0.008944011,-0.023556879
18,-0.08272745,-0.013915246,-0.026810568,-0.01785841,-0.04869826,0.067306936,-0.07175024,0.024843935
19,-0.12239874,0.050528444,0.07778843,0.06054292,-0.01157877,0.11586976,-0.03605718,-0.043303005
20,-0.013484205,0.04339994,0.029233523,0.087277636,0.043608554,0.0020160389,-0.060406383,0.0035292772
21,-0.014832395,0.07675942,-0.06571915,-0.085538775,0.082732424,-0.054167703,-0.06808532,0.016141577
22,-0.15382785,0.110201105,0.017307077,0.0060555227,-0.03858071,-0.047571428,0.06449357,0.025708172
23,-0.006752367,-0.016399378,0.07431771,0.07018331,0.07242496,-0.08880969,-0.07172252,0.03986114
24,-0.0143479165,0.030842943,-0.03955628,0.035073142,-0.059687287,-0.009952694,0.039226085,-0.07282962
25,-0.06854667,-0.04669754,0.0575148,0.00405964,0.04680335,-0.031979192,-0.0419315,-0.0769564
26,0.16011295,-0.02447106,-0.11977646,0.079368636,-0.019847663,-0.15210511,-0.0016969659,0.00922397
27,-0.011753832,-0.10231388,0.005365582,0.06729958,-0.061544094,-0.093153596,0.040053543,0.012374252
28,0.21790345,-0.129478,-0.051464967,0.011474911,-0.11605898,-0.13714755,0.07289349,0.08859868
29,-0.04906527,-0.041558053,-0.02395658,-0.010482297,0.024789711,0.06578807,0.05944506,-0.007888943
30,-0.21723318,0.08225117,-0.020059304,0.058114048,0.02548492,0.05046437,0.031651255,0.031779908
31,0.3747599,-0.03163816,-0.10970588,0.005731726,-0.08135314,-0.105692714,0.08298453,0.09650673
32,0.06342579,-0.016503358,0.067101285,-0.041192852,0.035605676,-0.06557504,-0.051560443,-0.06804041
33,0.0733811,-0.0089251045,0.049542464,-0.017539978,-0.11228639,-0.04162776,-0.0283239,-0.016359216
34,0.40075305,-0.18528812,0.005800586,-0.06122763,-0.11341515,-0.14089948,0.0017257964,0.05064385
35,-0.007523788,-0.0361864,0.056865867,0.012314167,-0.027927188,0.02069665,0.052895807,0.02662426
